State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Bihar,"Katihar Med Coll, Katihar",RADIO DIAGNOSIS,Bihar Priv-Open,"?45,00,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",RADIO DIAGNOSIS,Bihar Priv-Open,"?36,00,000*","?68,545",0,?0,610,,,
Bihar,"Netaji Subhas Med Coll, Bihta",RADIO DIAGNOSIS,Bihar Priv-Open,"?44,50,000*","?60,000*",0,?0,Info Not Available,,,
Bihar,"Narayan Med Coll, Sasaram",RADIO DIAGNOSIS,Bihar Priv-Open,"?44,50,000*","?50,000*",0,?0,650,,,
Bihar,"Darbhanga, Lehriasarai",RADIO DIAGNOSIS,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1030,,,
Bihar,"Govt Med Coll, Bettiah",RADIO DIAGNOSIS,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",470,,,
Bihar,"IGIMS, Patna",RADIO DIAGNOSIS,Bihar Govt Quota,"?1,60,000*","?1,05,000*",0,?0,1062,,,
Bihar,"Nalanda Med Coll, Patna",RADIO DIAGNOSIS,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",750,,,
Bihar,"Patna Med Coll, Patna",RADIO DIAGNOSIS,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1748,,,
Bihar,"Katihar Med Coll, Katihar",SPM,Bihar Priv-Minority,"?5,00,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",SPM,Bihar Priv-Minority,"?2,00,000*","?68,545*",0,?0,610,,,
Bihar,"Katihar Med Coll, Katihar",SPM,Bihar Priv-Open,"?5,00,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",SPM,Bihar Priv-Open,"?2,00,000*","?68,545*",0,?0,610,,,
Bihar,"Darbhanga, Lehriasarai",SPM,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1030,,,
Bihar,"IGIMS, Patna",SPM,Bihar Govt Quota,"?1,60,000*","?1,05,000*",0,?0,1062,,,
Bihar,"Jawaharlal Nehru, Bhagalpur",SPM,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",800,,,
Bihar,"Nalanda Med Coll, Patna",SPM,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",750,,,
Bihar,"Patna Med Coll, Patna",SPM,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1748,,,
Bihar,"Sri Krishna, Muzzafarpur",SPM,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",610,,,
Bihar,"Darbhanga, Lehriasarai",TBRD,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1030,,,
Bihar,"IGIMS, Patna",TBRD,Bihar Govt Quota,"?1,60,000*","?1,05,000*",0,?0,1062,,,
Bihar,"Jawaharlal Nehru, Bhagalpur",TBRD,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",800,,,
Bihar,"Nalanda Med Coll, Patna",TBRD,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",750,,,
Bihar,"Patna Med Coll, Patna",TBRD,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1748,,,
Bihar,"Madhubani Med Coll, Madhubani",ENT,Bihar Priv-NRI,"?18,37,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",ENT,Bihar Priv-Minority,"?20,00,000*","?60,000",0,?0,Info Not Available,,,
Bihar,"Katihar Med Coll, Katihar",ENT,Bihar Priv-Minority,"?11,00,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",ENT,Bihar Priv-Minority,"?8,50,000*","?68,545",0,?0,610,,,
Bihar,"Madhubani Med Coll, Madhubani",ENT,Bihar Priv-Minority,"?12,00,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",ENT,Bihar Priv-Open,"?20,00,000*","?60,000",0,?0,Info Not Available,,,
Bihar,"Katihar Med Coll, Katihar",ENT,Bihar Priv-Open,"?11,00,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",ENT,Bihar Priv-Open,"?8,50,000*","?68,545",0,?0,610,,,
Bihar,"Narayan Med Coll, Sasaram",ENT,Bihar Priv-Open,"?12,00,000*","?50,000*",0,?0,650,,,
Bihar,"Madhubani Med Coll, Madhubani",ENT,Bihar Priv-Open,"?12,00,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"AN Magadh, Gaya",ENT,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",425,,,
Bihar,"Darbhanga, Lehriasarai",ENT,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1030,,,
Bihar,"IGIMS, Patna",ENT,Bihar Govt Quota,"?1,60,000*","?1,05,000*",0,?0,1062,,,
Bihar,"Nalanda Med Coll, Patna",ENT,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",750,,,
Bihar,"Patna Med Coll, Patna",ENT,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1748,,,
Bihar,"Katihar Med Coll, Katihar",GENERAL SURGERY,Bihar Priv-NRI,"?36,99,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",GENERAL SURGERY,Bihar Priv-NRI,"?37,99,000*","?68,545",0,?0,610,,,
Bihar,"Netaji Subhas Med Coll, Bihta",GENERAL SURGERY,Bihar Priv-NRI,"?45,93,000*","?60,000*",0,?0,Info Not Available,,,
Bihar,"Narayan Med Coll, Sasaram",GENERAL SURGERY,Bihar Priv-NRI,"?42,17,000*","?50,000*",0,?0,650,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",GENERAL SURGERY,Bihar Priv-NRI,Info not available*,"?60,000",0,?0,Info Not Available,,,
Bihar,"Madhubani Med Coll, Madhubani",GENERAL SURGERY,Bihar Priv-NRI,"?37,58,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"Katihar Med Coll, Katihar",GENERAL SURGERY,Bihar Priv-Minority,"?23,25,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",GENERAL SURGERY,Bihar Priv-Minority,"?24,00,000*","?68,545",0,?0,610,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",GENERAL SURGERY,Bihar Priv-Minority,"?17,50,000*","?60,000",0,?0,Info Not Available,,,
Bihar,"Madhubani Med Coll, Madhubani",GENERAL SURGERY,Bihar Priv-Minority,"?23,00,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"Katihar Med Coll, Katihar",GENERAL SURGERY,Bihar Priv-Open,"?23,25,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",GENERAL SURGERY,Bihar Priv-Open,"?24,00,000*","?68,545",0,?0,610,,,
Bihar,"Netaji Subhas Med Coll, Bihta",GENERAL SURGERY,Bihar Priv-Open,"?29,25,000*","?60,000*",0,?0,Info Not Available,,,
Bihar,"Narayan Med Coll, Sasaram",GENERAL SURGERY,Bihar Priv-Open,"?28,00,000*","?50,000*",0,?0,650,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",GENERAL SURGERY,Bihar Priv-Open,"?17,50,000*","?60,000",0,?0,Info Not Available,,,
Bihar,"Madhubani Med Coll, Madhubani",GENERAL SURGERY,Bihar Priv-Open,"?23,00,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"AN Magadh, Gaya",GENERAL SURGERY,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",425,,,
Bihar,"Darbhanga, Lehriasarai",GENERAL SURGERY,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1030,,,
Bihar,"IGIMS, Patna",GENERAL SURGERY,Bihar Govt Quota,"?1,60,000*","?1,05,000*",0,?0,1062,,,
Bihar,"Jawaharlal Nehru, Bhagalpur",GENERAL SURGERY,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",800,,,
Bihar,"Nalanda Med Coll, Patna",GENERAL SURGERY,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",750,,,
Bihar,"Patna Med Coll, Patna",GENERAL SURGERY,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1748,,,
Bihar,"Sri Krishna, Muzzafarpur",GENERAL SURGERY,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",610,,,
Bihar,"Katihar Med Coll, Katihar",OBG,Bihar Priv-NRI,"?52,85,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",OBG,Bihar Priv-NRI,"?52,19,000*","?68,545",0,?0,610,,,
Bihar,"Netaji Subhas Med Coll, Bihta",OBG,Bihar Priv-NRI,"?97,70,000*","?60,000*",0,?0,Info Not Available,,,
Bihar,"Narayan Med Coll, Sasaram",OBG,Bihar Priv-NRI,"?55,95,000*","?50,000*",0,?0,650,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",OBG,Bihar Priv-NRI,"?65,63,000*","?60,000",0,?0,Info Not Available,,,
Bihar,"Madhubani Med Coll, Madhubani",OBG,Bihar Priv-NRI,"?50,10,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"Katihar Med Coll, Katihar",OBG,Bihar Priv-Minority,"?40,00,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",OBG,Bihar Priv-Minority,"?36,10,000*","?68,545",0,?0,610,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",OBG,Bihar Priv-Minority,"?33,00,000*","?60,000",0,?0,Info Not Available,,,
Bihar,"Madhubani Med Coll, Madhubani",OBG,Bihar Priv-Minority,"?37,00,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"Katihar Med Coll, Katihar",OBG,Bihar Priv-Open,"?40,00,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",OBG,Bihar Priv-Open,"?36,10,000*","?68,545",0,?0,610,,,
Bihar,"Netaji Subhas Med Coll, Bihta",OBG,Bihar Priv-Open,"?38,50,000*","?60,000*",0,?0,Info Not Available,,,
Bihar,"Narayan Med Coll, Sasaram",OBG,Bihar Priv-Open,"?37,00,000*","?50,000*",0,?0,650,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",OBG,Bihar Priv-Open,"?33,00,000*","?60,000",0,?0,Info Not Available,,,
Bihar,"Madhubani Med Coll, Madhubani",OBG,Bihar Priv-Open,"?37,00,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"AN Magadh, Gaya",OBG,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",425,,,
Bihar,"Darbhanga, Lehriasarai",OBG,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1030,,,
Bihar,"Govt Med Coll, Bettiah",OBG,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",470,,,
Bihar,"IGIMS, Patna",OBG,Bihar Govt Quota,"?1,60,000*","?1,05,000*",0,?0,1062,,,
Bihar,"Jawaharlal Nehru, Bhagalpur",OBG,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",800,,,
Bihar,"Nalanda Med Coll, Patna",OBG,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",750,,,
Bihar,"Patna Med Coll, Patna",OBG,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1748,,,
Bihar,"Sri Krishna, Muzzafarpur",OBG,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",610,,,
Bihar,"MGM Med Coll, Kishanganj",OPHTHALMOLOGY,Bihar Priv-NRI,"?22,13,000*","?68,545",0,?0,610,,,
Bihar,"Netaji Subhas Med Coll, Bihta",OPHTHALMOLOGY,Bihar Priv-NRI,"?37,58,000*","?60,000*",0,?0,Info Not Available,,,
Bihar,"Narayan Med Coll, Sasaram",OPHTHALMOLOGY,Bihar Priv-NRI,"?21,29,000*","?50,000*",0,?0,650,,,
Bihar,"Madhubani Med Coll, Madhubani",OPHTHALMOLOGY,Bihar Priv-NRI,"?20,88,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",OPHTHALMOLOGY,Bihar Priv-Minority,"?25,00,000*","?60,000",0,?0,Info Not Available,,,
Bihar,"Katihar Med Coll, Katihar",OPHTHALMOLOGY,Bihar Priv-Minority,"?15,00,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",OPHTHALMOLOGY,Bihar Priv-Minority,"?13,40,000*","?68,545",0,?0,610,,,
Bihar,"Madhubani Med Coll, Madhubani",OPHTHALMOLOGY,Bihar Priv-Minority,"?15,00,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",OPHTHALMOLOGY,Bihar Priv-Open,"?25,00,000*","?60,000",0,?0,Info Not Available,,,
Bihar,"Katihar Med Coll, Katihar",OPHTHALMOLOGY,Bihar Priv-Open,"?15,00,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",OPHTHALMOLOGY,Bihar Priv-Open,"?13,40,000*","?68,545",0,?0,610,,,
Bihar,"Netaji Subhas Med Coll, Bihta",OPHTHALMOLOGY,Bihar Priv-Open,"?16,50,000*","?60,000*",0,?0,Info Not Available,,,
Bihar,"Narayan Med Coll, Sasaram",OPHTHALMOLOGY,Bihar Priv-Open,"?14,00,000*","?50,000*",0,?0,650,,,
Bihar,"Madhubani Med Coll, Madhubani",OPHTHALMOLOGY,Bihar Priv-Open,"?15,00,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"AN Magadh, Gaya",OPHTHALMOLOGY,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",425,,,
Bihar,"Darbhanga, Lehriasarai",OPHTHALMOLOGY,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1030,,,
Bihar,"Govt Med Coll, Bettiah",OPHTHALMOLOGY,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",470,,,
Bihar,"IGIMS, Patna",OPHTHALMOLOGY,Bihar Govt Quota,"?1,60,000*","?1,05,000*",0,?0,1062,,,
Bihar,"Jawaharlal Nehru, Bhagalpur",OPHTHALMOLOGY,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",800,,,
Bihar,"Nalanda Med Coll, Patna",OPHTHALMOLOGY,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",750,,,
Bihar,"Patna Med Coll, Patna",OPHTHALMOLOGY,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1748,,,
Bihar,"Katihar Med Coll, Katihar",ORTHOPAEDICS,Bihar Priv-NRI,"?47,56,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",ORTHOPAEDICS,Bihar Priv-NRI,"?45,93,000*","?68,545",0,?0,610,,,
Bihar,"Narayan Med Coll, Sasaram",ORTHOPAEDICS,Bihar Priv-NRI,"?52,19,000*","?50,000*",0,?0,650,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",ORTHOPAEDICS,Bihar Priv-NRI,"?42,75,000*","?60,000",0,?0,Info Not Available,,,
Bihar,"Madhubani Med Coll, Madhubani",ORTHOPAEDICS,Bihar Priv-NRI,"?43,42,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"Katihar Med Coll, Katihar",ORTHOPAEDICS,Bihar Priv-Minority,"?35,00,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",ORTHOPAEDICS,Bihar Priv-Minority,"?26,05,000*","?68,545",0,?0,610,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",ORTHOPAEDICS,Bihar Priv-Minority,"?21,50,000*","?60,000",0,?0,Info Not Available,,,
Bihar,"Madhubani Med Coll, Madhubani",ORTHOPAEDICS,Bihar Priv-Minority,"?25,00,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"Katihar Med Coll, Katihar",ORTHOPAEDICS,Bihar Priv-Open,"?35,00,000*","?68,545*",0,?0,794,,,
Bihar,"MGM Med Coll, Kishanganj",ORTHOPAEDICS,Bihar Priv-Open,"?26,05,000*","?68,545",0,?0,610,,,
Bihar,"Narayan Med Coll, Sasaram",ORTHOPAEDICS,Bihar Priv-Open,"?34,00,000*","?50,000*",0,?0,650,,,
Bihar,"Lord Buddha Koshi Med, Saharsa",ORTHOPAEDICS,Bihar Priv-Open,"?21,50,000*","?60,000",0,?0,Info Not Available,,,
Bihar,"Madhubani Med Coll, Madhubani",ORTHOPAEDICS,Bihar Priv-Open,"?25,00,000*","?55,000",0,?0,Info Not Available,,,
Bihar,"AN Magadh, Gaya",ORTHOPAEDICS,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",425,,,
Bihar,"Darbhanga, Lehriasarai",ORTHOPAEDICS,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1030,,,
Bihar,"IGIMS, Patna",ORTHOPAEDICS,Bihar Govt Quota,"?1,60,000*","?1,05,000*",0,?0,1062,,,
Bihar,"Jawaharlal Nehru, Bhagalpur",ORTHOPAEDICS,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",800,,,
Bihar,"Nalanda Med Coll, Patna",ORTHOPAEDICS,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",750,,,
Bihar,"Patna Med Coll, Patna",ORTHOPAEDICS,Bihar Govt Quota,"?9,000*","?82,000",3*,"?25,00,000*",1748,,,
Bihar,"SriKrishna MedColl,Muzaffarpur",DNBANAESTHESIOLOGY,Bihar DNB Seats,"?1,25,000","?82,000",Info Not Available,Info not available,610,,,
Bihar,"IGIMS, Sheikhpura, Patna",DNBEMERGENCY MEDICINE,Bihar DNB Seats,"?1,25,000","?96,386",Info Not Available,Info not available,1062,,,
Bihar,"SriKrishna MedColl,Muzaffarpur",DNBFORENSIC MEDICINE,Bihar DNB Seats,"?1,25,000","?82,000",Info Not Available,Info not available,610,,,
Bihar,"SriKrishna MedColl,Muzaffarpur",DNBPAEDIATRICS,Bihar DNB Seats,"?1,25,000","?82,000",Info Not Available,Info not available,610,,,
Bihar,"Sadar Hospital, East Champaran",DGO(NBEMS),Bihar DNB Seats,"?1,25,000","?82,000*",Info Not Available,Info not available,Info Not Available,,,
Bihar,"Sadar Hospital, East Champaran",DCH(NBEMS),Bihar DNB Seats,"?1,25,000","?82,000*",Info Not Available,Info not available,Info Not Available,,,
