State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Punjab,"Adesh IMS, Bhatinda",TBRD,PB Priv-AdeshGenMerit,"?14,90,000*","?56,100*",1*,"?25,00,000*",750,,,
Punjab,"SDRD, Amritsar",TBRD,PB Priv-SGRDGenNRI,"?41,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"SDRD, Amritsar",TBRD,PB Priv-SGRDSikhMinNRI,"?41,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"Govt Med Coll, Patiala",ENT,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",1130,,,
Punjab,"Govt Med Coll, Amritsar",ENT,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",951,,,
Punjab,"Guru Govind Singh, Faridkot",ENT,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",1000,,,
Punjab,"DMC, Ludhiana",ENT,PB Priv-DMC Govt,"?6,50,000*","?50,000",0,?0,1326,,,
Punjab,"CMC, Ludhiana",ENT,PB Priv-CMC Open,"?6,50,000*","?46,000",0,?0,775,,,
Punjab,"DMC, Ludhiana",ENT,PB Priv-DMC Mgmt,"?6,50,000*","?50,000",0,?0,1326,,,
Punjab,"SDRD, Amritsar",ENT,PB Priv-SGRDGener.,"?14,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"Adesh IMS, Bhatinda",ENT,PB Priv-AdeshAllIndia,"?14,90,000*","?56,100*",1*,"?25,00,000*",750,,,
Punjab,"SDRD, Amritsar",ENT,PB Priv-SGRDSikhMin.,"?14,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"CMC, Ludhiana",ENT,PB Priv-CMC Min.Serv.,"?6,50,000*","?46,000",3*,Info not available*,775,,,
Punjab,"Adesh IMS, Bhatinda",ENT,PB Priv-AdeshGenMerit,"?14,90,000*","?56,100*",1*,"?25,00,000*",750,,,
Punjab,"CMC, Ludhiana",ENT,PB Priv-CMC NRI,"?1,04,38,000*","?46,000",0,?0,775,,,
Punjab,"SDRD, Amritsar",ENT,PB Priv-SGRDGenNRI,"?41,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"SDRD, Amritsar",ENT,PB Priv-SGRDSikhMinNRI,"?41,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"Guru Govind Singh, Faridkot",GENERAL SURGERY,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",1000,,,
Punjab,"Govt Med Coll, Amritsar",GENERAL SURGERY,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",951,,,
Punjab,"Govt Med Coll, Patiala",GENERAL SURGERY,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",1130,,,
Punjab,"DMC, Ludhiana",GENERAL SURGERY,PB Priv-DMC Govt,"?6,50,000*","?50,000",0,?0,1326,,,
Punjab,"CMC, Ludhiana",GENERAL SURGERY,PB Priv-CMC Open,"?6,50,000*","?46,000",0,?0,775,,,
Punjab,"DMC, Ludhiana",GENERAL SURGERY,PB Priv-DMC Mgmt,"?6,50,000*","?50,000",0,?0,1326,,,
Punjab,"SDRD, Amritsar",GENERAL SURGERY,PB Priv-SGRDGener.,"?14,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"Adesh IMS, Bhatinda",GENERAL SURGERY,PB Priv-AdeshAllIndia,"?14,90,000*","?56,100*",1*,"?25,00,000*",750,,,
Punjab,"SDRD, Amritsar",GENERAL SURGERY,PB Priv-SGRDSikhMin.,"?14,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"CMC, Ludhiana",GENERAL SURGERY,PB Priv-CMC Min.Serv.,"?6,50,000*","?46,000",3*,Info not available*,775,,,
Punjab,"Adesh IMS, Bhatinda",GENERAL SURGERY,PB Priv-AdeshGenMerit,"?14,90,000*","?56,100*",1*,"?25,00,000*",750,,,
Punjab,"DMC, Ludhiana",GENERAL SURGERY,PB Priv-DMC NRI,"?54,28,000*","?50,000",0,?0,1326,,,
Punjab,"CMC, Ludhiana",GENERAL SURGERY,PB Priv-CMC NRI,"?1,04,38,000*","?46,000",0,?0,775,,,
Punjab,"SDRD, Amritsar",GENERAL SURGERY,PB Priv-SGRDGenNRI,"?41,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"SDRD, Amritsar",GENERAL SURGERY,PB Priv-SGRDSikhMinNRI,"?41,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"Govt Med Coll, Patiala",OBG,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",1130,,,
Punjab,"Govt Med Coll, Amritsar",OBG,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",951,,,
Punjab,"Guru Govind Singh, Faridkot",OBG,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",1000,,,
Punjab,"DMC, Ludhiana",OBG,PB Priv-DMC Govt,"?6,50,000*","?50,000",0,?0,1326,,,
Punjab,"CMC, Ludhiana",OBG,PB Priv-CMC Open,"?6,50,000*","?46,000",0,?0,775,,,
Punjab,"DMC, Ludhiana",OBG,PB Priv-DMC Mgmt,"?6,50,000*","?50,000",0,?0,1326,,,
Punjab,"SDRD, Amritsar",OBG,PB Priv-SGRDGener.,"?14,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"Adesh IMS, Bhatinda",OBG,PB Priv-AdeshAllIndia,"?14,90,000*","?56,100*",1*,"?25,00,000*",750,,,
Punjab,"SDRD, Amritsar",OBG,PB Priv-SGRDSikhMin.,"?14,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"CMC, Ludhiana",OBG,PB Priv-CMC Min.Serv.,"?6,50,000*","?46,000",3*,Info not available*,775,,,
Punjab,"Adesh IMS, Bhatinda",OBG,PB Priv-AdeshGenMerit,"?14,90,000*","?56,100*",1*,"?25,00,000*",750,,,
Punjab,"CMC, Ludhiana",OBG,PB Priv-CMC NRI,"?1,04,38,000*","?46,000",0,?0,775,,,
Punjab,"SDRD, Amritsar",OBG,PB Priv-SGRDGenNRI,"?41,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"SDRD, Amritsar",OBG,PB Priv-SGRDSikhMinNRI,"?41,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"Gian Sagar Med Coll, Patiala",OBG,PB Priv-Gian Govt,"?6,50,000*",Info not available,Info Not Available,Info not available,300,,,
Punjab,"Gian Sagar Med Coll, Patiala",OBG,PB Priv-Gian Mgmt,"?6,50,000*",Info not available,Info Not Available,Info not available,300,,,
Punjab,"Guru Govind Singh, Faridkot",OPHTHALMOLOGY,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",1000,,,
Punjab,"Govt Med Coll, Amritsar",OPHTHALMOLOGY,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",951,,,
Punjab,"Govt Med Coll, Patiala",OPHTHALMOLOGY,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",1130,,,
Punjab,"DMC, Ludhiana",OPHTHALMOLOGY,PB Priv-DMC Govt,"?6,50,000*","?50,000",0,?0,1326,,,
Punjab,"CMC, Ludhiana",OPHTHALMOLOGY,PB Priv-CMC Open,"?6,50,000*","?46,000",0,?0,775,,,
Punjab,"DMC, Ludhiana",OPHTHALMOLOGY,PB Priv-DMC Mgmt,"?6,50,000*","?50,000",0,?0,1326,,,
Punjab,"SDRD, Amritsar",OPHTHALMOLOGY,PB Priv-SGRDGener.,"?14,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"Adesh IMS, Bhatinda",OPHTHALMOLOGY,PB Priv-AdeshAllIndia,"?14,90,000*","?56,100*",1*,"?25,00,000*",750,,,
Punjab,"SDRD, Amritsar",OPHTHALMOLOGY,PB Priv-SGRDSikhMin.,"?14,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"CMC, Ludhiana",OPHTHALMOLOGY,PB Priv-CMC Min.Serv.,"?6,50,000*","?46,000",3*,Info not available*,775,,,
Punjab,"Adesh IMS, Bhatinda",OPHTHALMOLOGY,PB Priv-AdeshGenMerit,"?14,90,000*","?56,100*",1*,"?25,00,000*",750,,,
Punjab,"CMC, Ludhiana",OPHTHALMOLOGY,PB Priv-CMC NRI,"?1,04,38,000*","?46,000",0,?0,775,,,
Punjab,"SDRD, Amritsar",OPHTHALMOLOGY,PB Priv-SGRDGenNRI,"?41,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"SDRD, Amritsar",OPHTHALMOLOGY,PB Priv-SGRDSikhMinNRI,"?41,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"Govt Med Coll, Patiala",ORTHOPAEDICS,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",1130,,,
Punjab,"Govt Med Coll, Amritsar",ORTHOPAEDICS,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",951,,,
Punjab,"Guru Govind Singh, Faridkot",ORTHOPAEDICS,PB - Govt Quota,"?1,25,000*","?67,968*",1*,"?10,00,000*",1000,,,
Punjab,"DMC, Ludhiana",ORTHOPAEDICS,PB Priv-DMC Govt,"?6,50,000*","?50,000",0,?0,1326,,,
Punjab,"CMC, Ludhiana",ORTHOPAEDICS,PB Priv-CMC Open,"?6,50,000*","?46,000",0,?0,775,,,
Punjab,"DMC, Ludhiana",ORTHOPAEDICS,PB Priv-DMC Mgmt,"?6,50,000*","?50,000",0,?0,1326,,,
Punjab,"SDRD, Amritsar",ORTHOPAEDICS,PB Priv-SGRDGener.,"?14,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"Adesh IMS, Bhatinda",ORTHOPAEDICS,PB Priv-AdeshAllIndia,"?14,90,000*","?56,100*",1*,"?25,00,000*",750,,,
Punjab,"SDRD, Amritsar",ORTHOPAEDICS,PB Priv-SGRDSikhMin.,"?14,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"CMC, Ludhiana",ORTHOPAEDICS,PB Priv-CMC Min.Serv.,"?6,50,000*","?46,000",3*,Info not available*,775,,,
Punjab,"Adesh IMS, Bhatinda",ORTHOPAEDICS,PB Priv-AdeshGenMerit,"?14,90,000*","?56,100*",1*,"?25,00,000*",750,,,
Punjab,"DMC, Ludhiana",ORTHOPAEDICS,PB Priv-DMC NRI,"?54,28,000*","?50,000",0,?0,1326,,,
Punjab,"CMC, Ludhiana",ORTHOPAEDICS,PB Priv-CMC NRI,"?1,04,38,000*","?46,000",0,?0,775,,,
Punjab,"SDRD, Amritsar",ORTHOPAEDICS,PB Priv-SGRDGenNRI,"?41,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"SDRD, Amritsar",ORTHOPAEDICS,PB Priv-SGRDSikhMinNRI,"?41,00,000*","?65,000",1*,"?15,00,000*",800,,,
Punjab,"Dr BR Ambedkar IMS, SAS Nagar (Mohali)",DNBANAESTHESIOLOGY,Punjab DNB Serv,"?1,25,000","?67,968",1*,"?10,00,000*",420,,,
Punjab,"SBLS Civil Hospital, Jalandhar",DNBANAESTHESIOLOGY,Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",470,,,
Punjab,"Dr BR Ambedkar IMS, SAS Nagar (Mohali)",DNBGENERAL MEDICINE,Punjab DNB Serv,"?1,25,000","?67,968",1*,"?10,00,000*",420,,,
Punjab,"District Hosp, Faridkot, Punjab",DNBGENERAL MEDICINE,Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",100,,,
Punjab,"SBLS Civil Hospital, Jalandhar",DNBGENERAL MEDICINE,Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",470,,,
Punjab,"SBLS Civil Hospital, Jalandhar",DNBGENERAL SURGERY,Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",470,,,
Punjab,"Civil Hospital, Gurdaspur, Punjab",DNBOBG,Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",110,,,
Punjab,"Civil Hospital, Kapurthala, Punjab",DNBOBG,Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",Info Not Available,,,
Punjab,"MataKaushalya GovtHosp,Patiala",DNBOBG,Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",300,,,
Punjab,"Dr BR Ambedkar IMS, SAS Nagar (Mohali)",DNBOPHTHALMOLOGY,Punjab DNB Serv,"?1,25,000","?67,968",1*,"?10,00,000*",420,,,
Punjab,"Dr BR Ambedkar IMS, SAS Nagar (Mohali)",DNBPAEDIATRICS,Punjab DNB Serv,"?1,25,000","?67,968",1*,"?10,00,000*",420,,,
Punjab,"MataKaushalya GovtHosp,Patiala",DNBPAEDIATRICS,Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",300,,,
Punjab,"JBMM Dist Hospital, Amritsar",DNBPAEDIATRICS,Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",200,,,
Punjab,"Civil Hospital, Gurdaspur, Punjab",DNBPAEDIATRICS,Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",110,,,
Punjab,"Inst of Mental Health,Amritsar",DNBPSYCHIATRY,Punjab DNB Serv,"?1,25,000","?67,968*",2*,"?15,00,000*",400,,,
Punjab,"JBMM Dist Hospital, Amritsar",DA(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",200,,,
Punjab,"Lord MahavirCivilHosp,Ludhiana",DA(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",250,,,
Punjab,"District Hosp, Faridkot, Punjab",DA(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",100,,,
Punjab,"Lord MahavirCivilHosp,Ludhiana",DGO(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",250,,,
Punjab,"SBLS Civil Hospital, Jalandhar",DGO(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",470,,,
Punjab,"Civil Hospital, Barnala, Punjab",DGO(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",160,,,
Punjab,"JBMM Dist Hospital, Amritsar",DGO(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",200,,,
Punjab,"Civil Hospital, Gurdaspur, Punjab",DGO(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",110,,,
Punjab,"Civil Hospital,Pathankot,Punjab",DGO(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",Info Not Available,,,
Punjab,"Lord MahavirCivilHosp,Ludhiana",DCH(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",250,,,
Punjab,"District Hosp, SAS Nagar, Punjab",DCH(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",Info Not Available,,,
Punjab,"SBLS Civil Hospital, Jalandhar",DCH(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",470,,,
Punjab,"ShaheedBhai DistHosp, Bathinda",DCH(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",200,,,
Punjab,"JBMM Dist Hospital, Amritsar",DCH(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",200,,,
Punjab,"Civil Hospital, Hoshiarpur, Punjab",DCH(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",Info Not Available,,,
Punjab,"District Hospital, Nawanshahr, Punjab-144514",DCH(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",Info Not Available,,,
Punjab,"Civil Hospital, Gurdaspur, Punjab",DCH(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",110,,,
Punjab,"SBLS Civil Hospital, Jalandhar",DMRD(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",470,,,
Punjab,"District Hosp, Faridkot, Punjab",DTBCD(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",100,,,
Punjab,"Lord MahavirCivilHosp,Ludhiana",DTBCD(NBEMS),Punjab DNB Serv,"?1,25,000","?50,190*",1*,"?10,00,000*",250,,,
