State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Tamil Nadu,"Velammal Med Col, Madurai",PATHOLOGY,TN Mgmt Quota,"?4,35,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PATHOLOGY,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",PATHOLOGY,TN Mgmt Quota,"?4,35,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PATHOLOGY,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",PATHOLOGY,TN Mgmt Quota,"?4,35,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",PATHOLOGY,TN Mgmt Quota,"?4,35,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PATHOLOGY,TN Mgmt-Telugu Min,"?4,35,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",PATHOLOGY,TN Mgmt-Telugu Min,"?4,35,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PATHOLOGY,TN Mgmt-Telugu Min,"?4,35,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",PATHOLOGY,TN Mgmt-Malayalam Min,"?4,35,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",PATHOLOGY,TN CMC-General Merit,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"CMC, Vellore",PATHOLOGY,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PATHOLOGY,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PATHOLOGY,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"Tagore Med Coll, Chennai",PHARMACOLOGY,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Annapoorna Medical Coll, Salem",PHARMACOLOGY,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,Info Not Available,,,
Tamil Nadu,"Velammal Med Col, Madurai",PHARMACOLOGY,TN Mgmt Quota,"?4,35,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,PHARMACOLOGY,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",PHARMACOLOGY,TN Mgmt Quota,"?4,35,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PHARMACOLOGY,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PHARMACOLOGY,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",PHARMACOLOGY,TN Mgmt Quota,"?4,35,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",PHARMACOLOGY,TN Mgmt Quota,"?4,35,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",PHARMACOLOGY,TN Mgmt Quota,"?4,35,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",PHARMACOLOGY,TN Mgmt-Telugu Min,"?4,35,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PHARMACOLOGY,TN Mgmt-Telugu Min,"?4,35,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PHARMACOLOGY,TN Mgmt-Telugu Min,"?4,35,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",PHARMACOLOGY,TN Mgmt-Malayalam Min,"?4,35,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",PHARMACOLOGY,TN CMC-General Merit,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"CMC, Vellore",PHARMACOLOGY,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PHARMACOLOGY,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PHARMACOLOGY,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PMR,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PMR,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PMR,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"PSG IMS, Coimbatore",PHYSIOLOGY,TN Mgmt Quota,"?4,35,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Annapoorna Medical Coll, Salem",PHYSIOLOGY,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,Info Not Available,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,PHYSIOLOGY,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Velammal Med Col, Madurai",PHYSIOLOGY,TN Mgmt Quota,"?4,35,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PHYSIOLOGY,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PHYSIOLOGY,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",PHYSIOLOGY,TN Mgmt Quota,"?4,35,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",PHYSIOLOGY,TN Mgmt Quota,"?4,35,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PHYSIOLOGY,TN Mgmt-Telugu Min,"?4,35,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PHYSIOLOGY,TN Mgmt-Telugu Min,"?4,35,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",PHYSIOLOGY,TN Mgmt-Malayalam Min,"?4,35,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",PHYSIOLOGY,TN CMC-General Merit,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"CMC, Vellore",PHYSIOLOGY,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PHYSIOLOGY,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PHYSIOLOGY,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"Velammal Med Col, Madurai",PSYCHIATRY,TN Mgmt Quota,"?15,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",PSYCHIATRY,TN Mgmt Quota,"?15,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Madha Medical College, Chennai",PSYCHIATRY,TN Mgmt Quota,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PSYCHIATRY,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PSYCHIATRY,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",PSYCHIATRY,TN Mgmt Quota,"?15,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"PSG IMS, Coimbatore",PSYCHIATRY,TN Mgmt Quota,"?15,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Madha Medical College, Chennai",PSYCHIATRY,TN Mgmt-Christian Min,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",PSYCHIATRY,TN Mgmt-Telugu Min,"?15,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PSYCHIATRY,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PSYCHIATRY,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"CMC, Vellore",PSYCHIATRY,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PSYCHIATRY,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PSYCHIATRY,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"Reg CancerCenter,Adyar,Chennai",RADIATION ONCOLOGY,TN Mgmt Quota,"?15,50,000*","?48,000*",0,?0,535,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",RADIATION ONCOLOGY,TN Mgmt Quota,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",RADIATION ONCOLOGY,TN NRI Quota,"?26,00,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",RADIATION ONCOLOGY,TN Mgmt-Malayalam Min,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",RADIATION ONCOLOGY,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",RADIATION ONCOLOGY,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",RADIATION ONCOLOGY,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",RADIO DIAGNOSIS,TN Mgmt Quota,"?15,50,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Tagore Med Coll, Chennai",RADIO DIAGNOSIS,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",RADIO DIAGNOSIS,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,RADIO DIAGNOSIS,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",RADIO DIAGNOSIS,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Velammal Med Col, Madurai",RADIO DIAGNOSIS,TN Mgmt Quota,"?15,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",RADIO DIAGNOSIS,TN Mgmt Quota,"?15,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",RADIO DIAGNOSIS,TN Mgmt Quota,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",RADIO DIAGNOSIS,TN Mgmt Quota,"?15,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",RADIO DIAGNOSIS,TN NRI Quota,"?26,00,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",RADIO DIAGNOSIS,TN NRI Quota,"?26,00,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Tagore Med Coll, Chennai",RADIO DIAGNOSIS,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",RADIO DIAGNOSIS,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,800,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,RADIO DIAGNOSIS,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",RADIO DIAGNOSIS,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Velammal Med Col, Madurai",RADIO DIAGNOSIS,TN NRI Quota,"?26,00,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",RADIO DIAGNOSIS,TN NRI Quota,"?26,00,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"PSG IMS, Coimbatore",RADIO DIAGNOSIS,TN NRI Quota,"?26,00,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",RADIO DIAGNOSIS,TN Mgmt-Telugu Min,"?15,50,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",RADIO DIAGNOSIS,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",RADIO DIAGNOSIS,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",RADIO DIAGNOSIS,TN Mgmt-Malayalam Min,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",RADIO DIAGNOSIS,TN CMC-General Merit,"?65,470*","?51,000",1,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",RADIO DIAGNOSIS,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",RADIO DIAGNOSIS,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",RADIO DIAGNOSIS,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",SPM,TN Mgmt Quota,"?4,35,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Srinivasan Med Coll,Samayapuram",SPM,TN Mgmt Quota,"?4,35,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"PSG IMS, Coimbatore",SPM,TN Mgmt Quota,"?4,35,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",SPM,TN Mgmt Quota,"?4,35,000*","?25,000",0,?0,720,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,SPM,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Velammal Med Col, Madurai",SPM,TN Mgmt Quota,"?4,35,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Tagore Med Coll, Chennai",SPM,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",SPM,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",SPM,TN Mgmt Quota,"?4,35,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",SPM,TN Mgmt Quota,"?4,35,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",SPM,TN Mgmt Quota,"?4,35,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",SPM,TN Mgmt Quota,"?4,35,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"Arunai Med Coll,Thiruvannamalai",SPM,TN Mgmt Quota,"?4,35,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Srinivasan Med Coll,Samayapuram",SPM,TN Mgmt-Telugu Min,"?4,35,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",SPM,TN Mgmt-Telugu Min,"?4,35,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",SPM,TN Mgmt-Telugu Min,"?4,35,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",SPM,TN Mgmt-Telugu Min,"?4,35,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",SPM,TN Mgmt-Telugu Min,"?4,35,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",SPM,TN Mgmt-Malayalam Min,"?4,35,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",SPM,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",SPM,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",SPM,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",TBRD,TN Mgmt Quota,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",TBRD,TN Mgmt Quota,"?15,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Tagore Med Coll, Chennai",TBRD,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",TBRD,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",TBRD,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"PSG IMS, Coimbatore",TBRD,TN Mgmt Quota,"?15,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",TBRD,TN NRI Quota,"?26,00,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",TBRD,TN NRI Quota,"?26,00,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",TBRD,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",TBRD,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",TBRD,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",TBRD,TN Mgmt-Malayalam Min,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",TBRD,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",TBRD,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",TBRD,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",ENT,TN Mgmt Quota,"?15,50,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Srinivasan Med Coll,Samayapuram",ENT,TN Mgmt Quota,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Tagore Med Coll, Chennai",ENT,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",ENT,TN Mgmt Quota,"?15,50,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Madha Medical College, Chennai",ENT,TN Mgmt Quota,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,ENT,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",ENT,TN Mgmt Quota,"?15,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",ENT,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",ENT,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Velammal Med Col, Madurai",ENT,TN Mgmt Quota,"?15,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",ENT,TN Mgmt Quota,"?15,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",ENT,TN Mgmt Quota,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",ENT,TN Mgmt Quota,"?15,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Velammal Med Col, Madurai",ENT,TN NRI Quota,"?26,00,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",ENT,TN NRI Quota,"?26,00,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"Madha Medical College, Chennai",ENT,TN Mgmt-Christian Min,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Srinivasan Med Coll,Samayapuram",ENT,TN Mgmt-Telugu Min,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",ENT,TN Mgmt-Telugu Min,"?15,50,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",ENT,TN Mgmt-Telugu Min,"?15,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",ENT,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",ENT,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",ENT,TN Mgmt-Malayalam Min,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",ENT,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",ENT,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",ENT,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",GENERAL SURGERY,TN Mgmt Quota,"?15,50,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Madha Medical College, Chennai",GENERAL SURGERY,TN Mgmt Quota,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",GENERAL SURGERY,TN Mgmt Quota,"?15,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Tagore Med Coll, Chennai",GENERAL SURGERY,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Velammal Med Col, Madurai",GENERAL SURGERY,TN Mgmt Quota,"?15,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,GENERAL SURGERY,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",GENERAL SURGERY,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",GENERAL SURGERY,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",GENERAL SURGERY,TN Mgmt Quota,"?15,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",GENERAL SURGERY,TN Mgmt Quota,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",GENERAL SURGERY,TN Mgmt Quota,"?15,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",GENERAL SURGERY,TN NRI Quota,"?26,00,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Tagore Med Coll, Chennai",GENERAL SURGERY,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Velammal Med Col, Madurai",GENERAL SURGERY,TN NRI Quota,"?26,00,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,GENERAL SURGERY,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",GENERAL SURGERY,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",GENERAL SURGERY,TN NRI Quota,"?26,00,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",GENERAL SURGERY,TN NRI Quota,"?26,00,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",GENERAL SURGERY,TN NRI Quota,"?26,00,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",GENERAL SURGERY,TN NRI Quota,"?26,00,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Madha Medical College, Chennai",GENERAL SURGERY,TN Mgmt-Christian Min,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",GENERAL SURGERY,TN Mgmt-Telugu Min,"?15,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",GENERAL SURGERY,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",GENERAL SURGERY,TN Mgmt-Telugu Min,"?15,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",GENERAL SURGERY,TN Mgmt-Malayalam Min,"?15,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",GENERAL SURGERY,TN CMC-Service,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",GENERAL SURGERY,TN CMC-Minority Network,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",GENERAL SURGERY,TN CMC-Inst Preference,"?65,470*","?51,000",3,"?40,00,000",2879,,,
Tamil Nadu,"Velammal Med Col, Madurai",OBG,TN Mgmt Quota,"?15,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"PSG IMS, Coimbatore",OBG,TN Mgmt Quota,"?15,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Madha Medical College, Chennai",OBG,TN Mgmt Quota,"?15,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",OBG,TN Mgmt Quota,"?15,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",OBG,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Tagore Med Coll, Chennai",OBG,TN Mgmt Quota,"?15,50,000*","?35,000*",0,?0,818,,,
