State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Maharashtra,"Ulhas Patil Med Coll, Jalgaon",DERMATOLOGY,MAHA Priv-Mgmt Quota,"?36,00,000*","?52,769",0,?0,500,,,
Maharashtra,"IIMSR, Jalna",DERMATOLOGY,MAHA Priv-Mgmt Quota,"?36,00,000*","?64,551",0,?0,Info Not Available,,,
Maharashtra,"ACPM, Dhule",DERMATOLOGY,MAHA Priv-Mgmt Quota,"?42,96,000*","?50,000",0,?0,570,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",DERMATOLOGY,MAHA-NRI Quota,"?96,60,000*","?65,000",0,?0,Info Not Available,,,
Maharashtra,"Panjabrao Deshmukh, Amravati",DERMATOLOGY,MAHA-NRI Quota,"?59,50,000*","?76,429",0,?0,760,,,
Maharashtra,"SMBT IMS, Nashik",DERMATOLOGY,MAHA-NRI Quota,"?75,80,000*","?60,000",0,?0,850,,,
Maharashtra,"Ashwini Rural, Solapur",DERMATOLOGY,MAHA-NRI Quota,"?59,05,000*","?65,000",0,?0,520,,,
Maharashtra,"Vithalrao Patil, Ahmednagar",DERMATOLOGY,MAHA-NRI Quota,"?50,00,000*","?76,629",0,?0,960,,,
Maharashtra,"Kashibai Navale, Pune",DERMATOLOGY,MAHA-NRI Quota,"?64,70,000*","?76,429",0,?0,1094,,,
Maharashtra,"MIMER, Talegaon, Pune",DERMATOLOGY,MAHA-NRI Quota,"?40,00,000*","?64,551",0,?0,720,,,
Maharashtra,"Vasantrao Pawar, Nasik",DERMATOLOGY,MAHA-NRI Quota,"?45,00,000*","?69,105",0,?0,1000,,,
Maharashtra,"NKP Salve IMS, Nagpur",DERMATOLOGY,MAHA-NRI Quota,"?45,00,000*","?64,551",0,?0,1272,,,
Maharashtra,"MIMSR, Latur",DERMATOLOGY,MAHA-NRI Quota,"?39,31,035*","?76,249",0,?0,775,,,
Maharashtra,"ACPM, Dhule",DERMATOLOGY,MAHA-NRI Quota,"?53,70,000*","?50,000",0,?0,570,,,
Maharashtra,"Grant Med Coll, Mumbai",EMERGENCY MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",2844,,,
Maharashtra,"BJMC, Pune",EMERGENCY MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1296,,,
Maharashtra,"MPGIMER, Nashik",EMERGENCY MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",Info Not Available,,,
Maharashtra,"Govt Med Coll, Miraj",EMERGENCY MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",725,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",EMERGENCY MEDICINE,MAHA-Govt Quota,"?19,32,000*","?65,000",0,?0,Info Not Available,,,
Maharashtra,"Ulhas Patil Med Coll, Jalgaon",EMERGENCY MEDICINE,MAHA-Govt Quota,"?9,00,000*","?52,769",0,?0,500,,,
Maharashtra,"Ulhas Patil Med Coll, Jalgaon",EMERGENCY MEDICINE,MAHA Priv-Mgmt Quota,"?36,00,000*","?52,769",0,?0,500,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",EMERGENCY MEDICINE,MAHA Priv-Mgmt Quota,"?77,28,000*","?65,000",0,?0,Info Not Available,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",EMERGENCY MEDICINE,MAHA-NRI Quota,"?96,60,000*","?65,000",0,?0,Info Not Available,,,
Maharashtra,"Govt Med Coll, Jalgaon",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",441,,,
Maharashtra,"Grant Med Coll, Mumbai",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",2844,,,
Maharashtra,"Govt Med Coll, Aurangabad",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1177,,,
Maharashtra,"Topiwala, Mumbai",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1300,,,
Maharashtra,"Govt Med Coll, Latur",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",750,,,
Maharashtra,"Indira Gandhi MedColl, Nagpur",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",822,,,
Maharashtra,"MGIMS, Wardha",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?89,698",1,"?50,00,000",1000,,,
Maharashtra,"Shri VR Naik Govt, Yavatmal",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",756,,,
Maharashtra,"Rajarshee CSM Govt MC,Kolhapur",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",665,,,
Maharashtra,"Govt Med Coll, Chandrapur",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",650,,,
Maharashtra,"Govt Med Coll, Gondia",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",500,,,
Maharashtra,"HBT & RN Cooper, Mumbai",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",940,,,
Maharashtra,"Rajiv Gandhi MC & CSMH, Thane",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",500,,,
Maharashtra,"VMMC, Solapur",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",763,,,
Maharashtra,"Govt Med Coll, Miraj",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",725,,,
Maharashtra,"SRTT, Ambajogai",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",518,,,
Maharashtra,"Govt Med Coll, Akola",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",840,,,
Maharashtra,"Seth GS, Mumbai",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",2250,,,
Maharashtra,"Govt Med Coll, Nanded",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",750,,,
Maharashtra,"BJMC, Pune",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1296,,,
Maharashtra,"Lokmanya Tilak, Sion, Mumbai",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1462,,,
Maharashtra,"Govt Med Coll, Nagpur",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1866,,,
Maharashtra,"MPGIMER, Nashik",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",Info Not Available,,,
Maharashtra,"Sri Bhausaheb, Dhule",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",545,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",FORENSIC MEDICINE,MAHA-Govt Quota,"?1,75,000*","?45,000",0,?0,Info Not Available,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",FORENSIC MEDICINE,MAHA Priv-Mgmt Quota,"?1,75,000*","?45,000",0,?0,Info Not Available,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",FORENSIC MEDICINE,MAHA-NRI Quota,"?1,75,000*","?45,000",0,?0,Info Not Available,,,
Maharashtra,"Govt Med Coll, Nanded",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",750,,,
Maharashtra,"Govt Med Coll, Aurangabad",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1177,,,
Maharashtra,"VMMC, Solapur",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",763,,,
Maharashtra,"Govt Med Coll, Nagpur",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1866,,,
Maharashtra,"MGIMS, Wardha",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?89,698",1,"?50,00,000",1000,,,
Maharashtra,"Seth GS, Mumbai",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",2250,,,
Maharashtra,"Govt Med Coll, Latur",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",750,,,
Maharashtra,"Indira Gandhi MedColl, Nagpur",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",822,,,
Maharashtra,"Grant Med Coll, Mumbai",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",2844,,,
Maharashtra,"Topiwala, Mumbai",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1300,,,
Maharashtra,"BJMC, Pune",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1296,,,
Maharashtra,"Lokmanya Tilak, Sion, Mumbai",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1462,,,
Maharashtra,"Govt Med Coll, Miraj",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",725,,,
Maharashtra,"Govt Med Coll, Chandrapur",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",650,,,
Maharashtra,"Govt Med Coll, Jalgaon",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",441,,,
Maharashtra,"MPGIMER, Nashik",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",Info Not Available,,,
Maharashtra,"HBT & RN Cooper, Mumbai",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",940,,,
Maharashtra,"Rajarshee CSM Govt MC,Kolhapur",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",665,,,
Maharashtra,"SRTT, Ambajogai",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",518,,,
Maharashtra,"Sri Bhausaheb, Dhule",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",545,,,
Maharashtra,"Pimpri Chinchwad, Pimpri",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",750,,,
Maharashtra,"NKP Salve IMS, Nagpur",GENERAL MEDICINE,MAHA-Govt Quota,"?9,00,000*","?64,551",0,?0,1272,,,
Maharashtra,"Bombay Hospital IMS, Mumbai",GENERAL MEDICINE,MAHA-Govt Quota,"?8,92,858*","?70,000",0,?0,725,,,
Maharashtra,"ACPM, Dhule",GENERAL MEDICINE,MAHA-Govt Quota,"?10,74,000*","?50,000",0,?0,570,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",GENERAL MEDICINE,MAHA-Govt Quota,"?19,32,000*","?65,000",0,?0,Info Not Available,,,
Maharashtra,"SMBT IMS, Nashik",GENERAL MEDICINE,MAHA-Govt Quota,"?15,16,000*","?60,000",0,?0,850,,,
Maharashtra,"Ashwini Rural, Solapur",GENERAL MEDICINE,MAHA-Govt Quota,"?11,81,000*","?65,000",0,?0,520,,,
Maharashtra,"Kashibai Navale, Pune",GENERAL MEDICINE,MAHA-Govt Quota,"?12,94,000*","?76,429",0,?0,1094,,,
Maharashtra,"Panjabrao Deshmukh, Amravati",GENERAL MEDICINE,MAHA-Govt Quota,"?11,90,000*","?76,429",0,?0,760,,,
Maharashtra,"MIMER, Talegaon, Pune",GENERAL MEDICINE,MAHA-Govt Quota,"?8,00,000*","?64,551",0,?0,720,,,
Maharashtra,"Vithalrao Patil, Ahmednagar",GENERAL MEDICINE,MAHA-Govt Quota,"?10,00,000*","?76,629",0,?0,960,,,
Maharashtra,"Vasantrao Pawar, Nasik",GENERAL MEDICINE,MAHA-Govt Quota,"?9,00,000*","?69,105",0,?0,1000,,,
Maharashtra,"BKL Walawalkar, Ratnagiri",GENERAL MEDICINE,MAHA-Govt Quota,"?9,67,000*","?62,000",0,?0,520,,,
Maharashtra,"Ulhas Patil Med Coll, Jalgaon",GENERAL MEDICINE,MAHA-Govt Quota,"?9,00,000*","?52,769",0,?0,500,,,
Maharashtra,"IIMSR, Jalna",GENERAL MEDICINE,MAHA-Govt Quota,"?9,00,000*","?64,551",0,?0,Info Not Available,,,
Maharashtra,"MIMSR, Latur",GENERAL MEDICINE,MAHA-Govt Quota,"?7,82,607*","?76,249",0,?0,775,,,
Maharashtra,"Prakash Inst of MS & R, Sangli",GENERAL MEDICINE,MAHA-Govt Quota,"?16,00,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Maharashtra,"PGIMS, Navi Mumbai",GENERAL MEDICINE,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",Info Not Available,,,
Maharashtra,"IIMSR, Jalna",GENERAL MEDICINE,MAHA Priv-Min Quota,"?9,00,000*","?64,551",0,?0,Info Not Available,,,
Maharashtra,"NKP Salve IMS, Nagpur",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?36,00,000*","?64,551",0,?0,1272,,,
Maharashtra,"ACPM, Dhule",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?42,96,000*","?50,000",0,?0,570,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?77,28,000*","?65,000",0,?0,Info Not Available,,,
Maharashtra,"SMBT IMS, Nashik",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?60,64,000*","?60,000",0,?0,850,,,
Maharashtra,"Ashwini Rural, Solapur",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?47,24,000*","?65,000",0,?0,520,,,
Maharashtra,"Kashibai Navale, Pune",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?51,76,000*","?76,429",0,?0,1094,,,
Maharashtra,"Panjabrao Deshmukh, Amravati",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?47,60,000*","?76,429",0,?0,760,,,
Maharashtra,"Vithalrao Patil, Ahmednagar",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?40,00,000*","?76,629",0,?0,960,,,
Maharashtra,"MIMER, Talegaon, Pune",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?32,00,000*","?64,551",0,?0,720,,,
Maharashtra,"Vasantrao Pawar, Nasik",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?36,00,000*","?69,105",0,?0,1000,,,
Maharashtra,"BKL Walawalkar, Ratnagiri",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?38,68,000*","?62,000",0,?0,520,,,
Maharashtra,"Ulhas Patil Med Coll, Jalgaon",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?36,00,000*","?52,769",0,?0,500,,,
Maharashtra,"IIMSR, Jalna",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?36,00,000*","?64,551",0,?0,Info Not Available,,,
Maharashtra,"MIMSR, Latur",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?31,30,428*","?76,249",0,?0,775,,,
Maharashtra,"Prakash Inst of MS & R, Sangli",GENERAL MEDICINE,MAHA Priv-Mgmt Quota,"?64,00,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Maharashtra,"NKP Salve IMS, Nagpur",GENERAL MEDICINE,MAHA-NRI Quota,"?45,00,000*","?64,551",0,?0,1272,,,
Maharashtra,"ACPM, Dhule",GENERAL MEDICINE,MAHA-NRI Quota,"?53,70,000*","?50,000",0,?0,570,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",GENERAL MEDICINE,MAHA-NRI Quota,"?96,60,000*","?65,000",0,?0,Info Not Available,,,
Maharashtra,"Panjabrao Deshmukh, Amravati",GENERAL MEDICINE,MAHA-NRI Quota,"?59,50,000*","?76,429",0,?0,760,,,
Maharashtra,"SMBT IMS, Nashik",GENERAL MEDICINE,MAHA-NRI Quota,"?75,80,000*","?60,000",0,?0,850,,,
Maharashtra,"Ashwini Rural, Solapur",GENERAL MEDICINE,MAHA-NRI Quota,"?59,05,000*","?65,000",0,?0,520,,,
Maharashtra,"Kashibai Navale, Pune",GENERAL MEDICINE,MAHA-NRI Quota,"?64,70,000*","?76,429",0,?0,1094,,,
Maharashtra,"MIMER, Talegaon, Pune",GENERAL MEDICINE,MAHA-NRI Quota,"?40,00,000*","?64,551",0,?0,720,,,
Maharashtra,"Vithalrao Patil, Ahmednagar",GENERAL MEDICINE,MAHA-NRI Quota,"?50,00,000*","?76,629",0,?0,960,,,
Maharashtra,"Vasantrao Pawar, Nasik",GENERAL MEDICINE,MAHA-NRI Quota,"?45,00,000*","?69,105",0,?0,1000,,,
Maharashtra,"BKL Walawalkar, Ratnagiri",GENERAL MEDICINE,MAHA-NRI Quota,"?48,35,000*","?62,000",0,?0,520,,,
Maharashtra,"Ulhas Patil Med Coll, Jalgaon",GENERAL MEDICINE,MAHA-NRI Quota,"?45,00,000*","?52,769",0,?0,500,,,
Maharashtra,"MIMSR, Latur",GENERAL MEDICINE,MAHA-NRI Quota,"?39,31,035*","?76,249",0,?0,775,,,
Maharashtra,"Prakash Inst of MS & R, Sangli",GENERAL MEDICINE,MAHA-NRI Quota,"?80,00,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Maharashtra,"Grant Med Coll, Mumbai",GERIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",2844,,,
Maharashtra,"Govt Med Coll, Aurangabad",GERIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1177,,,
Maharashtra,"Grant Med Coll, Mumbai",IHBT,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",2844,,,
Maharashtra,"Tata Memorial, Mumbai",IHBT,MAHA-Govt Quota,"?1,05,500*","?1,00,800",1*,"?25,00,000*",614,,,
Maharashtra,"Seth GS, Mumbai",IHBT,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",2250,,,
Maharashtra,"BJMC, Pune",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1296,,,
Maharashtra,"VMMC, Solapur",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",763,,,
Maharashtra,"Govt Med Coll, Nagpur",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1866,,,
Maharashtra,"Shri VR Naik Govt, Yavatmal",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",756,,,
Maharashtra,"Govt Med Coll, Latur",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",750,,,
Maharashtra,"MGIMS, Wardha",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?89,698",1,"?50,00,000",1000,,,
Maharashtra,"Seth GS, Mumbai",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",2250,,,
Maharashtra,"Grant Med Coll, Mumbai",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",2844,,,
Maharashtra,"Indira Gandhi MedColl, Nagpur",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",822,,,
Maharashtra,"Lokmanya Tilak, Sion, Mumbai",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1462,,,
Maharashtra,"Govt Med Coll, Aurangabad",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1177,,,
Maharashtra,"Govt Med Coll, Nanded",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",750,,,
Maharashtra,"Govt Med Coll, Miraj",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",725,,,
Maharashtra,"SRTT, Ambajogai",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",518,,,
Maharashtra,"Topiwala, Mumbai",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1300,,,
Maharashtra,"Govt Med Coll, Gondia",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",500,,,
Maharashtra,"Govt Med Coll, Chandrapur",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",650,,,
Maharashtra,"Govt Med Coll, Jalgaon",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",441,,,
Maharashtra,"Rajarshee CSM Govt MC,Kolhapur",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",665,,,
Maharashtra,"Sri Bhausaheb, Dhule",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",545,,,
Maharashtra,"Rajiv Gandhi MC & CSMH, Thane",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",500,,,
Maharashtra,"Govt Med Coll, Akola",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",840,,,
Maharashtra,"Tata Memorial, Mumbai",MICROBIOLOGY,MAHA-Govt Quota,"?1,05,500*","?1,00,800",1*,"?25,00,000*",614,,,
Maharashtra,"MPGIMER, Nashik",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",Info Not Available,,,
Maharashtra,"Pimpri Chinchwad, Pimpri",MICROBIOLOGY,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",750,,,
Maharashtra,"NKP Salve IMS, Nagpur",MICROBIOLOGY,MAHA-Govt Quota,"?4,50,000*","?64,551",0,?0,1272,,,
Maharashtra,"ACPM, Dhule",MICROBIOLOGY,MAHA-Govt Quota,"?10,74,000*","?50,000",0,?0,570,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",MICROBIOLOGY,MAHA-Govt Quota,"?1,75,000*","?45,000",0,?0,Info Not Available,,,
Maharashtra,"MIMER, Talegaon, Pune",MICROBIOLOGY,MAHA-Govt Quota,"?8,00,000*","?64,551",0,?0,720,,,
Maharashtra,"Panjabrao Deshmukh, Amravati",MICROBIOLOGY,MAHA-Govt Quota,"?6,00,000*","?76,429",0,?0,760,,,
Maharashtra,"Kashibai Navale, Pune",MICROBIOLOGY,MAHA-Govt Quota,"?12,94,000*","?76,429",0,?0,1094,,,
Maharashtra,"Ulhas Patil Med Coll, Jalgaon",MICROBIOLOGY,MAHA-Govt Quota,"?1,00,000*","?52,769",0,?0,500,,,
Maharashtra,"MIMSR, Latur",MICROBIOLOGY,MAHA-Govt Quota,"?7,82,607*","?76,249",0,?0,775,,,
Maharashtra,"ACPM, Dhule",MICROBIOLOGY,MAHA Priv-Mgmt Quota,"?42,96,000*","?50,000",0,?0,570,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",MICROBIOLOGY,MAHA Priv-Mgmt Quota,"?1,75,000*","?45,000",0,?0,Info Not Available,,,
Maharashtra,"MIMER, Talegaon, Pune",MICROBIOLOGY,MAHA Priv-Mgmt Quota,"?32,00,000*","?64,551",0,?0,720,,,
Maharashtra,"Kashibai Navale, Pune",MICROBIOLOGY,MAHA Priv-Mgmt Quota,"?12,94,000*","?76,429",0,?0,1094,,,
Maharashtra,"NKP Salve IMS, Nagpur",MICROBIOLOGY,MAHA Priv-Mgmt Quota,"?4,50,000*","?64,551",0,?0,1272,,,
Maharashtra,"Ulhas Patil Med Coll, Jalgaon",MICROBIOLOGY,MAHA Priv-Mgmt Quota,"?1,00,000*","?52,769",0,?0,500,,,
Maharashtra,"MIMSR, Latur",MICROBIOLOGY,MAHA Priv-Mgmt Quota,"?31,30,428*","?76,249",0,?0,775,,,
Maharashtra,"ACPM, Dhule",MICROBIOLOGY,MAHA-NRI Quota,"?53,70,000*","?50,000",0,?0,570,,,
Maharashtra,"Vedantaa Inst of MS, Palghar",MICROBIOLOGY,MAHA-NRI Quota,"?1,75,000*","?45,000",0,?0,Info Not Available,,,
Maharashtra,"Kashibai Navale, Pune",MICROBIOLOGY,MAHA-NRI Quota,"?12,94,000*","?76,429",0,?0,1094,,,
Maharashtra,"NKP Salve IMS, Nagpur",MICROBIOLOGY,MAHA-NRI Quota,"?4,50,000*","?64,551",0,?0,1272,,,
Maharashtra,"BARC, Mumbai",NUCLEAR MEDICINE,MAHA-Govt Quota,"?75,500","?72,000*",1*,"?25,00,000*",390,,,
Maharashtra,"Tata Memorial, Mumbai",NUCLEAR MEDICINE,MAHA-Govt Quota,"?1,05,500*","?1,00,800",1*,"?25,00,000*",614,,,
Maharashtra,"Tern Med Coll, Navi Mumbai",PAEDIATRICS,MAHA-Govt Quota,"?9,54,545*","?51,000*",0,?0,700,,,
Maharashtra,"Topiwala, Mumbai",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1300,,,
Maharashtra,"Govt Med Coll, Nagpur",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1866,,,
Maharashtra,"BJMC, Pune",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1296,,,
Maharashtra,"Grant Med Coll, Mumbai",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",2844,,,
Maharashtra,"Govt Med Coll, Latur",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",750,,,
Maharashtra,"Lokmanya Tilak, Sion, Mumbai",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1462,,,
Maharashtra,"VMMC, Solapur",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",763,,,
Maharashtra,"Govt Med Coll, Aurangabad",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",1177,,,
Maharashtra,"SRTT, Ambajogai",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",518,,,
Maharashtra,"MGIMS, Wardha",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?89,698",1,"?50,00,000",1000,,,
Maharashtra,"Shri VR Naik Govt, Yavatmal",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",756,,,
Maharashtra,"Seth GS, Mumbai",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",2250,,,
Maharashtra,"Govt Med Coll, Miraj",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",725,,,
Maharashtra,"Govt Med Coll, Jalgaon",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",441,,,
Maharashtra,"Govt Med Coll, Chandrapur",PAEDIATRICS,MAHA-Govt Quota,"?1,43,300*","?92,522",1,"?50,00,000",650,,,
