State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Telangana,"Osmania Med Coll, Hyderabad",GENERAL MEDICINE,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",4800,,,
Telangana,"Gandhi Med Coll, Secunderabad",GENERAL MEDICINE,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",1200,,,
Telangana,"Kakatiya Med Coll, Warangal",GENERAL MEDICINE,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",1150,,,
Telangana,"ESIC Med Coll,Sanath Nagar",GENERAL MEDICINE,Tel Govt-NS UNR,"?2,50,000*","?1,26,927*",2*,"?10,00,000*",690,,,
Telangana,"NIMS, Hyderabad",GENERAL MEDICINE,Tel Govt-NS UNR,"?72,000*","?1,11,780",1,"?50,00,000",1498,,,
Telangana,"Rajiv Gandhi IMS, Adilabad",GENERAL MEDICINE,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",Info Not Available,,,
Telangana,"Govt Med Coll, Nizamabad",GENERAL MEDICINE,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",500,,,
Telangana,"Mahavir Inst of MS, Vikarabad",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",700,,,
Telangana,"SVS Med Coll, Mehboobnagar",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",760,,,
Telangana,"Kamineni IMS, Narketpally",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"Mamata Med Coll, Khammam",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",1080,,,
Telangana,"Dr Patnam MRInstofMS,Chevella",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"Surabhi InstituteofMS,Siddipet",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,75,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"RVM IMSRC, Siddipet",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",1110,,,
Telangana,"Apollo IMSR, Hyderabad",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",570,,,
Telangana,"Kamineni (KAMSRC), Hyderabad",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",650,,,
Telangana,"Bhaskar Med Coll, Yenkapally",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",850,,,
Telangana,"Shadan IMSRC, Peerancheru",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",800,,,
Telangana,"Mediciti IMS, Ghanpur",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",720,,,
Telangana,"MNR Med Coll, Sangareddy",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",760,,,
Telangana,"CAIMS, Karimnagar",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,75,000*",Info not available*,1*,"?20,00,000*",1000,,,
Telangana,"Prathima IMS, Karimnagar",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"DCMS, Hyderabad",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,75,000*",Info not available*,1*,"?20,00,000*",1400,,,
Telangana,"Maheshwara Med Coll, Medak",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",745,,,
Telangana,"Mamata AcadofMedSci,Bachupally",GENERAL MEDICINE,Tel Govt-NS LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"Osmania Med Coll, Hyderabad",GENERAL MEDICINE,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",4800,,,
Telangana,"Gandhi Med Coll, Secunderabad",GENERAL MEDICINE,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",1200,,,
Telangana,"Kakatiya Med Coll, Warangal",GENERAL MEDICINE,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",1150,,,
Telangana,"ESIC Med Coll,Sanath Nagar",GENERAL MEDICINE,Tel Govt-NS LOC,"?2,50,000*","?1,26,927*",2*,"?10,00,000*",690,,,
Telangana,"NIMS, Hyderabad",GENERAL MEDICINE,Tel Govt-NS LOC,"?72,000*","?1,11,780",1,"?50,00,000",1498,,,
Telangana,"Rajiv Gandhi IMS, Adilabad",GENERAL MEDICINE,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",Info Not Available,,,
Telangana,"Govt Med Coll, Nizamabad",GENERAL MEDICINE,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",500,,,
Telangana,"Mahavir Inst of MS, Vikarabad",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,00,000*",Info not available*,1*,"?20,00,000*",700,,,
Telangana,"SVS Med Coll, Mehboobnagar",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,50,000*",Info not available*,1*,"?20,00,000*",760,,,
Telangana,"Kamineni IMS, Narketpally",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,50,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"Mamata Med Coll, Khammam",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,50,000*",Info not available*,1*,"?20,00,000*",1080,,,
Telangana,"Dr Patnam MRInstofMS,Chevella",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,00,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"Surabhi InstituteofMS,Siddipet",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,75,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"RVM IMSRC, Siddipet",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,00,000*",Info not available*,1*,"?20,00,000*",1110,,,
Telangana,"Apollo IMSR, Hyderabad",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,50,000*",Info not available*,1*,"?20,00,000*",570,,,
Telangana,"Kamineni (KAMSRC), Hyderabad",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,00,000*",Info not available*,1*,"?20,00,000*",650,,,
Telangana,"Bhaskar Med Coll, Yenkapally",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,50,000*",Info not available*,1*,"?20,00,000*",850,,,
Telangana,"Shadan IMSRC, Peerancheru",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,50,000*",Info not available*,1*,"?20,00,000*",800,,,
Telangana,"Mediciti IMS, Ghanpur",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,00,000*",Info not available*,1*,"?20,00,000*",720,,,
Telangana,"MNR Med Coll, Sangareddy",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,00,000*",Info not available*,1*,"?20,00,000*",760,,,
Telangana,"CAIMS, Karimnagar",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,75,000*",Info not available*,1*,"?20,00,000*",1000,,,
Telangana,"Prathima IMS, Karimnagar",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,50,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"DCMS, Hyderabad",GENERAL MEDICINE,Tel Govt-Serv UNR,"?7,75,000*",Info not available*,1*,"?20,00,000*",1400,,,
Telangana,"Osmania Med Coll, Hyderabad",GENERAL MEDICINE,Tel Govt-Serv UNR,"?25,000*","?58,289",1,"?20,00,000",4800,,,
Telangana,"Gandhi Med Coll, Secunderabad",GENERAL MEDICINE,Tel Govt-Serv UNR,"?25,000*","?58,289",1,"?20,00,000",1200,,,
Telangana,"Kakatiya Med Coll, Warangal",GENERAL MEDICINE,Tel Govt-Serv UNR,"?25,000*","?58,289",1,"?20,00,000",1150,,,
Telangana,"ESIC Med Coll,Sanath Nagar",GENERAL MEDICINE,Tel Govt-Serv UNR,"?2,50,000*","?1,26,927*",2*,"?10,00,000*",690,,,
Telangana,"NIMS, Hyderabad",GENERAL MEDICINE,Tel Govt-Serv UNR,"?72,000*","?1,11,780",1,"?50,00,000",1498,,,
Telangana,"Rajiv Gandhi IMS, Adilabad",GENERAL MEDICINE,Tel Govt-Serv UNR,"?25,000*","?58,289",1,"?20,00,000",Info Not Available,,,
Telangana,"Govt Med Coll, Nizamabad",GENERAL MEDICINE,Tel Govt-Serv UNR,"?25,000*","?58,289",1,"?20,00,000",500,,,
Telangana,"Mahavir Inst of MS, Vikarabad",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",700,,,
Telangana,"SVS Med Coll, Mehboobnagar",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",760,,,
Telangana,"Kamineni IMS, Narketpally",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"Mamata Med Coll, Khammam",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",1080,,,
Telangana,"Dr Patnam MRInstofMS,Chevella",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"Surabhi InstituteofMS,Siddipet",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,75,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"RVM IMSRC, Siddipet",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",1110,,,
Telangana,"Apollo IMSR, Hyderabad",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",570,,,
Telangana,"Kamineni (KAMSRC), Hyderabad",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",650,,,
Telangana,"Bhaskar Med Coll, Yenkapally",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",850,,,
Telangana,"Shadan IMSRC, Peerancheru",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",800,,,
Telangana,"Mediciti IMS, Ghanpur",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",720,,,
Telangana,"MNR Med Coll, Sangareddy",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",760,,,
Telangana,"CAIMS, Karimnagar",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,75,000*",Info not available*,1*,"?20,00,000*",1000,,,
Telangana,"Prathima IMS, Karimnagar",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"DCMS, Hyderabad",GENERAL MEDICINE,Tel Govt-Serv LOC,"?7,75,000*",Info not available*,1*,"?20,00,000*",1400,,,
Telangana,"Osmania Med Coll, Hyderabad",GENERAL MEDICINE,Tel Govt-Serv LOC,"?25,000*","?58,289",1,"?20,00,000",4800,,,
Telangana,"Gandhi Med Coll, Secunderabad",GENERAL MEDICINE,Tel Govt-Serv LOC,"?25,000*","?58,289",1,"?20,00,000",1200,,,
Telangana,"Kakatiya Med Coll, Warangal",GENERAL MEDICINE,Tel Govt-Serv LOC,"?25,000*","?58,289",1,"?20,00,000",1150,,,
Telangana,"ESIC Med Coll,Sanath Nagar",GENERAL MEDICINE,Tel Govt-Serv LOC,"?2,50,000*","?1,26,927*",2*,"?10,00,000*",690,,,
Telangana,"NIMS, Hyderabad",GENERAL MEDICINE,Tel Govt-Serv LOC,"?72,000*","?1,11,780",1,"?50,00,000",1498,,,
Telangana,"Rajiv Gandhi IMS, Adilabad",GENERAL MEDICINE,Tel Govt-Serv LOC,"?25,000*","?58,289",1,"?20,00,000",Info Not Available,,,
Telangana,"Govt Med Coll, Nizamabad",GENERAL MEDICINE,Tel Govt-Serv LOC,"?25,000*","?58,289",1,"?20,00,000",500,,,
Telangana,"Gandhi Med Coll, Secunderabad",GERIATRICS,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",1200,,,
Telangana,"Kamineni IMS, Narketpally",HOSPITAL ADMINISTRATION,Tel Govt-NS UNR,"?2,16,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"NIMS, Hyderabad",HOSPITAL ADMINISTRATION,Tel Govt-NS UNR,"?72,000*","?1,11,780",1,"?50,00,000",1498,,,
Telangana,"Gandhi Med Coll, Secunderabad",HOSPITAL ADMINISTRATION,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",1200,,,
Telangana,"Kamineni IMS, Narketpally",HOSPITAL ADMINISTRATION,Tel Govt-NS LOC,"?2,16,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"NIMS, Hyderabad",HOSPITAL ADMINISTRATION,Tel Govt-NS LOC,"?72,000*","?1,11,780",1,"?50,00,000",1498,,,
Telangana,"Gandhi Med Coll, Secunderabad",HOSPITAL ADMINISTRATION,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",1200,,,
Telangana,"Kamineni IMS, Narketpally",HOSPITAL ADMINISTRATION,Tel Govt-Serv UNR,"?2,16,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"NIMS, Hyderabad",HOSPITAL ADMINISTRATION,Tel Govt-Serv UNR,"?72,000*","?1,11,780",1,"?50,00,000",1498,,,
Telangana,"Gandhi Med Coll, Secunderabad",HOSPITAL ADMINISTRATION,Tel Govt-Serv UNR,"?25,000*","?58,289",1,"?20,00,000",1200,,,
Telangana,"Kamineni IMS, Narketpally",HOSPITAL ADMINISTRATION,Tel Govt-Serv LOC,"?2,16,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"NIMS, Hyderabad",HOSPITAL ADMINISTRATION,Tel Govt-Serv LOC,"?72,000*","?1,11,780",1,"?50,00,000",1498,,,
Telangana,"Gandhi Med Coll, Secunderabad",HOSPITAL ADMINISTRATION,Tel Govt-Serv LOC,"?25,000*","?58,289",1,"?20,00,000",1200,,,
Telangana,"Kamineni (KAMSRC), Hyderabad",IHBT,Tel Govt-NS UNR,"?7,00,000*",Info not available*,1*,"?20,00,000*",650,,,
Telangana,"Kamineni IMS, Narketpally",IHBT,Tel Govt-NS UNR,"?7,50,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"ESIC Med Coll,Sanath Nagar",IHBT,Tel Govt-NS UNR,"?2,50,000*","?1,26,927*",2*,"?10,00,000*",690,,,
Telangana,"Kamineni (KAMSRC), Hyderabad",IHBT,Tel Govt-NS LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",650,,,
Telangana,"Kamineni IMS, Narketpally",IHBT,Tel Govt-NS LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"ESIC Med Coll,Sanath Nagar",IHBT,Tel Govt-NS LOC,"?2,50,000*","?1,26,927*",2*,"?10,00,000*",690,,,
Telangana,"Kamineni (KAMSRC), Hyderabad",IHBT,Tel Govt-Serv UNR,"?7,00,000*",Info not available*,1*,"?20,00,000*",650,,,
Telangana,"Kamineni IMS, Narketpally",IHBT,Tel Govt-Serv UNR,"?7,50,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"ESIC Med Coll,Sanath Nagar",IHBT,Tel Govt-Serv UNR,"?2,50,000*","?1,26,927*",2*,"?10,00,000*",690,,,
Telangana,"Kamineni (KAMSRC), Hyderabad",IHBT,Tel Govt-Serv LOC,"?7,00,000*",Info not available*,1*,"?20,00,000*",650,,,
Telangana,"Kamineni IMS, Narketpally",IHBT,Tel Govt-Serv LOC,"?7,50,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"ESIC Med Coll,Sanath Nagar",IHBT,Tel Govt-Serv LOC,"?2,50,000*","?1,26,927*",2*,"?10,00,000*",690,,,
Telangana,"Mamata Med Coll, Khammam",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",1080,,,
Telangana,"Kamineni IMS, Narketpally",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"Surabhi InstituteofMS,Siddipet",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"Dr Patnam MRInstofMS,Chevella",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"Maheshwara Med Coll, Medak",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",745,,,
Telangana,"Mahavir Inst of MS, Vikarabad",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",700,,,
Telangana,"RVM IMSRC, Siddipet",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",1110,,,
Telangana,"Apollo IMSR, Hyderabad",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",570,,,
Telangana,"Kamineni (KAMSRC), Hyderabad",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",650,,,
Telangana,"MNR Med Coll, Sangareddy",MICROBIOLOGY,Tel Govt-NS UNR,"?4,46,500*",Info not available*,1*,"?20,00,000*",760,,,
Telangana,"Shadan IMSRC, Peerancheru",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",800,,,
Telangana,"Mediciti IMS, Ghanpur",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",720,,,
Telangana,"CAIMS, Karimnagar",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",1000,,,
Telangana,"Prathima IMS, Karimnagar",MICROBIOLOGY,Tel Govt-NS UNR,"?4,62,250*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"SVS Med Coll, Mehboobnagar",MICROBIOLOGY,Tel Govt-NS UNR,"?4,60,000*",Info not available*,1*,"?20,00,000*",760,,,
Telangana,"DCMS, Hyderabad",MICROBIOLOGY,Tel Govt-NS UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",1400,,,
Telangana,"Osmania Med Coll, Hyderabad",MICROBIOLOGY,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",4800,,,
Telangana,"Govt Med Coll, Mahabubnagar",MICROBIOLOGY,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",900,,,
Telangana,"ESIC Med Coll,Sanath Nagar",MICROBIOLOGY,Tel Govt-NS UNR,"?2,50,000*","?1,26,927*",2*,"?10,00,000*",690,,,
Telangana,"Gandhi Med Coll, Secunderabad",MICROBIOLOGY,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",1200,,,
Telangana,"Kakatiya Med Coll, Warangal",MICROBIOLOGY,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",1150,,,
Telangana,"Govt Med Coll, Nalgonda",MICROBIOLOGY,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",580,,,
Telangana,"Govt Med Coll, Siddipet",MICROBIOLOGY,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",780,,,
Telangana,"Govt Med Coll, Suryapet",MICROBIOLOGY,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",580,,,
Telangana,"Govt Med Coll, Nizamabad",MICROBIOLOGY,Tel Govt-NS UNR,"?25,000*","?58,289",1,"?20,00,000",500,,,
Telangana,"NIMS, Hyderabad",MICROBIOLOGY,Tel Govt-NS UNR,"?72,000*","?1,11,780",1,"?50,00,000",1498,,,
Telangana,"Mamata Med Coll, Khammam",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",1080,,,
Telangana,"Kamineni IMS, Narketpally",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"Surabhi InstituteofMS,Siddipet",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"Dr Patnam MRInstofMS,Chevella",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"Maheshwara Med Coll, Medak",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",745,,,
Telangana,"Mahavir Inst of MS, Vikarabad",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",700,,,
Telangana,"RVM IMSRC, Siddipet",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",1110,,,
Telangana,"Apollo IMSR, Hyderabad",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",570,,,
Telangana,"Kamineni (KAMSRC), Hyderabad",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",650,,,
Telangana,"MNR Med Coll, Sangareddy",MICROBIOLOGY,Tel Govt-NS LOC,"?4,46,500*",Info not available*,1*,"?20,00,000*",760,,,
Telangana,"Shadan IMSRC, Peerancheru",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",800,,,
Telangana,"Mediciti IMS, Ghanpur",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",720,,,
Telangana,"CAIMS, Karimnagar",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",1000,,,
Telangana,"Prathima IMS, Karimnagar",MICROBIOLOGY,Tel Govt-NS LOC,"?4,62,250*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"SVS Med Coll, Mehboobnagar",MICROBIOLOGY,Tel Govt-NS LOC,"?4,60,000*",Info not available*,1*,"?20,00,000*",760,,,
Telangana,"DCMS, Hyderabad",MICROBIOLOGY,Tel Govt-NS LOC,"?4,30,000*",Info not available*,1*,"?20,00,000*",1400,,,
Telangana,"Osmania Med Coll, Hyderabad",MICROBIOLOGY,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",4800,,,
Telangana,"Govt Med Coll, Mahabubnagar",MICROBIOLOGY,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",900,,,
Telangana,"ESIC Med Coll,Sanath Nagar",MICROBIOLOGY,Tel Govt-NS LOC,"?2,50,000*","?1,26,927*",2*,"?10,00,000*",690,,,
Telangana,"Gandhi Med Coll, Secunderabad",MICROBIOLOGY,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",1200,,,
Telangana,"Kakatiya Med Coll, Warangal",MICROBIOLOGY,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",1150,,,
Telangana,"Govt Med Coll, Nalgonda",MICROBIOLOGY,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",580,,,
Telangana,"Govt Med Coll, Siddipet",MICROBIOLOGY,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",780,,,
Telangana,"Govt Med Coll, Suryapet",MICROBIOLOGY,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",580,,,
Telangana,"Govt Med Coll, Nizamabad",MICROBIOLOGY,Tel Govt-NS LOC,"?25,000*","?58,289",1,"?20,00,000",500,,,
Telangana,"NIMS, Hyderabad",MICROBIOLOGY,Tel Govt-NS LOC,"?72,000*","?1,11,780",1,"?50,00,000",1498,,,
Telangana,"Mamata Med Coll, Khammam",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",1080,,,
Telangana,"Kamineni IMS, Narketpally",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"Surabhi InstituteofMS,Siddipet",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"Dr Patnam MRInstofMS,Chevella",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",Info Not Available,,,
Telangana,"Maheshwara Med Coll, Medak",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",745,,,
Telangana,"Mahavir Inst of MS, Vikarabad",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",700,,,
Telangana,"RVM IMSRC, Siddipet",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",1110,,,
Telangana,"Apollo IMSR, Hyderabad",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",570,,,
Telangana,"Kamineni (KAMSRC), Hyderabad",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",650,,,
Telangana,"MNR Med Coll, Sangareddy",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,46,500*",Info not available*,1*,"?20,00,000*",760,,,
Telangana,"Shadan IMSRC, Peerancheru",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",800,,,
Telangana,"Mediciti IMS, Ghanpur",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",720,,,
Telangana,"CAIMS, Karimnagar",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",1000,,,
Telangana,"Prathima IMS, Karimnagar",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,62,250*",Info not available*,1*,"?20,00,000*",1060,,,
Telangana,"SVS Med Coll, Mehboobnagar",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,60,000*",Info not available*,1*,"?20,00,000*",760,,,
Telangana,"DCMS, Hyderabad",MICROBIOLOGY,Tel Govt-Serv UNR,"?4,30,000*",Info not available*,1*,"?20,00,000*",1400,,,
Telangana,"Osmania Med Coll, Hyderabad",MICROBIOLOGY,Tel Govt-Serv UNR,"?25,000*","?58,289",1,"?20,00,000",4800,,,
Telangana,"Govt Med Coll, Mahabubnagar",MICROBIOLOGY,Tel Govt-Serv UNR,"?25,000*","?58,289",1,"?20,00,000",900,,,
Telangana,"ESIC Med Coll,Sanath Nagar",MICROBIOLOGY,Tel Govt-Serv UNR,"?2,50,000*","?1,26,927*",2*,"?10,00,000*",690,,,
Telangana,"Gandhi Med Coll, Secunderabad",MICROBIOLOGY,Tel Govt-Serv UNR,"?25,000*","?58,289",1,"?20,00,000",1200,,,
Telangana,"Kakatiya Med Coll, Warangal",MICROBIOLOGY,Tel Govt-Serv UNR,"?25,000*","?58,289",1,"?20,00,000",1150,,,
