State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Andhra Pradesh,"PES IMS, Kuppam",BIOCHEMISTRY,APMgmt-S1B-LOC-CatB,"?1,40,760*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"GVP Med Coll, Vizag",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,750,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"Apollo IMS&R, Chittoor",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,850,,,
Andhra Pradesh,"VMC, Kurnool",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,650,,,
Andhra Pradesh,"Fathima IMS,Kadapa",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?25,000*",1*,Info not available*,750,,,
Andhra Pradesh,"NRI Inst of Med Sci, Vizag",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?40,000*",1*,Info not available*,980,,,
Andhra Pradesh,"GreatEastern MedSch,Srikakulam",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*",Info not available*,1*,Info not available*,780,,,
Andhra Pradesh,"Konaseema IMS, Amalapuram",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,840,,,
Andhra Pradesh,"Santhiram Med Coll, Nandyal",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,930,,,
Andhra Pradesh,"GSL Med Coll, Rajahmundry",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,1140,,,
Andhra Pradesh,"Katuri Med Coll, Guntur",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*",Info not available*,1*,Info not available*,1100,,,
Andhra Pradesh,"Maharajah IMS, Vizianagaram",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*",Info not available*,1*,Info not available*,850,,,
Andhra Pradesh,"Dr PSI Med Coll, Chinoutpalli",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?27,000*",1*,Info not available*,790,,,
Andhra Pradesh,"NRI Med Coll, Guntur",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"PES IMS, Kuppam",DERMATOLOGY,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"GVP Med Coll, Vizag",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,750,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"Apollo IMS&R, Chittoor",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,850,,,
Andhra Pradesh,"VMC, Kurnool",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,650,,,
Andhra Pradesh,"Fathima IMS,Kadapa",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?25,000*",1*,Info not available*,750,,,
Andhra Pradesh,"NRI Inst of Med Sci, Vizag",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?40,000*",1*,Info not available*,980,,,
Andhra Pradesh,"GreatEastern MedSch,Srikakulam",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*",Info not available*,1*,Info not available*,780,,,
Andhra Pradesh,"Konaseema IMS, Amalapuram",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,840,,,
Andhra Pradesh,"Santhiram Med Coll, Nandyal",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,930,,,
Andhra Pradesh,"GSL Med Coll, Rajahmundry",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,1140,,,
Andhra Pradesh,"Katuri Med Coll, Guntur",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*",Info not available*,1*,Info not available*,1100,,,
Andhra Pradesh,"Maharajah IMS, Vizianagaram",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*",Info not available*,1*,Info not available*,850,,,
Andhra Pradesh,"Dr PSI Med Coll, Chinoutpalli",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?27,000*",1*,Info not available*,790,,,
Andhra Pradesh,"NRI Med Coll, Guntur",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"PES IMS, Kuppam",DERMATOLOGY,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"GVP Med Coll, Vizag",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,750,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"Apollo IMS&R, Chittoor",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,850,,,
Andhra Pradesh,"Fathima IMS,Kadapa",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*","?25,000*",1*,Info not available*,750,,,
Andhra Pradesh,"NRI Inst of Med Sci, Vizag",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*","?40,000*",1*,Info not available*,980,,,
Andhra Pradesh,"GreatEastern MedSch,Srikakulam",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*",Info not available*,1*,Info not available*,780,,,
Andhra Pradesh,"Konaseema IMS, Amalapuram",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,840,,,
Andhra Pradesh,"Santhiram Med Coll, Nandyal",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,930,,,
Andhra Pradesh,"GSL Med Coll, Rajahmundry",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,1140,,,
Andhra Pradesh,"Katuri Med Coll, Guntur",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*",Info not available*,1*,Info not available*,1100,,,
Andhra Pradesh,"Maharajah IMS, Vizianagaram",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*",Info not available*,1*,Info not available*,850,,,
Andhra Pradesh,"Dr PSI Med Coll, Chinoutpalli",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*","?27,000*",1*,Info not available*,790,,,
Andhra Pradesh,"NRI Med Coll, Guntur",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"PES IMS, Kuppam",DERMATOLOGY,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"GVP Med Coll, Vizag",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,750,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"Apollo IMS&R, Chittoor",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,850,,,
Andhra Pradesh,"VMC, Kurnool",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,650,,,
Andhra Pradesh,"Fathima IMS,Kadapa",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?25,000*",1*,Info not available*,750,,,
Andhra Pradesh,"NRI Inst of Med Sci, Vizag",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?40,000*",1*,Info not available*,980,,,
Andhra Pradesh,"GreatEastern MedSch,Srikakulam",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*",Info not available*,1*,Info not available*,780,,,
Andhra Pradesh,"Konaseema IMS, Amalapuram",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,840,,,
Andhra Pradesh,"Santhiram Med Coll, Nandyal",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,930,,,
Andhra Pradesh,"GSL Med Coll, Rajahmundry",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,1140,,,
Andhra Pradesh,"Katuri Med Coll, Guntur",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*",Info not available*,1*,Info not available*,1100,,,
Andhra Pradesh,"Maharajah IMS, Vizianagaram",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*",Info not available*,1*,Info not available*,850,,,
Andhra Pradesh,"Dr PSI Med Coll, Chinoutpalli",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?27,000*",1*,Info not available*,790,,,
Andhra Pradesh,"NRI Med Coll, Guntur",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"PES IMS, Kuppam",DERMATOLOGY,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"GreatEastern MedSch,Srikakulam",EMERGENCY MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*",Info not available*,1*,Info not available*,780,,,
Andhra Pradesh,"GSL Med Coll, Rajahmundry",EMERGENCY MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,1140,,,
Andhra Pradesh,"PES IMS, Kuppam",EMERGENCY MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",EMERGENCY MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"GreatEastern MedSch,Srikakulam",EMERGENCY MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*",Info not available*,1*,Info not available*,780,,,
Andhra Pradesh,"GSL Med Coll, Rajahmundry",EMERGENCY MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,1140,,,
Andhra Pradesh,"PES IMS, Kuppam",EMERGENCY MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",EMERGENCY MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"GreatEastern MedSch,Srikakulam",EMERGENCY MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*",Info not available*,1*,Info not available*,780,,,
Andhra Pradesh,"GSL Med Coll, Rajahmundry",EMERGENCY MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,1140,,,
Andhra Pradesh,"PES IMS, Kuppam",EMERGENCY MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",EMERGENCY MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"GreatEastern MedSch,Srikakulam",EMERGENCY MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*",Info not available*,1*,Info not available*,780,,,
Andhra Pradesh,"GSL Med Coll, Rajahmundry",EMERGENCY MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,1140,,,
Andhra Pradesh,"PES IMS, Kuppam",EMERGENCY MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",EMERGENCY MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"NRI Med Coll, Guntur",FAMILY MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"NRI Med Coll, Guntur",FAMILY MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"NRI Med Coll, Guntur",FAMILY MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"NRI Med Coll, Guntur",FAMILY MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"Konaseema IMS, Amalapuram",FORENSIC MEDICINE,APMgmt-S1-All-CatB,"?3,10,500*","?30,000*",1*,Info not available*,840,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",FORENSIC MEDICINE,APMgmt-S1-All-CatB,"?3,10,500*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"Konaseema IMS, Amalapuram",FORENSIC MEDICINE,APMgmt-S3-CatC-Inst,"?17,25,000*","?30,000*",1*,Info not available*,840,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",FORENSIC MEDICINE,APMgmt-S3-CatC-Inst,"?17,25,000*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"NRI Med Coll, Guntur",FORENSIC MEDICINE,APMgmt-S3-CatC-Inst,"?17,25,000*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"Konaseema IMS, Amalapuram",FORENSIC MEDICINE,APMgmt-S2-CatC-NRI,"?17,25,000*","?30,000*",1*,Info not available*,840,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",FORENSIC MEDICINE,APMgmt-S2-CatC-NRI,"?17,25,000*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"NRI Med Coll, Guntur",FORENSIC MEDICINE,APMgmt-S2-CatC-NRI,"?17,25,000*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"Konaseema IMS, Amalapuram",FORENSIC MEDICINE,APMgmt-S1B-LOC-CatB,"?3,10,500*","?30,000*",1*,Info not available*,840,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",FORENSIC MEDICINE,APMgmt-S1B-LOC-CatB,"?3,10,500*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"NRI Med Coll, Guntur",FORENSIC MEDICINE,APMgmt-S1B-LOC-CatB,"?3,10,500*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"GVP Med Coll, Vizag",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,750,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"Nimra Inst of Med Sci, Krishna",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*",Info not available*,1*,Info not available*,Info Not Available,,,
Andhra Pradesh,"Apollo IMS&R, Chittoor",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,850,,,
Andhra Pradesh,"PES IMS, Kuppam",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"Fathima IMS,Kadapa",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?25,000*",1*,Info not available*,750,,,
Andhra Pradesh,"VMC, Kurnool",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,650,,,
Andhra Pradesh,"NRI Inst of Med Sci, Vizag",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?40,000*",1*,Info not available*,980,,,
Andhra Pradesh,"GreatEastern MedSch,Srikakulam",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*",Info not available*,1*,Info not available*,780,,,
Andhra Pradesh,"Konaseema IMS, Amalapuram",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,840,,,
Andhra Pradesh,"Santhiram Med Coll, Nandyal",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,930,,,
Andhra Pradesh,"GSL Med Coll, Rajahmundry",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?30,000*",1*,Info not available*,1140,,,
Andhra Pradesh,"Maharajah IMS, Vizianagaram",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*",Info not available*,1*,Info not available*,850,,,
Andhra Pradesh,"Katuri Med Coll, Guntur",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*",Info not available*,1*,Info not available*,1100,,,
Andhra Pradesh,"Dr PSI Med Coll, Chinoutpalli",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?27,000*",1*,Info not available*,790,,,
Andhra Pradesh,"NRI Med Coll, Guntur",GENERAL MEDICINE,APMgmt-S1-All-CatB,"?9,93,600*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"GVP Med Coll, Vizag",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,750,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"Nimra Inst of Med Sci, Krishna",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*",Info not available*,1*,Info not available*,Info Not Available,,,
Andhra Pradesh,"Apollo IMS&R, Chittoor",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,850,,,
Andhra Pradesh,"PES IMS, Kuppam",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"Fathima IMS,Kadapa",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?25,000*",1*,Info not available*,750,,,
Andhra Pradesh,"VMC, Kurnool",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,650,,,
Andhra Pradesh,"NRI Inst of Med Sci, Vizag",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?40,000*",1*,Info not available*,980,,,
Andhra Pradesh,"GreatEastern MedSch,Srikakulam",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*",Info not available*,1*,Info not available*,780,,,
Andhra Pradesh,"Konaseema IMS, Amalapuram",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,840,,,
Andhra Pradesh,"Santhiram Med Coll, Nandyal",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,930,,,
Andhra Pradesh,"GSL Med Coll, Rajahmundry",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?30,000*",1*,Info not available*,1140,,,
Andhra Pradesh,"Maharajah IMS, Vizianagaram",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*",Info not available*,1*,Info not available*,850,,,
Andhra Pradesh,"Katuri Med Coll, Guntur",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*",Info not available*,1*,Info not available*,1100,,,
Andhra Pradesh,"Dr PSI Med Coll, Chinoutpalli",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?27,000*",1*,Info not available*,790,,,
Andhra Pradesh,"NRI Med Coll, Guntur",GENERAL MEDICINE,APMgmt-S3-CatC-Inst,"?57,50,000*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"GVP Med Coll, Vizag",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,750,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"Nimra Inst of Med Sci, Krishna",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*",Info not available*,1*,Info not available*,Info Not Available,,,
Andhra Pradesh,"Apollo IMS&R, Chittoor",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,850,,,
Andhra Pradesh,"PES IMS, Kuppam",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"VMC, Kurnool",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,650,,,
Andhra Pradesh,"NRI Inst of Med Sci, Vizag",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?40,000*",1*,Info not available*,980,,,
Andhra Pradesh,"GreatEastern MedSch,Srikakulam",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*",Info not available*,1*,Info not available*,780,,,
Andhra Pradesh,"Konaseema IMS, Amalapuram",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,840,,,
Andhra Pradesh,"Santhiram Med Coll, Nandyal",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,930,,,
Andhra Pradesh,"GSL Med Coll, Rajahmundry",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?30,000*",1*,Info not available*,1140,,,
Andhra Pradesh,"Maharajah IMS, Vizianagaram",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*",Info not available*,1*,Info not available*,850,,,
Andhra Pradesh,"Katuri Med Coll, Guntur",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*",Info not available*,1*,Info not available*,1100,,,
Andhra Pradesh,"Dr PSI Med Coll, Chinoutpalli",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?27,000*",1*,Info not available*,790,,,
Andhra Pradesh,"NRI Med Coll, Guntur",GENERAL MEDICINE,APMgmt-S2-CatC-NRI,"?57,50,000*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"GVP Med Coll, Vizag",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,750,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"Nimra Inst of Med Sci, Krishna",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*",Info not available*,1*,Info not available*,Info Not Available,,,
Andhra Pradesh,"Apollo IMS&R, Chittoor",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,850,,,
Andhra Pradesh,"PES IMS, Kuppam",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,975,,,
Andhra Pradesh,"Fathima IMS,Kadapa",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?25,000*",1*,Info not available*,750,,,
Andhra Pradesh,"VMC, Kurnool",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,650,,,
Andhra Pradesh,"NRI Inst of Med Sci, Vizag",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?40,000*",1*,Info not available*,980,,,
Andhra Pradesh,"GreatEastern MedSch,Srikakulam",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*",Info not available*,1*,Info not available*,780,,,
Andhra Pradesh,"Konaseema IMS, Amalapuram",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,840,,,
Andhra Pradesh,"Santhiram Med Coll, Nandyal",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,930,,,
Andhra Pradesh,"GSL Med Coll, Rajahmundry",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?30,000*",1*,Info not available*,1140,,,
Andhra Pradesh,"Maharajah IMS, Vizianagaram",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*",Info not available*,1*,Info not available*,850,,,
Andhra Pradesh,"Katuri Med Coll, Guntur",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*",Info not available*,1*,Info not available*,1100,,,
Andhra Pradesh,"Dr PSI Med Coll, Chinoutpalli",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?27,000*",1*,Info not available*,790,,,
Andhra Pradesh,"NRI Med Coll, Guntur",GENERAL MEDICINE,APMgmt-S1B-LOC-CatB,"?9,93,600*","?27,000*",1*,Info not available*,1050,,,
Andhra Pradesh,"Narayana Med Coll, Nellore",MICROBIOLOGY,APMgmt-S1-All-CatB,"?3,10,500*","?40,000*",1*,Info not available*,1430,,,
Andhra Pradesh,"Alluri Sitaram Raju, Eluru",MICROBIOLOGY,APMgmt-S1-All-CatB,"?3,10,500*","?30,000*",1*,Info not available*,1200,,,
Andhra Pradesh,"VMC, Kurnool",MICROBIOLOGY,APMgmt-S1-All-CatB,"?3,10,500*","?30,000*",1*,Info not available*,650,,,
