State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Tamil Nadu,"Madha Medical College, Chennai",GENERAL MEDICINE,TN Govt Quota,"?3,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,GENERAL MEDICINE,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Tagore Med Coll, Chennai",GENERAL MEDICINE,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",GENERAL MEDICINE,TN Govt Quota,"?3,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",GENERAL MEDICINE,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Velammal Med Col, Madurai",GENERAL MEDICINE,TN Govt Quota,"?3,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",GENERAL MEDICINE,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",GENERAL MEDICINE,TN Govt Quota,"?3,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",GENERAL MEDICINE,TN Govt Quota,"?3,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",GENERAL MEDICINE,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",GENERAL MEDICINE,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"Madras Med Coll, Chennai",GERIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"CMC, Vellore",GERIATRICS,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",GERIATRICS,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"Madras Med Coll, Chennai",IHBT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"TamilNadu MGR Med Univ,Chennai",IHBT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,"Madurai Med Coll, Madurai",IHBT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,Tirunelveli Med Coll,IHBT,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,"CMC, Vellore",IHBT,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",IHBT,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",MICROBIOLOGY,TN Govt Quota,"?3,00,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Madras Med Coll, Chennai",MICROBIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,Tirunelveli Med Coll,MICROBIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",MICROBIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,"Stanley Med Coll, Chennai",MICROBIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",MICROBIOLOGY,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",MICROBIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,"Madurai Med Coll, Madurai",MICROBIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,Coimbatore Med Coll,MICROBIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
Tamil Nadu,"Mohan Kumaramangalam, Salem",MICROBIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1642,,,
Tamil Nadu,"KAPV Med Coll, Trichy",MICROBIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2500,,,
Tamil Nadu,Chengalpattu Med Coll,MICROBIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,Thanjavur Med Coll,MICROBIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1466,,,
Tamil Nadu,"PSG IMS, Coimbatore",MICROBIOLOGY,TN Govt Quota,"?3,00,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Tagore Med Coll, Chennai",MICROBIOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Annapoorna Medical Coll, Salem",MICROBIOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,Info Not Available,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,MICROBIOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Velammal Med Col, Madurai",MICROBIOLOGY,TN Govt Quota,"?3,00,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",MICROBIOLOGY,TN Govt Quota,"?3,00,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",MICROBIOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",MICROBIOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",MICROBIOLOGY,TN Govt Quota,"?3,00,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",MICROBIOLOGY,TN Govt Quota,"?3,00,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",MICROBIOLOGY,TN Govt Quota,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"Arunai Med Coll,Thiruvannamalai",MICROBIOLOGY,TN Govt Quota,"?3,00,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"CMC, Vellore",MICROBIOLOGY,TN-CMC Minority 20,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"CMC, Vellore",NUCLEAR MEDICINE,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",NUCLEAR MEDICINE,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,Tirunelveli Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,"Govt Med Coll, Omandurar",PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,Coimbatore Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
Tamil Nadu,"Stanley Med Coll, Chennai",PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,Thanjavur Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1466,,,
Tamil Nadu,"Mohan Kumaramangalam, Salem",PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1642,,,
Tamil Nadu,Chengalpattu Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,"Madras Med Coll, Chennai",PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"Madurai Med Coll, Madurai",PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,Govt Thiruvannamalai Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",500,,,
Tamil Nadu,Govt Sivagangai Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,Govt Thiruvarur Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",555,,,
Tamil Nadu,Govt Vellore Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2858,,,
Tamil Nadu,Govt Villupuram Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",670,,,
Tamil Nadu,Kanyakumari Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",840,,,
Tamil Nadu,Govt Dharmapuri Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,Govt Thoothukudi Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1212,,,
Tamil Nadu,Govt Theni Med Coll,PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",940,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",PAEDIATRICS,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,"KAPV Med Coll, Trichy",PAEDIATRICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2500,,,
Tamil Nadu,"Velammal Med Col, Madurai",PAEDIATRICS,TN Govt Quota,"?3,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Madha Medical College, Chennai",PAEDIATRICS,TN Govt Quota,"?3,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Tagore Med Coll, Chennai",PAEDIATRICS,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,PAEDIATRICS,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PAEDIATRICS,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PAEDIATRICS,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",PAEDIATRICS,TN Govt Quota,"?3,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",PAEDIATRICS,TN Govt Quota,"?3,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"CMC, Vellore",PAEDIATRICS,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PAEDIATRICS,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",PATHOLOGY,TN Govt Quota,"?3,00,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Madras Med Coll, Chennai",PATHOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",PATHOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,"Stanley Med Coll, Chennai",PATHOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,Thanjavur Med Coll,PATHOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1466,,,
Tamil Nadu,Tirunelveli Med Coll,PATHOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,Coimbatore Med Coll,PATHOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
Tamil Nadu,"Madurai Med Coll, Madurai",PATHOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",PATHOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",PATHOLOGY,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,"KAPV Med Coll, Trichy",PATHOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2500,,,
Tamil Nadu,"Mohan Kumaramangalam, Salem",PATHOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1642,,,
Tamil Nadu,Chengalpattu Med Coll,PATHOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,"PSG IMS, Coimbatore",PATHOLOGY,TN Govt Quota,"?3,00,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Tagore Med Coll, Chennai",PATHOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,818,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,PATHOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Velammal Med Col, Madurai",PATHOLOGY,TN Govt Quota,"?3,00,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PATHOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",PATHOLOGY,TN Govt Quota,"?3,00,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PATHOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",PATHOLOGY,TN Govt Quota,"?3,00,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",PATHOLOGY,TN Govt Quota,"?3,00,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",PATHOLOGY,TN Govt Quota,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"CMC, Vellore",PATHOLOGY,TN-CMC Minority 20,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",PHARMACOLOGY,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,"Madras Med Coll, Chennai",PHARMACOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",PHARMACOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,"Stanley Med Coll, Chennai",PHARMACOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,"Madurai Med Coll, Madurai",PHARMACOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,Coimbatore Med Coll,PHARMACOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
Tamil Nadu,Chengalpattu Med Coll,PHARMACOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",PHARMACOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,Tirunelveli Med Coll,PHARMACOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,"Tagore Med Coll, Chennai",PHARMACOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,818,,,
Tamil Nadu,"Annapoorna Medical Coll, Salem",PHARMACOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,Info Not Available,,,
Tamil Nadu,"Velammal Med Col, Madurai",PHARMACOLOGY,TN Govt Quota,"?3,00,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,PHARMACOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Karpagam Faculty, Coimbatore",PHARMACOLOGY,TN Govt Quota,"?3,00,000*","?38,000*",0,?0,675,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PHARMACOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PHARMACOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",PHARMACOLOGY,TN Govt Quota,"?3,00,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",PHARMACOLOGY,TN Govt Quota,"?3,00,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",PHARMACOLOGY,TN Govt Quota,"?3,00,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"CMC, Vellore",PHARMACOLOGY,TN Govt Quota,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"CMC, Vellore",PHARMACOLOGY,TN-CMC Minority 20,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",PMR,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",PMR,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,"Madras Med Coll, Chennai",PMR,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"CMC, Vellore",PMR,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",PMR,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"Madras Med Coll, Chennai",PHYSIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",PHYSIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,"Stanley Med Coll, Chennai",PHYSIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,"Madurai Med Coll, Madurai",PHYSIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",PHYSIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,Coimbatore Med Coll,PHYSIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
Tamil Nadu,Chengalpattu Med Coll,PHYSIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,Tirunelveli Med Coll,PHYSIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,Thanjavur Med Coll,PHYSIOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1466,,,
Tamil Nadu,"PSG IMS, Coimbatore",PHYSIOLOGY,TN Govt Quota,"?3,00,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"Annapoorna Medical Coll, Salem",PHYSIOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,Info Not Available,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,PHYSIOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Velammal Med Col, Madurai",PHYSIOLOGY,TN Govt Quota,"?3,00,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PHYSIOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PHYSIOLOGY,TN Govt Quota,"?3,00,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",PHYSIOLOGY,TN Govt Quota,"?3,00,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",PHYSIOLOGY,TN Govt Quota,"?3,00,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",PHYSIOLOGY,TN Govt Quota,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"Arunai Med Coll,Thiruvannamalai",PHYSIOLOGY,TN Govt Quota,"?3,00,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",PHYSIOLOGY,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,"CMC, Vellore",PHYSIOLOGY,TN-CMC Minority 20,"?65,470*","?51,000",0,?0,2879,,,
Tamil Nadu,"Stanley Med Coll, Chennai",PSYCHIATRY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,Govt Theni Med Coll,PSYCHIATRY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",940,,,
Tamil Nadu,"Madurai Med Coll, Madurai",PSYCHIATRY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,"Madras Med Coll, Chennai",PSYCHIATRY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,Coimbatore Med Coll,PSYCHIATRY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
Tamil Nadu,"KAPV Med Coll, Trichy",PSYCHIATRY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2500,,,
Tamil Nadu,"Mohan Kumaramangalam, Salem",PSYCHIATRY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1642,,,
Tamil Nadu,Chengalpattu Med Coll,PSYCHIATRY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",PSYCHIATRY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,"Rajah Muthiah, Annamalainagar",PSYCHIATRY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1400,,,
Tamil Nadu,Tirunelveli Med Coll,PSYCHIATRY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,Thanjavur Med Coll,PSYCHIATRY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1466,,,
Tamil Nadu,"Velammal Med Col, Madurai",PSYCHIATRY,TN Govt Quota,"?3,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Sri Muthukumaran, Chennai",PSYCHIATRY,TN Govt Quota,"?3,50,000*","?25,000",0,?0,720,,,
Tamil Nadu,"Madha Medical College, Chennai",PSYCHIATRY,TN Govt Quota,"?3,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",PSYCHIATRY,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",PSYCHIATRY,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",PSYCHIATRY,TN Govt Quota,"?3,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"PSG IMS, Coimbatore",PSYCHIATRY,TN Govt Quota,"?3,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"CMC, Vellore",PSYCHIATRY,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"ESI PGIMSR, KK Nagar, Chennai",PSYCHIATRY,TN Govt Quota,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",470,,,
Tamil Nadu,"CMC, Vellore",PSYCHIATRY,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"Madras Med Coll, Chennai",RADIATION ONCOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,Tirunelveli Med Coll,RADIATION ONCOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",RADIATION ONCOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,Chengalpattu Med Coll,RADIATION ONCOLOGY,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,"Reg CancerCenter,Adyar,Chennai",RADIATION ONCOLOGY,TN Govt Quota,"?3,50,000*","?48,000",0,?0,535,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",RADIATION ONCOLOGY,TN Govt Quota,"?3,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"CMC, Vellore",RADIATION ONCOLOGY,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",RADIATION ONCOLOGY,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"St. Peters Medical Coll, Hosur",RADIO DIAGNOSIS,TN Govt Quota,"?3,50,000*",Info not available,Info Not Available,Info not available,Info Not Available,,,
Tamil Nadu,"Madras Med Coll, Chennai",RADIO DIAGNOSIS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",7285,,,
Tamil Nadu,"Madurai Med Coll, Madurai",RADIO DIAGNOSIS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",3518,,,
Tamil Nadu,Thanjavur Med Coll,RADIO DIAGNOSIS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1466,,,
Tamil Nadu,"KAPV Med Coll, Trichy",RADIO DIAGNOSIS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2500,,,
Tamil Nadu,"Mohan Kumaramangalam, Salem",RADIO DIAGNOSIS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1642,,,
Tamil Nadu,Tirunelveli Med Coll,RADIO DIAGNOSIS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1737,,,
Tamil Nadu,"Kilpauk Med Coll, Chennai",RADIO DIAGNOSIS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1700,,,
Tamil Nadu,Coimbatore Med Coll,RADIO DIAGNOSIS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1182,,,
