State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Kerala,"Govt Med Coll, Kozhikode",PAEDIATRICS,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",3025,,,
Kerala,"Academy of Med Sci, Pariyaram",PAEDIATRICS,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1752,,,
Kerala,"Govt Med Coll, Kottayam",PAEDIATRICS,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"Govt Med Coll, Thrissur",PAEDIATRICS,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1400,,,
Kerala,"Govt Med Coll, Ernakulam",PAEDIATRICS,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",700,,,
Kerala,"Sree Narayana IMS, Ernakulam",PAEDIATRICS,KER Self Fin. Seats,"?17,49,006*","?53,000",0,?0,Info Not Available,,,
Kerala,"Al-Azhar Med Coll, Thodupuzha",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?40,000",0,?0,700,,,
Kerala,"Azeezia IMS, Kollam",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,540,,,
Kerala,"DM Wayanad IMS, Wayanad",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,700,,,
Kerala,"SreeUthradomThirunal,Trivandrum",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,Info Not Available,,,
Kerala,"Malabar Med Coll, Kozhikode",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?53,000",1,"?20,00,000",720,,,
Kerala,"KMCT Med Coll, Kozhikode",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,790,,,
Kerala,"Travancore Med Coll, Kollam",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?50,000",0*,?0*,750,,,
Kerala,"Dr Somervel Mem, Karakonam",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,695,,,
Kerala,"Sree Gokulam, Trivandrum",PAEDIATRICS,KER Self Fin. Seats,"?17,49,006*","?53,000",0,?0,760,,,
Kerala,"MES Med Coll, Malappuram",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?53,000",1*,"?10,00,000*",680,,,
Kerala,"Jubilee Mission, Thrissur",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,1450,,,
Kerala,"Malankara Orthodox, Kolechery",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,1110,,,
Kerala,"Pushpagiri IMS, Tiruvalla",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?43,000",0,?0,955,,,
Kerala,"Amala IMS, Thrissur",PAEDIATRICS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,640,,,
Kerala,"Sree Narayana IMS, Ernakulam",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,Info Not Available,,,
Kerala,"Al-Azhar Med Coll, Thodupuzha",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?40,000",0,?0,700,,,
Kerala,"Azeezia IMS, Kollam",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,540,,,
Kerala,"DM Wayanad IMS, Wayanad",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,700,,,
Kerala,"SreeUthradomThirunal,Trivandrum",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,Info Not Available,,,
Kerala,"Malabar Med Coll, Kozhikode",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?53,000",1,"?20,00,000",720,,,
Kerala,"KMCT Med Coll, Kozhikode",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,790,,,
Kerala,"Travancore Med Coll, Kollam",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?50,000",0*,?0*,750,,,
Kerala,"Dr Somervel Mem, Karakonam",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,695,,,
Kerala,"Sree Gokulam, Trivandrum",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,760,,,
Kerala,"MES Med Coll, Malappuram",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?53,000",1*,"?10,00,000*",680,,,
Kerala,"Jubilee Mission, Thrissur",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,1450,,,
Kerala,"Malankara Orthodox, Kolechery",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,1110,,,
Kerala,"Pushpagiri IMS, Tiruvalla",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?43,000",0,?0,955,,,
Kerala,"Amala IMS, Thrissur",PAEDIATRICS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,640,,,
Kerala,"Govt Med Coll, Kozhikode",PATHOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",3025,,,
Kerala,"Govt Med Coll, Kottayam",PATHOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"Medical College, Trivandrum",PATHOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",2126,,,
Kerala,"TD Med Coll, Allepey",PATHOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1050,,,
Kerala,"Govt Med Coll, Kollam",PATHOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",500,,,
Kerala,"RCC, Thiruvananthapuram",PATHOLOGY,KER Govt Quota,"?3,00,000*","?57,876",1*,"?50,00,000*",432,,,
Kerala,"Govt Med Coll, Ernakulam",PATHOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",700,,,
Kerala,"Academy of Med Sci, Pariyaram",PATHOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1752,,,
Kerala,"Govt Med Coll, Thrissur",PATHOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1400,,,
Kerala,"Govt Med Coll, Palakkad",PATHOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"KMCT Med Coll, Kozhikode",PATHOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,790,,,
Kerala,"Malabar Med Coll, Kozhikode",PATHOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",1,"?20,00,000",720,,,
Kerala,"SreeUthradomThirunal,Trivandrum",PATHOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,Info Not Available,,,
Kerala,"Believers Church, Thiruvalla",PATHOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,750,,,
Kerala,"Dr Somervel Mem, Karakonam",PATHOLOGY,KER Self Fin. Seats,"?93,562*","?53,000",0,?0,695,,,
Kerala,"MES Med Coll, Malappuram",PATHOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",1*,"?10,00,000*",680,,,
Kerala,"Karuna Med Coll, Palakkad",PATHOLOGY,KER Self Fin. Seats,"?11,23,062","?53,000",0,?0,500,,,
Kerala,"Sree Gokulam, Trivandrum",PATHOLOGY,KER Self Fin. Seats,"?10,61,897*","?53,000",0,?0,760,,,
Kerala,"Jubilee Mission, Thrissur",PATHOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,1450,,,
Kerala,"Pushpagiri IMS, Tiruvalla",PATHOLOGY,KER Self Fin. Seats,"?11,23,062*","?43,000",0,?0,955,,,
Kerala,"Kannur Med Coll, Kannur",PATHOLOGY,KER Self Fin. Seats,"?11,23,062","?53,000",0,?0,700,,,
Kerala,"Amala IMS, Thrissur",PATHOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,640,,,
Kerala,"Govt Med Coll, Kottayam",PHARMACOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"Govt Med Coll, Kozhikode",PHARMACOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",3025,,,
Kerala,"Medical College, Trivandrum",PHARMACOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",2126,,,
Kerala,"TD Med Coll, Allepey",PHARMACOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1050,,,
Kerala,"Govt Med Coll, Thrissur",PHARMACOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1400,,,
Kerala,"Govt Med Coll, Palakkad",PHARMACOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"PK Das IMS, Palakkad",PHARMACOLOGY,KER Self Fin. Seats,"?10,69,583*","?53,000",1*,"?10,00,000*",750,,,
Kerala,"SreeUthradomThirunal,Trivandrum",PHARMACOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,Info Not Available,,,
Kerala,"KMCT Med Coll, Kozhikode",PHARMACOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,790,,,
Kerala,"Sree Narayana IMS, Ernakulam",PHARMACOLOGY,KER Self Fin. Seats,"?10,61,897*","?53,000",0,?0,Info Not Available,,,
Kerala,"Pushpagiri IMS, Tiruvalla",PHARMACOLOGY,KER Self Fin. Seats,"?11,23,062*","?43,000",0,?0,955,,,
Kerala,"Azeezia IMS, Kollam",PHARMACOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,540,,,
Kerala,"Sree Gokulam, Trivandrum",PHARMACOLOGY,KER Self Fin. Seats,"?10,61,897*","?53,000",0,?0,760,,,
Kerala,"Kannur Med Coll, Kannur",PHARMACOLOGY,KER Self Fin. Seats,"?11,23,062","?53,000",0,?0,700,,,
Kerala,"Karuna Med Coll, Palakkad",PHARMACOLOGY,KER Self Fin. Seats,"?11,23,062","?53,000",0,?0,500,,,
Kerala,"MES Med Coll, Malappuram",PHARMACOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",1*,"?10,00,000*",680,,,
Kerala,"Govt Med Coll, Kozhikode",PMR,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",3025,,,
Kerala,"Medical College, Trivandrum",PMR,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",2126,,,
Kerala,"Govt Med Coll, Kottayam",PMR,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"KMCT Med Coll, Kozhikode",PMR,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,790,,,
Kerala,"Medical College, Trivandrum",PHYSIOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",2126,,,
Kerala,"Govt Med Coll, Kottayam",PHYSIOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"Govt Med Coll, Kozhikode",PHYSIOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",3025,,,
Kerala,"Govt Med Coll, Thrissur",PHYSIOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1400,,,
Kerala,"TD Med Coll, Allepey",PHYSIOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1050,,,
Kerala,"Academy of Med Sci, Pariyaram",PHYSIOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1752,,,
Kerala,"Karuna Med Coll, Palakkad",PHYSIOLOGY,KER Self Fin. Seats,"?11,23,062","?53,000",0,?0,500,,,
Kerala,"KMCT Med Coll, Kozhikode",PHYSIOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,790,,,
Kerala,"Amala IMS, Thrissur",PHYSIOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,640,,,
Kerala,"Jubilee Mission, Thrissur",PHYSIOLOGY,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,1450,,,
Kerala,"Pushpagiri IMS, Tiruvalla",PHYSIOLOGY,KER Self Fin. Seats,"?11,23,062*","?43,000",0,?0,955,,,
Kerala,"Sree Gokulam, Trivandrum",PHYSIOLOGY,KER Self Fin. Seats,"?10,61,897*","?53,000",0,?0,760,,,
Kerala,"Kannur Med Coll, Kannur",PHYSIOLOGY,KER Self Fin. Seats,"?11,23,062","?53,000",0,?0,700,,,
Kerala,"Govt Med Coll, Kottayam",PSYCHIATRY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"Medical College, Trivandrum",PSYCHIATRY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",2126,,,
Kerala,"Govt Med Coll, Thrissur",PSYCHIATRY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1400,,,
Kerala,"Govt Med Coll, Kozhikode",PSYCHIATRY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",3025,,,
Kerala,"Govt Med Coll, Ernakulam",PSYCHIATRY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",700,,,
Kerala,"TD Med Coll, Allepey",PSYCHIATRY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1050,,,
Kerala,"Academy of Med Sci, Pariyaram",PSYCHIATRY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1752,,,
Kerala,"Travancore Med Coll, Kollam",PSYCHIATRY,KER Self Fin. Seats,"?18,49,748*","?50,000",0*,?0*,750,,,
Kerala,"SreeUthradomThirunal,Trivandrum",PSYCHIATRY,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,Info Not Available,,,
Kerala,"Sree Narayana IMS, Ernakulam",PSYCHIATRY,KER Self Fin. Seats,"?17,49,006*","?53,000",0,?0,Info Not Available,,,
Kerala,"KMCT Med Coll, Kozhikode",PSYCHIATRY,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,790,,,
Kerala,"Malabar Med Coll, Kozhikode",PSYCHIATRY,KER Self Fin. Seats,"?18,49,748*","?53,000",1,"?20,00,000",720,,,
Kerala,"Jubilee Mission, Thrissur",PSYCHIATRY,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,1450,,,
Kerala,"Malankara Orthodox, Kolechery",PSYCHIATRY,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,1110,,,
Kerala,"Dr Somervel Mem, Karakonam",PSYCHIATRY,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,695,,,
Kerala,"MES Med Coll, Malappuram",PSYCHIATRY,KER Self Fin. Seats,"?18,49,748*","?53,000",1*,"?10,00,000*",680,,,
Kerala,"Amala IMS, Thrissur",PSYCHIATRY,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,640,,,
Kerala,"Pushpagiri IMS, Tiruvalla",PSYCHIATRY,KER Self Fin. Seats,"?18,49,748*","?43,000",0,?0,955,,,
Kerala,"PK Das IMS, Palakkad",PSYCHIATRY,KER Self Fin. Seats,"?17,61,665*","?53,000",1*,"?10,00,000*",750,,,
Kerala,"Travancore Med Coll, Kollam",PSYCHIATRY,KER SF NRI Seats,"?38,86,680*","?50,000",0*,?0*,750,,,
Kerala,"SreeUthradomThirunal,Trivandrum",PSYCHIATRY,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,Info Not Available,,,
Kerala,"Sree Narayana IMS, Ernakulam",PSYCHIATRY,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,Info Not Available,,,
Kerala,"KMCT Med Coll, Kozhikode",PSYCHIATRY,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,790,,,
Kerala,"Malabar Med Coll, Kozhikode",PSYCHIATRY,KER SF NRI Seats,"?38,86,680*","?53,000",1,"?20,00,000",720,,,
Kerala,"Jubilee Mission, Thrissur",PSYCHIATRY,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,1450,,,
Kerala,"Malankara Orthodox, Kolechery",PSYCHIATRY,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,1110,,,
Kerala,"Dr Somervel Mem, Karakonam",PSYCHIATRY,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,695,,,
Kerala,"MES Med Coll, Malappuram",PSYCHIATRY,KER SF NRI Seats,"?38,86,680*","?53,000",1*,"?10,00,000*",680,,,
Kerala,"Amala IMS, Thrissur",PSYCHIATRY,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,640,,,
Kerala,"Pushpagiri IMS, Tiruvalla",PSYCHIATRY,KER SF NRI Seats,"?38,86,680*","?43,000",0,?0,955,,,
Kerala,"Medical College, Trivandrum",RADIATION ONCOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",2126,,,
Kerala,"TD Med Coll, Allepey",RADIATION ONCOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1050,,,
Kerala,"RCC, Thiruvananthapuram",RADIATION ONCOLOGY,KER Govt Quota,"?3,00,000*","?57,876",1*,"?50,00,000*",432,,,
Kerala,"Govt Med Coll, Kozhikode",RADIATION ONCOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",3025,,,
Kerala,"Govt Med Coll, Thrissur",RADIATION ONCOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1400,,,
Kerala,"Govt Med Coll, Kottayam",RADIATION ONCOLOGY,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"Amala IMS, Thrissur",RADIATION ONCOLOGY,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,640,,,
Kerala,"Amala IMS, Thrissur",RADIATION ONCOLOGY,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,640,,,
Kerala,"Govt Med Coll, Thrissur",RADIO DIAGNOSIS,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1400,,,
Kerala,"Govt Med Coll, Kozhikode",RADIO DIAGNOSIS,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",3025,,,
Kerala,"Medical College, Trivandrum",RADIO DIAGNOSIS,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",2126,,,
Kerala,"Academy of Med Sci, Pariyaram",RADIO DIAGNOSIS,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1752,,,
Kerala,"TD Med Coll, Allepey",RADIO DIAGNOSIS,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1050,,,
Kerala,"Govt Med Coll, Kottayam",RADIO DIAGNOSIS,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"Believers Church, Thiruvalla",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,750,,,
Kerala,"DM Wayanad IMS, Wayanad",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,700,,,
Kerala,"SreeUthradomThirunal,Trivandrum",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,Info Not Available,,,
Kerala,"Malabar Med Coll, Kozhikode",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?53,000",1,"?20,00,000",720,,,
Kerala,"Travancore Med Coll, Kollam",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?50,000",0*,?0*,750,,,
Kerala,"KMCT Med Coll, Kozhikode",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,790,,,
Kerala,"Malankara Orthodox, Kolechery",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,1110,,,
Kerala,"Azeezia IMS, Kollam",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,540,,,
Kerala,"MES Med Coll, Malappuram",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?53,000",1*,"?10,00,000*",680,,,
Kerala,"Amala IMS, Thrissur",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,640,,,
Kerala,"Dr Somervel Mem, Karakonam",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,695,,,
Kerala,"Pushpagiri IMS, Tiruvalla",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?43,000",0,?0,955,,,
Kerala,"Jubilee Mission, Thrissur",RADIO DIAGNOSIS,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,1450,,,
Kerala,"Sree Gokulam, Trivandrum",RADIO DIAGNOSIS,KER Self Fin. Seats,"?17,49,006*","?53,000",0,?0,760,,,
Kerala,"Believers Church, Thiruvalla",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,750,,,
Kerala,"DM Wayanad IMS, Wayanad",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,700,,,
Kerala,"SreeUthradomThirunal,Trivandrum",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,Info Not Available,,,
Kerala,"Malabar Med Coll, Kozhikode",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?53,000",1,"?20,00,000",720,,,
Kerala,"Travancore Med Coll, Kollam",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?50,000",0*,?0*,750,,,
Kerala,"KMCT Med Coll, Kozhikode",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,790,,,
Kerala,"Malankara Orthodox, Kolechery",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,1110,,,
Kerala,"Azeezia IMS, Kollam",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,540,,,
Kerala,"MES Med Coll, Malappuram",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?53,000",1*,"?10,00,000*",680,,,
Kerala,"Amala IMS, Thrissur",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,640,,,
Kerala,"Dr Somervel Mem, Karakonam",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,695,,,
Kerala,"Pushpagiri IMS, Tiruvalla",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?43,000",0,?0,955,,,
Kerala,"Jubilee Mission, Thrissur",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,1450,,,
Kerala,"Sree Gokulam, Trivandrum",RADIO DIAGNOSIS,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,760,,,
Kerala,"Govt Med Coll, Palakkad",SPM,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"Govt Med Coll, Kozhikode",SPM,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",3025,,,
Kerala,"Govt Med Coll, Kottayam",SPM,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"Medical College, Trivandrum",SPM,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",2126,,,
Kerala,"Govt Med Coll, Kollam",SPM,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",500,,,
Kerala,"Govt Med Coll, Thrissur",SPM,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1400,,,
Kerala,"TD Med Coll, Allepey",SPM,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1050,,,
Kerala,"Academy of Med Sci, Pariyaram",SPM,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1752,,,
Kerala,"Sree Narayana IMS, Ernakulam",SPM,KER Self Fin. Seats,"?10,61,897*","?53,000",0,?0,Info Not Available,,,
Kerala,"SreeUthradomThirunal,Trivandrum",SPM,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,Info Not Available,,,
Kerala,"Jubilee Mission, Thrissur",SPM,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,1450,,,
Kerala,"KMCT Med Coll, Kozhikode",SPM,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,790,,,
Kerala,"Malabar Med Coll, Kozhikode",SPM,KER Self Fin. Seats,"?11,23,062*","?53,000",1,"?20,00,000",720,,,
Kerala,"Pushpagiri IMS, Tiruvalla",SPM,KER Self Fin. Seats,"?11,23,062*","?43,000",0,?0,955,,,
Kerala,"Dr Somervel Mem, Karakonam",SPM,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,695,,,
Kerala,"MES Med Coll, Malappuram",SPM,KER Self Fin. Seats,"?11,23,062*","?53,000",1*,"?10,00,000*",680,,,
Kerala,"Sree Gokulam, Trivandrum",SPM,KER Self Fin. Seats,"?10,61,897*","?53,000",0,?0,760,,,
Kerala,"Amala IMS, Thrissur",SPM,KER Self Fin. Seats,"?11,23,062*","?53,000",0,?0,640,,,
Kerala,"Kannur Med Coll, Kannur",SPM,KER Self Fin. Seats,"?11,23,062","?53,000",0,?0,700,,,
Kerala,"Govt Med Coll, Kozhikode",TBRD,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",3025,,,
Kerala,"Medical College, Trivandrum",TBRD,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",2126,,,
Kerala,"Govt Med Coll, Kottayam",TBRD,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",Info Not Available,,,
Kerala,"TD Med Coll, Allepey",TBRD,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1050,,,
Kerala,"Academy of Med Sci, Pariyaram",TBRD,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1752,,,
Kerala,"Govt Med Coll, Thrissur",TBRD,KER Govt Quota,"?69,470*","?57,876",1*,"?50,00,000*",1400,,,
Kerala,"Jubilee Mission, Thrissur",TBRD,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,1450,,,
Kerala,"Sree Narayana IMS, Ernakulam",TBRD,KER Self Fin. Seats,"?17,49,006*","?53,000",0,?0,Info Not Available,,,
Kerala,"Al-Azhar Med Coll, Thodupuzha",TBRD,KER Self Fin. Seats,"?18,49,748*","?40,000",0,?0,700,,,
Kerala,"Malabar Med Coll, Kozhikode",TBRD,KER Self Fin. Seats,"?18,49,748*","?53,000",1,"?20,00,000",720,,,
Kerala,"SreeUthradomThirunal,Trivandrum",TBRD,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,Info Not Available,,,
Kerala,"Travancore Med Coll, Kollam",TBRD,KER Self Fin. Seats,"?18,49,748*","?50,000",0*,?0*,750,,,
Kerala,"Amala IMS, Thrissur",TBRD,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,640,,,
Kerala,"KMCT Med Coll, Kozhikode",TBRD,KER Self Fin. Seats,"?18,49,748*","?53,000",0,?0,790,,,
Kerala,"Pushpagiri IMS, Tiruvalla",TBRD,KER Self Fin. Seats,"?18,49,748*","?43,000",0,?0,955,,,
Kerala,"MES Med Coll, Malappuram",TBRD,KER Self Fin. Seats,"?18,49,748*","?53,000",1*,"?10,00,000*",680,,,
Kerala,"Jubilee Mission, Thrissur",TBRD,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,1450,,,
Kerala,"Sree Narayana IMS, Ernakulam",TBRD,KER SF NRI Seats,"?38,86,680*","?53,000",0,?0,Info Not Available,,,
Kerala,"Al-Azhar Med Coll, Thodupuzha",TBRD,KER SF NRI Seats,"?38,86,680*","?40,000",0,?0,700,,,
