State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Madhya Pradesh,"Peoples College, Bhopal",PATHOLOGY,MP Priv-NonDomicile,"?8,20,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",PHARMACOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"MGM Med Coll, Indore",PHARMACOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"SSMC, Rewa",PHARMACOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",PHARMACOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Govt Med Coll, Ratlam",PHARMACOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Datia",PHARMACOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",540,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",PHARMACOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",PHARMACOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"Govt Med Coll, Shivpuri",PHARMACOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",520,,,
Madhya Pradesh,"RD Gardi, Ujjain",PHARMACOLOGY,MP Priv-Open,"?7,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",PHARMACOLOGY,MP Priv-Open,"?11,00,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",PHARMACOLOGY,MP Priv-Open,"?9,10,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"LNMC & RC, Bhopal",PHARMACOLOGY,MP Priv-Open,"?1,00,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Index Med Coll, Indore",PHARMACOLOGY,MP Priv-Open,"?99,800*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",PHARMACOLOGY,MP Priv-Open,"?97,800*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Peoples College, Bhopal",PHARMACOLOGY,MP Priv-Open,"?4,51,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",PHARMACOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"MGM Med Coll, Indore",PHARMACOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"SSMC, Rewa",PHARMACOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",PHARMACOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Govt Med Coll, Ratlam",PHARMACOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Datia",PHARMACOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",540,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",PHARMACOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",PHARMACOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"RD Gardi, Ujjain",PHARMACOLOGY,MP Priv-NonDomicile,"?7,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",PHARMACOLOGY,MP Priv-NonDomicile,"?9,10,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",PHARMACOLOGY,MP Priv-NonDomicile,"?99,800*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",PHARMACOLOGY,MP Priv-NonDomicile,"?11,00,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"LNMC & RC, Bhopal",PHARMACOLOGY,MP Priv-NonDomicile,"?1,00,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",PHARMACOLOGY,MP Priv-NonDomicile,"?97,800*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Peoples College, Bhopal",PHARMACOLOGY,MP Priv-NonDomicile,"?4,51,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Govt Med Coll, Khandwa",PHYSIOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",Info Not Available,,,
Madhya Pradesh,"MGM Med Coll, Indore",PHYSIOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",PHYSIOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",PHYSIOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",PHYSIOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"SSMC, Rewa",PHYSIOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",PHYSIOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Datia",PHYSIOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",540,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",PHYSIOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"Govt Med Coll, Ratlam",PHYSIOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"RD Gardi, Ujjain",PHYSIOLOGY,MP Priv-Open,?0*,"?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",PHYSIOLOGY,MP Priv-Open,"?11,00,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",PHYSIOLOGY,MP Priv-Open,"?9,10,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"LNMC & RC, Bhopal",PHYSIOLOGY,MP Priv-Open,"?1,00,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",PHYSIOLOGY,MP Priv-Open,"?97,800*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Peoples College, Bhopal",PHYSIOLOGY,MP Priv-Open,"?4,51,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Index Med Coll, Indore",PHYSIOLOGY,MP Priv-Open,"?99,800*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Govt Med Coll, Khandwa",PHYSIOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",Info Not Available,,,
Madhya Pradesh,"MGM Med Coll, Indore",PHYSIOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",PHYSIOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",PHYSIOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",PHYSIOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"SSMC, Rewa",PHYSIOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",PHYSIOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Datia",PHYSIOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",540,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",PHYSIOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"Govt Med Coll, Ratlam",PHYSIOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"RD Gardi, Ujjain",PHYSIOLOGY,MP Priv-NonDomicile,?0*,"?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",PHYSIOLOGY,MP Priv-NonDomicile,"?9,10,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",PHYSIOLOGY,MP Priv-NonDomicile,"?99,800*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",PHYSIOLOGY,MP Priv-NonDomicile,"?11,00,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"LNMC & RC, Bhopal",PHYSIOLOGY,MP Priv-NonDomicile,"?1,00,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",PHYSIOLOGY,MP Priv-NonDomicile,"?97,800*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Peoples College, Bhopal",PHYSIOLOGY,MP Priv-NonDomicile,"?4,51,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,Bhopal Memorial Hosp & RC,PSYCHIATRY,MP Govt Quota,"?1,27,420*","?75,444",1,"?10,00,000",350,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",PSYCHIATRY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",PSYCHIATRY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"Gwalior Mansik, Madhya Pradesh",PSYCHIATRY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",50,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",PSYCHIATRY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"SSMC, Rewa",PSYCHIATRY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"MGM Med Coll, Indore",PSYCHIATRY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"RD Gardi, Ujjain",PSYCHIATRY,MP Priv-Open,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"LNMC & RC, Bhopal",PSYCHIATRY,MP Priv-Open,"?19,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",PSYCHIATRY,MP Priv-Open,"?18,30,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",PSYCHIATRY,MP Priv-Open,"?19,12,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",PSYCHIATRY,MP Priv-Open,"?19,70,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Peoples College, Bhopal",PSYCHIATRY,MP Priv-Open,"?18,20,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Amaltas IMS, Dewas",PSYCHIATRY,MP Priv-Open,"?18,10,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,Bhopal Memorial Hosp & RC,PSYCHIATRY,MP Govt-NonDomicile,"?1,27,420*","?75,444",1,"?10,00,000",350,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",PSYCHIATRY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",PSYCHIATRY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"Gwalior Mansik, Madhya Pradesh",PSYCHIATRY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",50,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",PSYCHIATRY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"SSMC, Rewa",PSYCHIATRY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"MGM Med Coll, Indore",PSYCHIATRY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"RD Gardi, Ujjain",PSYCHIATRY,MP Priv-NonDomicile,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",PSYCHIATRY,MP Priv-NonDomicile,"?18,10,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",PSYCHIATRY,MP Priv-NonDomicile,"?18,30,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",PSYCHIATRY,MP Priv-NonDomicile,"?19,12,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"LNMC & RC, Bhopal",PSYCHIATRY,MP Priv-NonDomicile,"?19,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",PSYCHIATRY,MP Priv-NonDomicile,"?19,70,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Peoples College, Bhopal",PSYCHIATRY,MP Priv-NonDomicile,"?18,20,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",RADIATION ONCOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",RADIATION ONCOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"MGM Med Coll, Indore",RADIATION ONCOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",RADIATION ONCOLOGY,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",RADIATION ONCOLOGY,MP Priv-Open,"?18,30,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",RADIATION ONCOLOGY,MP Priv-Open,"?18,37,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",RADIATION ONCOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"MGM Med Coll, Indore",RADIATION ONCOLOGY,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",RADIATION ONCOLOGY,MP Priv-NonDomicile,"?18,30,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",RADIATION ONCOLOGY,MP Priv-NonDomicile,"?18,37,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",RADIO DIAGNOSIS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",RADIO DIAGNOSIS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"MGM Med Coll, Indore",RADIO DIAGNOSIS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",RADIO DIAGNOSIS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"SSMC, Rewa",RADIO DIAGNOSIS,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"RD Gardi, Ujjain",RADIO DIAGNOSIS,MP Priv-Open,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",RADIO DIAGNOSIS,MP Priv-Open,"?20,80,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",RADIO DIAGNOSIS,MP Priv-Open,"?21,30,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",RADIO DIAGNOSIS,MP Priv-Open,"?22,10,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"LNMC & RC, Bhopal",RADIO DIAGNOSIS,MP Priv-Open,"?22,80,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Index Med Coll, Indore",RADIO DIAGNOSIS,MP Priv-Open,"?22,50,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",RADIO DIAGNOSIS,MP Priv-Open,"?23,10,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Amaltas IMS, Dewas",RADIO DIAGNOSIS,MP Priv-Open,"?21,50,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"RD Gardi, Ujjain",RADIO DIAGNOSIS,MP Priv-NRI,"?40,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",RADIO DIAGNOSIS,MP Priv-NRI,"?75,25,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",RADIO DIAGNOSIS,MP Priv-NRI,"?77,35,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",RADIO DIAGNOSIS,MP Priv-NRI,"?78,75,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",RADIO DIAGNOSIS,MP Priv-NRI,"?72,80,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",RADIO DIAGNOSIS,MP Priv-NRI,"?74,55,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",RADIO DIAGNOSIS,MP Priv-NRI,"?79,80,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",RADIO DIAGNOSIS,MP Priv-NRI,"?80,85,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",RADIO DIAGNOSIS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",RADIO DIAGNOSIS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"MGM Med Coll, Indore",RADIO DIAGNOSIS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",RADIO DIAGNOSIS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"SSMC, Rewa",RADIO DIAGNOSIS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"RD Gardi, Ujjain",RADIO DIAGNOSIS,MP Priv-NonDomicile,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",RADIO DIAGNOSIS,MP Priv-NonDomicile,"?21,50,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",RADIO DIAGNOSIS,MP Priv-NonDomicile,"?22,10,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",RADIO DIAGNOSIS,MP Priv-NonDomicile,"?22,50,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",RADIO DIAGNOSIS,MP Priv-NonDomicile,"?20,80,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",RADIO DIAGNOSIS,MP Priv-NonDomicile,"?21,30,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",RADIO DIAGNOSIS,MP Priv-NonDomicile,"?22,80,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",RADIO DIAGNOSIS,MP Priv-NonDomicile,"?23,10,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"RD Gardi, Ujjain",RADIO DIAGNOSIS,MP Priv-NRINonDomicil,"?40,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",RADIO DIAGNOSIS,MP Priv-NRINonDomicil,"?75,25,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",RADIO DIAGNOSIS,MP Priv-NRINonDomicil,"?77,35,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",RADIO DIAGNOSIS,MP Priv-NRINonDomicil,"?78,75,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",RADIO DIAGNOSIS,MP Priv-NRINonDomicil,"?72,80,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",RADIO DIAGNOSIS,MP Priv-NRINonDomicil,"?74,55,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",RADIO DIAGNOSIS,MP Priv-NRINonDomicil,"?79,80,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",RADIO DIAGNOSIS,MP Priv-NRINonDomicil,"?80,85,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",SPM,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",SPM,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"SSMC, Rewa",SPM,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"MGM Med Coll, Indore",SPM,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",SPM,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Govt Med Coll, Khandwa",SPM,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",Info Not Available,,,
Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",SPM,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Datia",SPM,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",540,,,
Madhya Pradesh,"Govt Med Coll, Ratlam",SPM,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",SPM,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"Govt Med Coll, Shivpuri",SPM,MP Govt Quota,"?1,01,500*","?75,444",1,"?10,00,000",520,,,
Madhya Pradesh,"RD Gardi, Ujjain",SPM,MP Priv-Open,"?7,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",SPM,MP Priv-Open,"?11,00,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",SPM,MP Priv-Open,"?9,10,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"LNMC & RC, Bhopal",SPM,MP Priv-Open,"?1,00,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",SPM,MP Priv-Open,"?97,800*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Index Med Coll, Indore",SPM,MP Priv-Open,"?99,800*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"Peoples College, Bhopal",SPM,MP Priv-Open,"?4,51,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",SPM,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",SPM,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"SSMC, Rewa",SPM,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"MGM Med Coll, Indore",SPM,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",SPM,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"Govt Med Coll, Khandwa",SPM,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",Info Not Available,,,
Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",SPM,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Govt Med Coll, Datia",SPM,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",540,,,
Madhya Pradesh,"Govt Med Coll, Ratlam",SPM,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",SPM,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"RD Gardi, Ujjain",SPM,MP Priv-NonDomicile,"?7,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",SPM,MP Priv-NonDomicile,"?9,10,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",SPM,MP Priv-NonDomicile,"?99,800*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",SPM,MP Priv-NonDomicile,"?11,00,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"LNMC & RC, Bhopal",SPM,MP Priv-NonDomicile,"?1,00,000*","?69,115*",1,"?10,00,000",750,,,
