State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Gujarat,"Dr ND Desai FMS & Res, Nadiad",BIOCHEMISTRY,GUJ Govt-Inst. Pref,"?30,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"Govt Med Coll, Surat",BIOCHEMISTRY,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",0*,?0*,1150,,,
Gujarat,"PDU Med Coll, Rajkot",BIOCHEMISTRY,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",0*,?0*,750,,,
Gujarat,"Govt Med Coll, Bhavnagar",BIOCHEMISTRY,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",0*,?0*,720,,,
Gujarat,"Medical College, Baroda",BIOCHEMISTRY,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",0*,?0*,1250,,,
Gujarat,"BJMC, Ahmedabad",BIOCHEMISTRY,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",0*,?0*,1557,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",BIOCHEMISTRY,GUJ Govt-AllGujStud.,"?2,50,000*","?84,000*",0,?0,1000,,,
Gujarat,"GCS Med Coll, Ahmedabad",BIOCHEMISTRY,GUJ Govt-AllGujStud.,"?6,00,000*","?84,000*",0,?0,750,,,
Gujarat,"Parul IMS&R, Vadodara",BIOCHEMISTRY,GUJ Govt-AllGujStud.,"?1,000*","?1,00,800*",0,?0,750,,,
Gujarat,"Surat Municipal, Surat",BIOCHEMISTRY,GUJ Govt-AllGujStud.,"?12,50,000*","?84,000*",0,?0,750,,,
Gujarat,"NHL Med Coll, Ahmedabad",BIOCHEMISTRY,GUJ Govt-AllGujStud.,"?7,93,000*","?84,000*",0,?0,2220,,,
Gujarat,"Zydus Med Coll & Hosp, Dahod",BIOCHEMISTRY,GUJ Govt-AllGujStud.,"?6,500*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"Dr ND Desai FMS & Res, Nadiad",BIOCHEMISTRY,GUJ Govt-AllGujStud.,"?30,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"Medical College, Baroda",BIOCHEMISTRY,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",0*,?0*,1250,,,
Gujarat,"Govt Med Coll, Surat",BIOCHEMISTRY,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",0*,?0*,1150,,,
Gujarat,"PDU Med Coll, Rajkot",BIOCHEMISTRY,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",0*,?0*,750,,,
Gujarat,"Govt Med Coll, Bhavnagar",BIOCHEMISTRY,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",0*,?0*,720,,,
Gujarat,"BJMC, Ahmedabad",BIOCHEMISTRY,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",0*,?0*,1557,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",BIOCHEMISTRY,GUJ Mgmt Quota,"?5,00,000*","?84,000*",0,?0,1000,,,
Gujarat,"Parul IMS&R, Vadodara",BIOCHEMISTRY,GUJ Mgmt Quota,"?1,000*","?1,00,800*",0,?0,750,,,
Gujarat,"Zydus Med Coll & Hosp, Dahod",BIOCHEMISTRY,GUJ Mgmt Quota,"?15,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"Dr ND Desai FMS & Res, Nadiad",BIOCHEMISTRY,GUJ Mgmt Quota,"?30,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"Medical College, Baroda",BIOCHEMISTRY,GUJ Govt-Inservice,"?30,000*","?1,00,800",0*,?0*,1250,,,
Gujarat,"Govt Med Coll, Surat",BIOCHEMISTRY,GUJ Govt-Inservice,"?30,000*","?1,00,800",0*,?0*,1150,,,
Gujarat,"PDU Med Coll, Rajkot",BIOCHEMISTRY,GUJ Govt-Inservice,"?30,000*","?1,00,800",0*,?0*,750,,,
Gujarat,"Govt Med Coll, Bhavnagar",BIOCHEMISTRY,GUJ Govt-Inservice,"?30,000*","?1,00,800",0*,?0*,720,,,
Gujarat,"BJMC, Ahmedabad",BIOCHEMISTRY,GUJ Govt-Inservice,"?30,000*","?1,00,800",0*,?0*,1557,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",DERMATOLOGY,GUJ Govt-Inst. Pref,"?34,00,000*","?84,000*",0,?0,1000,,,
Gujarat,"Parul IMS&R, Vadodara",DERMATOLOGY,GUJ Govt-Inst. Pref,"?31,00,000*","?1,00,800*",0,?0,750,,,
Gujarat,"GCS Med Coll, Ahmedabad",DERMATOLOGY,GUJ Govt-Inst. Pref,"?27,00,000*","?84,000*",0,?0,750,,,
Gujarat,"GMERS, Gotri, Vadodara",DERMATOLOGY,GUJ Govt-Inst. Pref,"?10,00,000*","?84,000*",0,?0,730,,,
Gujarat,"GMERS, Sola",DERMATOLOGY,GUJ Govt-Inst. Pref,"?10,00,000*","?84,000*",0,?0,900,,,
Gujarat,"Adani Institute, Bhuj",DERMATOLOGY,GUJ Govt-Inst. Pref,"?35,00,000*","?84,000*",0,?0,750,,,
Gujarat,"AMCET, Ahmedabad",DERMATOLOGY,GUJ Govt-Inst. Pref,"?9,67,000*","?1,00,800*",0,?0,1050,,,
Gujarat,"CU Shah, Surendra Nagar",DERMATOLOGY,GUJ Govt-Inst. Pref,"?25,00,000*","?84,000*",0,?0,590,,,
Gujarat,"Surat Municipal, Surat",DERMATOLOGY,GUJ Govt-Inst. Pref,"?18,64,000*","?84,000*",0,?0,750,,,
Gujarat,"NHL Med Coll, Ahmedabad",DERMATOLOGY,GUJ Govt-Inst. Pref,"?7,93,000*","?84,000*",0,?0,2220,,,
Gujarat,"Dr MK Shah Med Coll, Ahmedabad",DERMATOLOGY,GUJ Govt-Inst. Pref,"?23,00,000*","?84,000*",0,?0,350,,,
Gujarat,"Medical College, Baroda",DERMATOLOGY,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",1250,,,
Gujarat,"Govt Med Coll, Surat",DERMATOLOGY,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",1150,,,
Gujarat,"PDU Med Coll, Rajkot",DERMATOLOGY,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",750,,,
Gujarat,"Govt Med Coll, Bhavnagar",DERMATOLOGY,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",720,,,
Gujarat,"MP Shah, Jamnagar",DERMATOLOGY,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",1250,,,
Gujarat,"BJMC, Ahmedabad",DERMATOLOGY,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",1557,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",DERMATOLOGY,GUJ Govt-AllGujStud.,"?34,00,000*","?84,000*",0,?0,1000,,,
Gujarat,"CU Shah, Surendra Nagar",DERMATOLOGY,GUJ Govt-AllGujStud.,"?25,00,000*","?84,000*",0,?0,590,,,
Gujarat,"GCS Med Coll, Ahmedabad",DERMATOLOGY,GUJ Govt-AllGujStud.,"?27,00,000*","?84,000*",0,?0,750,,,
Gujarat,"Parul IMS&R, Vadodara",DERMATOLOGY,GUJ Govt-AllGujStud.,"?31,00,000*","?1,00,800*",0,?0,750,,,
Gujarat,"GMERS, Gotri, Vadodara",DERMATOLOGY,GUJ Govt-AllGujStud.,"?10,00,000*","?84,000*",0,?0,730,,,
Gujarat,"GMERS, Sola",DERMATOLOGY,GUJ Govt-AllGujStud.,"?10,00,000*","?84,000*",0,?0,900,,,
Gujarat,"Adani Institute, Bhuj",DERMATOLOGY,GUJ Govt-AllGujStud.,"?35,00,000*","?84,000*",0,?0,750,,,
Gujarat,"AMCET, Ahmedabad",DERMATOLOGY,GUJ Govt-AllGujStud.,"?9,67,000*","?1,00,800*",0,?0,1050,,,
Gujarat,"Surat Municipal, Surat",DERMATOLOGY,GUJ Govt-AllGujStud.,"?18,64,000*","?84,000*",0,?0,750,,,
Gujarat,"NHL Med Coll, Ahmedabad",DERMATOLOGY,GUJ Govt-AllGujStud.,"?7,93,000*","?84,000*",0,?0,2220,,,
Gujarat,"Dr MK Shah Med Coll, Ahmedabad",DERMATOLOGY,GUJ Govt-AllGujStud.,"?23,00,000*","?84,000*",0,?0,350,,,
Gujarat,"BJMC, Ahmedabad",DERMATOLOGY,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",1557,,,
Gujarat,"Govt Med Coll, Surat",DERMATOLOGY,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",1150,,,
Gujarat,"PDU Med Coll, Rajkot",DERMATOLOGY,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",750,,,
Gujarat,"Govt Med Coll, Bhavnagar",DERMATOLOGY,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",720,,,
Gujarat,"Medical College, Baroda",DERMATOLOGY,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",1250,,,
Gujarat,"MP Shah, Jamnagar",DERMATOLOGY,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",1250,,,
Gujarat,"Adani Institute, Bhuj",DERMATOLOGY,GUJ Mgmt Quota,"?48,00,000*","?84,000*",0,?0,750,,,
Gujarat,"Surat Municipal, Surat",DERMATOLOGY,GUJ Mgmt Quota,"?37,15,000*","?84,000*",0,?0,750,,,
Gujarat,"NHL Med Coll, Ahmedabad",DERMATOLOGY,GUJ Mgmt Quota,"?29,70,000*","?84,000*",0,?0,2220,,,
Gujarat,"Dr MK Shah Med Coll, Ahmedabad",DERMATOLOGY,GUJ Mgmt Quota,"?30,00,000*","?84,000*",0,?0,350,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",DERMATOLOGY,GUJ Mgmt Quota,"?50,00,000*","?84,000*",0,?0,1000,,,
Gujarat,"CU Shah, Surendra Nagar",DERMATOLOGY,GUJ Mgmt Quota,"?41,00,000*","?84,000*",0,?0,590,,,
Gujarat,"Parul IMS&R, Vadodara",DERMATOLOGY,GUJ Mgmt Quota,"?42,00,000*","?1,00,800*",0,?0,750,,,
Gujarat,"GCS Med Coll, Ahmedabad",DERMATOLOGY,GUJ Mgmt Quota,"?34,00,000*","?84,000*",0,?0,750,,,
Gujarat,"GMERS, Gotri, Vadodara",DERMATOLOGY,GUJ Mgmt Quota,"?15,00,000*","?84,000*",0,?0,730,,,
Gujarat,"GMERS, Sola",DERMATOLOGY,GUJ Mgmt Quota,"?15,00,000*","?84,000*",0,?0,900,,,
Gujarat,"AMCET, Ahmedabad",DERMATOLOGY,GUJ Mgmt Quota,"?35,00,000*","?1,00,800*",0,?0,1050,,,
Gujarat,"Govt Med Coll, Surat",DERMATOLOGY,GUJ Govt-Inservice,"?30,000*","?1,00,800",1*,"?40,00,000*",1150,,,
Gujarat,"BJMC, Ahmedabad",DERMATOLOGY,GUJ Govt-Inservice,"?30,000*","?1,00,800",1*,"?40,00,000*",1557,,,
Gujarat,"Medical College, Baroda",DERMATOLOGY,GUJ Govt-Inservice,"?30,000*","?1,00,800",1*,"?40,00,000*",1250,,,
Gujarat,"PDU Med Coll, Rajkot",DERMATOLOGY,GUJ Govt-Inservice,"?30,000*","?1,00,800",1*,"?40,00,000*",750,,,
Gujarat,"Govt Med Coll, Bhavnagar",DERMATOLOGY,GUJ Govt-Inservice,"?30,000*","?1,00,800",1*,"?40,00,000*",720,,,
Gujarat,"MP Shah, Jamnagar",DERMATOLOGY,GUJ Govt-Inservice,"?30,000*","?1,00,800",1*,"?40,00,000*",1250,,,
Gujarat,"Adani Institute, Bhuj",DERMATOLOGY,GUJ Mgmt-NRI,"?50,00,000*","?84,000*",0,?0,750,,,
Gujarat,"Surat Municipal, Surat",DERMATOLOGY,GUJ Mgmt-NRI,"?53,44,000*","?84,000*",0,?0,750,,,
Gujarat,"NHL Med Coll, Ahmedabad",DERMATOLOGY,GUJ Mgmt-NRI,"?41,75,000*","?84,000*",0,?0,2220,,,
Gujarat,"Dr MK Shah Med Coll, Ahmedabad",DERMATOLOGY,GUJ Mgmt-NRI,"?40,08,000*","?84,000*",0,?0,350,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",DERMATOLOGY,GUJ Mgmt-NRI,"?60,00,000*","?84,000*",0,?0,1000,,,
Gujarat,"GCS Med Coll, Ahmedabad",DERMATOLOGY,GUJ Mgmt-NRI,"?34,00,000*","?84,000*",0,?0,750,,,
Gujarat,"AMCET, Ahmedabad",DERMATOLOGY,GUJ Mgmt-NRI,"?38,41,000*","?1,00,800*",0,?0,1050,,,
Gujarat,"GMERS, Sola",DERMATOLOGY,GUJ Mgmt-NRI,"?30,00,000*","?84,000*",0,?0,900,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",EMERGENCY MEDICINE,GUJ Govt-Inst. Pref,"?25,00,000*","?84,000*",0,?0,1000,,,
Gujarat,"Parul IMS&R, Vadodara",EMERGENCY MEDICINE,GUJ Govt-Inst. Pref,"?20,00,000*","?1,00,800*",0,?0,750,,,
Gujarat,"GCS Med Coll, Ahmedabad",EMERGENCY MEDICINE,GUJ Govt-Inst. Pref,"?15,00,000*","?84,000*",0,?0,750,,,
Gujarat,"AMCET, Ahmedabad",EMERGENCY MEDICINE,GUJ Govt-Inst. Pref,"?9,67,000*","?1,00,800*",0,?0,1050,,,
Gujarat,"Adani Institute, Bhuj",EMERGENCY MEDICINE,GUJ Govt-Inst. Pref,"?15,00,000*","?84,000*",0,?0,750,,,
Gujarat,"NHL Med Coll, Ahmedabad",EMERGENCY MEDICINE,GUJ Govt-Inst. Pref,"?7,93,000*","?84,000*",0,?0,2220,,,
Gujarat,"BJMC, Ahmedabad",EMERGENCY MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",1557,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",EMERGENCY MEDICINE,GUJ Govt-AllGujStud.,"?25,00,000*","?84,000*",0,?0,1000,,,
Gujarat,"Parul IMS&R, Vadodara",EMERGENCY MEDICINE,GUJ Govt-AllGujStud.,"?20,00,000*","?1,00,800*",0,?0,750,,,
Gujarat,"GCS Med Coll, Ahmedabad",EMERGENCY MEDICINE,GUJ Govt-AllGujStud.,"?15,00,000*","?84,000*",0,?0,750,,,
Gujarat,"AMCET, Ahmedabad",EMERGENCY MEDICINE,GUJ Govt-AllGujStud.,"?9,67,000*","?1,00,800*",0,?0,1050,,,
Gujarat,"Adani Institute, Bhuj",EMERGENCY MEDICINE,GUJ Govt-AllGujStud.,"?15,00,000*","?84,000*",0,?0,750,,,
Gujarat,"NHL Med Coll, Ahmedabad",EMERGENCY MEDICINE,GUJ Govt-AllGujStud.,"?7,93,000*","?84,000*",0,?0,2220,,,
Gujarat,"BJMC, Ahmedabad",EMERGENCY MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",1557,,,
Gujarat,"Adani Institute, Bhuj",EMERGENCY MEDICINE,GUJ Mgmt Quota,"?18,00,000*","?84,000*",0,?0,750,,,
Gujarat,"NHL Med Coll, Ahmedabad",EMERGENCY MEDICINE,GUJ Mgmt Quota,"?21,30,000*","?84,000*",0,?0,2220,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",EMERGENCY MEDICINE,GUJ Mgmt Quota,"?31,00,000*","?84,000*",0,?0,1000,,,
Gujarat,"AMCET, Ahmedabad",EMERGENCY MEDICINE,GUJ Mgmt Quota,"?24,00,000*","?1,00,800*",0,?0,1050,,,
Gujarat,"Parul IMS&R, Vadodara",EMERGENCY MEDICINE,GUJ Mgmt Quota,"?30,00,000*","?1,00,800*",0,?0,750,,,
Gujarat,"BJMC, Ahmedabad",EMERGENCY MEDICINE,GUJ Govt-Inservice,"?30,000*","?1,00,800",1*,"?40,00,000*",1557,,,
Gujarat,"Adani Institute, Bhuj",EMERGENCY MEDICINE,GUJ Mgmt-NRI,"?30,00,000*","?84,000*",0,?0,750,,,
Gujarat,"NHL Med Coll, Ahmedabad",EMERGENCY MEDICINE,GUJ Mgmt-NRI,"?31,31,000*","?84,000*",0,?0,2220,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",EMERGENCY MEDICINE,GUJ Mgmt-NRI,"?42,00,000*","?84,000*",0,?0,1000,,,
Gujarat,"AMCET, Ahmedabad",EMERGENCY MEDICINE,GUJ Mgmt-NRI,"?28,81,000*","?1,00,800*",0,?0,1050,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",FORENSIC MEDICINE,GUJ Govt-Inst. Pref,"?2,50,000*","?84,000*",0,?0,1000,,,
Gujarat,"Zydus Med Coll & Hosp, Dahod",FORENSIC MEDICINE,GUJ Govt-Inst. Pref,"?6,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"GCS Med Coll, Ahmedabad",FORENSIC MEDICINE,GUJ Govt-Inst. Pref,"?5,00,000*","?84,000*",0,?0,750,,,
Gujarat,"Surat Municipal, Surat",FORENSIC MEDICINE,GUJ Govt-Inst. Pref,"?12,50,000*","?84,000*",0,?0,750,,,
Gujarat,"NHL Med Coll, Ahmedabad",FORENSIC MEDICINE,GUJ Govt-Inst. Pref,"?7,93,000*","?84,000*",0,?0,2220,,,
Gujarat,"BJMC, Ahmedabad",FORENSIC MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",0*,?0*,1557,,,
Gujarat,"Govt Med Coll, Surat",FORENSIC MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",0*,?0*,1150,,,
Gujarat,"PDU Med Coll, Rajkot",FORENSIC MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",0*,?0*,750,,,
Gujarat,"Govt Med Coll, Bhavnagar",FORENSIC MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",0*,?0*,720,,,
Gujarat,"MP Shah, Jamnagar",FORENSIC MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",0*,?0*,1250,,,
Gujarat,"Medical College, Baroda",FORENSIC MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",0*,?0*,1250,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",FORENSIC MEDICINE,GUJ Govt-AllGujStud.,"?2,50,000*","?84,000*",0,?0,1000,,,
Gujarat,"Zydus Med Coll & Hosp, Dahod",FORENSIC MEDICINE,GUJ Govt-AllGujStud.,"?6,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"GCS Med Coll, Ahmedabad",FORENSIC MEDICINE,GUJ Govt-AllGujStud.,"?5,00,000*","?84,000*",0,?0,750,,,
Gujarat,"Surat Municipal, Surat",FORENSIC MEDICINE,GUJ Govt-AllGujStud.,"?12,50,000*","?84,000*",0,?0,750,,,
Gujarat,"NHL Med Coll, Ahmedabad",FORENSIC MEDICINE,GUJ Govt-AllGujStud.,"?7,93,000*","?84,000*",0,?0,2220,,,
Gujarat,"Medical College, Baroda",FORENSIC MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",0*,?0*,1250,,,
Gujarat,"BJMC, Ahmedabad",FORENSIC MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",0*,?0*,1557,,,
Gujarat,"Govt Med Coll, Surat",FORENSIC MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",0*,?0*,1150,,,
Gujarat,"PDU Med Coll, Rajkot",FORENSIC MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",0*,?0*,750,,,
Gujarat,"Govt Med Coll, Bhavnagar",FORENSIC MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",0*,?0*,720,,,
Gujarat,"MP Shah, Jamnagar",FORENSIC MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",0*,?0*,1250,,,
Gujarat,"Zydus Med Coll & Hosp, Dahod",FORENSIC MEDICINE,GUJ Mgmt Quota,"?13,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"GCS Med Coll, Ahmedabad",FORENSIC MEDICINE,GUJ Mgmt Quota,"?6,00,000*","?84,000*",0,?0,750,,,
Gujarat,"Govt Med Coll, Surat",FORENSIC MEDICINE,GUJ Govt-Inservice,"?30,000*","?1,00,800",0*,?0*,1150,,,
Gujarat,"PDU Med Coll, Rajkot",FORENSIC MEDICINE,GUJ Govt-Inservice,"?30,000*","?1,00,800",0*,?0*,750,,,
Gujarat,"Govt Med Coll, Bhavnagar",FORENSIC MEDICINE,GUJ Govt-Inservice,"?30,000*","?1,00,800",0*,?0*,720,,,
Gujarat,"MP Shah, Jamnagar",FORENSIC MEDICINE,GUJ Govt-Inservice,"?30,000*","?1,00,800",0*,?0*,1250,,,
Gujarat,"BJMC, Ahmedabad",FORENSIC MEDICINE,GUJ Govt-Inservice,"?30,000*","?1,00,800",0*,?0*,1557,,,
Gujarat,"Medical College, Baroda",FORENSIC MEDICINE,GUJ Govt-Inservice,"?30,000*","?1,00,800",0*,?0*,1250,,,
Gujarat,"GCS Med Coll, Ahmedabad",FORENSIC MEDICINE,GUJ Mgmt-NRI,"?6,00,000*","?84,000*",0,?0,750,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?32,00,000*","?84,000*",0,?0,1000,,,
Gujarat,"Zydus Med Coll & Hosp, Dahod",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?28,50,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"Parul IMS&R, Vadodara",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?30,00,000*","?1,00,800*",0,?0,750,,,
Gujarat,"GCS Med Coll, Ahmedabad",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?21,00,000*","?84,000*",0,?0,750,,,
Gujarat,"AMCET, Ahmedabad",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?9,67,000*","?1,00,800*",0,?0,1050,,,
Gujarat,"CU Shah, Surendra Nagar",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?27,00,000*","?84,000*",0,?0,590,,,
Gujarat,"Surat Municipal, Surat",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?18,64,000*","?84,000*",0,?0,750,,,
Gujarat,"Adani Institute, Bhuj",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?30,00,000*","?84,000*",0,?0,750,,,
Gujarat,"PDU Med Coll, Rajkot",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",750,,,
Gujarat,"Dr MK Shah Med Coll, Ahmedabad",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?25,00,000*","?84,000*",0,?0,350,,,
Gujarat,"NHL Med Coll, Ahmedabad",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?7,93,000*","?84,000*",0,?0,2220,,,
Gujarat,"GMERS, Gandhinagar",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?11,25,000*","?84,000*",0,?0,980,,,
Gujarat,"Dr ND Desai FMS & Res, Nadiad",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?40,00,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"Govt Med Coll, Surat",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",1150,,,
Gujarat,"Nootan Med Coll & RC, Mehsana",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?27,00,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"Govt Med Coll, Bhavnagar",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",720,,,
Gujarat,"BJMC, Ahmedabad",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",1557,,,
Gujarat,"MP Shah, Jamnagar",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",1250,,,
Gujarat,"Medical College, Baroda",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?30,000*","?1,00,800",1*,"?40,00,000*",1250,,,
Gujarat,"GMERS, Sola",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?11,25,000*","?84,000*",0,?0,900,,,
Gujarat,"GMERS, Gotri, Vadodara",GENERAL MEDICINE,GUJ Govt-Inst. Pref,"?11,25,000*","?84,000*",0,?0,730,,,
Gujarat,"Pramukhswami Med Coll, Karmsad",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?32,00,000*","?84,000*",0,?0,1000,,,
Gujarat,"Zydus Med Coll & Hosp, Dahod",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?28,50,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"Parul IMS&R, Vadodara",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?30,00,000*","?1,00,800*",0,?0,750,,,
Gujarat,"GCS Med Coll, Ahmedabad",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?21,00,000*","?84,000*",0,?0,750,,,
Gujarat,"AMCET, Ahmedabad",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?9,67,000*","?1,00,800*",0,?0,1050,,,
Gujarat,"Adani Institute, Bhuj",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?30,00,000*","?84,000*",0,?0,750,,,
Gujarat,"CU Shah, Surendra Nagar",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?27,00,000*","?84,000*",0,?0,590,,,
Gujarat,"Surat Municipal, Surat",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?18,64,000*","?84,000*",0,?0,750,,,
Gujarat,"Dr MK Shah Med Coll, Ahmedabad",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?25,00,000*","?84,000*",0,?0,350,,,
Gujarat,"NHL Med Coll, Ahmedabad",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?7,93,000*","?84,000*",0,?0,2220,,,
Gujarat,"GMERS, Gandhinagar",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?11,25,000*","?84,000*",0,?0,980,,,
Gujarat,"Dr ND Desai FMS & Res, Nadiad",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?40,00,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"BJMC, Ahmedabad",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",1557,,,
Gujarat,"Medical College, Baroda",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",1250,,,
Gujarat,"Nootan Med Coll & RC, Mehsana",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?27,00,000*","?84,000*",0,?0,Info Not Available,,,
Gujarat,"Govt Med Coll, Surat",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",1150,,,
Gujarat,"PDU Med Coll, Rajkot",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",750,,,
Gujarat,"Govt Med Coll, Bhavnagar",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",720,,,
Gujarat,"MP Shah, Jamnagar",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?30,000*","?1,00,800",1*,"?40,00,000*",1250,,,
Gujarat,"GMERS, Sola",GENERAL MEDICINE,GUJ Govt-AllGujStud.,"?11,25,000*","?84,000*",0,?0,900,,,
