State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Haryana,"SGGST Med Coll, Gurgaon",ORTHOPAEDICS,HAR Priv-Mgmt,"?32,00,000*","?56,100",Info Not Available,Info not available,720,,,
Haryana,"NC Med Coll, Panipat",ORTHOPAEDICS,HAR Priv-Mgmt,"?14,02,000*","?40,000",0,?0,680,,,
Haryana,"World College of MS&RC, Jhajjar",ORTHOPAEDICS,HAR Priv-Mgmt,"?14,02,000*","?56,100",0,?0,Info Not Available,,,
Haryana,"Adesh Med Coll, Shahabad",ORTHOPAEDICS,Haryana Priv IP,"?14,02,000*","?44,000",0,?0,775,,,
Haryana,"Maharaja Agrasen, Agroha",ORTHOPAEDICS,Haryana Priv IP,"?1,00,000*","?95,594",0*,?0*,550,,,
Haryana,"NC Med Coll, Panipat",ORTHOPAEDICS,Haryana Priv IP,"?14,02,000*","?40,000",0,?0,680,,,
Haryana,"World College of MS&RC, Jhajjar",ORTHOPAEDICS,Haryana Priv IP,"?14,02,000*","?56,100",0,?0,Info Not Available,,,
Haryana,"SGGST Med Coll, Gurgaon",ORTHOPAEDICS,Haryana Priv NRI,"?45,93,000*","?56,100",Info Not Available,Info not available,720,,,
Haryana,"NC Med Coll, Panipat",ORTHOPAEDICS,Haryana Priv NRI,"?14,02,000*","?40,000",0,?0,680,,,
Haryana,"Kalpana Chawla GMC Hosp,Karnal",DNBANAESTHESIOLOGY,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,345,,,
Haryana,"SHKM Gov Med Coll, Nuh",DNBANAESTHESIOLOGY,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,647,,,
Haryana,"Kalpana Chawla GMC Hosp,Karnal",DNBGENERAL MEDICINE,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,345,,,
Haryana,"BPS Med Coll, Sonepat",DNBGENERAL MEDICINE,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,550,,,
Haryana,"General Hospital, Panchkula",DNBGENERAL MEDICINE,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,300,,,
Haryana,"SHKM Gov Med Coll, Nuh",DNBGENERAL SURGERY,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,647,,,
Haryana,"BPS Med Coll, Sonepat",DNBGENERAL SURGERY,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,550,,,
Haryana,"Kalpana Chawla GMC Hosp,Karnal",DNBGENERAL SURGERY,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,345,,,
Haryana,"General Hospital, Panchkula",DNBGENERAL SURGERY,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,300,,,
Haryana,"General Hospital, Panchkula",DNBOBG,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,300,,,
Haryana,"Civil Hospital, Faridabad",DNBOBG,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,200,,,
Haryana,"District Civil Hosp,AmbalaCity",DNBOPHTHALMOLOGY,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
Haryana,"General Hospital, Panchkula",DNBORTHOPAEDICS,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,300,,,
Haryana,"SHKM Gov Med Coll, Nuh",DNBORTHOPAEDICS,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,647,,,
Haryana,"BPS Med Coll, Sonepat",DNBENT,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,550,,,
Haryana,"SHKM Gov Med Coll, Nuh",DNBTBRD,Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,647,,,
Haryana,"General Hospital, Panchkula",DA(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,300,,,
Haryana,"Civil Hospital, Ambala Cantt",DLO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
Haryana,"District Civil Hospital, Hisar",DLO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
Haryana,"BPS Med Coll, Sonepat",DFAM(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,550,,,
Haryana,"Civil Hospital, Sec-10,Gurugram",DFAM(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,200,,,
Haryana,"General Hospital, Panchkula",DFAM(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,300,,,
Haryana,"District Civil Hospital, Hisar",DFAM(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
Haryana,"General Hospital, Panchkula",DGO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,300,,,
Haryana,"Civil Hospital, Sec-10,Gurugram",DGO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,200,,,
Haryana,"Al-Aafia CivilHosp,Nuh,Haryana",DGO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
Haryana,"Civil Hospital, Faridabad",DGO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,200,,,
Haryana,"General Hospital, Panipat",DGO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
Haryana,"SHKM Gov Med Coll, Nuh",DGO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,647,,,
Haryana,"Civil Hospital, Sec-10,Gurugram",DO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,200,,,
Haryana,"BPS Med Coll, Sonepat",DO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,550,,,
Haryana,"Civil Hospital, Ambala Cantt",DO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
Haryana,"Civil Hospital, Rohtak",DO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
Haryana,"Civil Hospital, Palwal, Haryana",DO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
Haryana,"General Hospital, Panchkula",DO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,300,,,
Haryana,"Civil Hospital, Bahadurgarh",DO(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
Haryana,"District Civil Hospital, Hisar",DCH(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
Haryana,"General Hospital, Panchkula",DCH(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,300,,,
Haryana,"SHKM Gov Med Coll, Nuh",DCH(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,647,,,
Haryana,"BPS Med Coll, Sonepat",DCH(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,550,,,
Haryana,"General Hospital, Panchkula",DMRD(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,300,,,
Haryana,"BPS Med Coll, Sonepat",DMRD(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,550,,,
Haryana,"Civil Hospital, Ambala Cantt",DMRD(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
Haryana,"General Hospital, Panchkula",DTBCD(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,300,,,
Haryana,"District Civil Hospital,Rewari",DTBCD(NBEMS),Haryana DNB Serv,"?1,25,000","?1,00,980",Info Not Available,Info not available,Info Not Available,,,
