State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Assam,"Jorhat Med Coll, Jorhat",PHYSIOLOGY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Silchar Med Coll, Silchar",PHYSIOLOGY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Assam Med Coll, Dibrugarh",PHYSIOLOGY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",PHYSIOLOGY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Jorhat Med Coll, Jorhat",PHYSIOLOGY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Silchar Med Coll, Silchar",PHYSIOLOGY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Silchar Med Coll, Silchar",PSYCHIATRY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",PSYCHIATRY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Assam Med Coll, Dibrugarh",PSYCHIATRY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Jorhat Med Coll, Jorhat",PSYCHIATRY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Tezpur Med Coll, Tezpur",PSYCHIATRY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Lokopriya (LGBRIMH),Tezpur",PSYCHIATRY,Assam Govt Quota,"?56,850*","?1,00,980",2*,"?5,00,000*",336,,,
Assam,"Silchar Med Coll, Silchar",PSYCHIATRY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",PSYCHIATRY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Assam Med Coll, Dibrugarh",PSYCHIATRY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Jorhat Med Coll, Jorhat",PSYCHIATRY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Tezpur Med Coll, Tezpur",PSYCHIATRY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Lokopriya (LGBRIMH),Tezpur",PSYCHIATRY,Assam NEC Quota,"?56,850*","?1,00,980",2*,"?5,00,000*",336,,,
Assam,"Silchar Med Coll, Silchar",PSYCHIATRY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",PSYCHIATRY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Assam Med Coll, Dibrugarh",PSYCHIATRY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Jorhat Med Coll, Jorhat",PSYCHIATRY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Tezpur Med Coll, Tezpur",PSYCHIATRY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Lokopriya (LGBRIMH),Tezpur",PSYCHIATRY,Assam SHQ Quota,"?56,850*","?1,00,980",2*,"?5,00,000*",336,,,
Assam,"Assam Med Coll, Dibrugarh",RADIATION ONCOLOGY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",RADIATION ONCOLOGY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Dr B Borooah, Guwahati",RADIATION ONCOLOGY,Assam Govt Quota,"?1,05,000*","?1,00,800",1*,"?25,00,000*",275,,,
Assam,"Assam Med Coll, Dibrugarh",RADIATION ONCOLOGY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",RADIATION ONCOLOGY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Dr B Borooah, Guwahati",RADIATION ONCOLOGY,Assam NEC Quota,"?1,05,000*","?1,00,800",1*,"?25,00,000*",275,,,
Assam,"Assam Med Coll, Dibrugarh",RADIATION ONCOLOGY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",RADIATION ONCOLOGY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Dr B Borooah, Guwahati",RADIATION ONCOLOGY,Assam SHQ Quota,"?1,05,000*","?1,00,800",1*,"?25,00,000*",275,,,
Assam,"Assam Med Coll, Dibrugarh",RADIO DIAGNOSIS,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",RADIO DIAGNOSIS,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Tezpur Med Coll, Tezpur",RADIO DIAGNOSIS,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Fakhruddin Ali Ahmed, Barpeta",RADIO DIAGNOSIS,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",470,,,
Assam,"Jorhat Med Coll, Jorhat",RADIO DIAGNOSIS,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Silchar Med Coll, Silchar",RADIO DIAGNOSIS,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Assam Med Coll, Dibrugarh",RADIO DIAGNOSIS,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",RADIO DIAGNOSIS,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Tezpur Med Coll, Tezpur",RADIO DIAGNOSIS,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Fakhruddin Ali Ahmed, Barpeta",RADIO DIAGNOSIS,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",470,,,
Assam,"Jorhat Med Coll, Jorhat",RADIO DIAGNOSIS,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Silchar Med Coll, Silchar",RADIO DIAGNOSIS,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Assam Med Coll, Dibrugarh",RADIO DIAGNOSIS,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",RADIO DIAGNOSIS,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Tezpur Med Coll, Tezpur",RADIO DIAGNOSIS,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Fakhruddin Ali Ahmed, Barpeta",RADIO DIAGNOSIS,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",470,,,
Assam,"Jorhat Med Coll, Jorhat",RADIO DIAGNOSIS,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Silchar Med Coll, Silchar",RADIO DIAGNOSIS,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",SPM,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Assam Med Coll, Dibrugarh",SPM,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Tezpur Med Coll, Tezpur",SPM,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Jorhat Med Coll, Jorhat",SPM,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Fakhruddin Ali Ahmed, Barpeta",SPM,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",470,,,
Assam,"Gauhati Med Coll, Guwahati",SPM,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Assam Med Coll, Dibrugarh",SPM,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Tezpur Med Coll, Tezpur",SPM,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Jorhat Med Coll, Jorhat",SPM,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Gauhati Med Coll, Guwahati",SPM,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Assam Med Coll, Dibrugarh",SPM,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Tezpur Med Coll, Tezpur",SPM,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Jorhat Med Coll, Jorhat",SPM,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Gauhati Med Coll, Guwahati",TBRD,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Gauhati Med Coll, Guwahati",TBRD,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Gauhati Med Coll, Guwahati",TBRD,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Assam Med Coll, Dibrugarh",ENT,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Silchar Med Coll, Silchar",ENT,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",ENT,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Tezpur Med Coll, Tezpur",ENT,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Jorhat Med Coll, Jorhat",ENT,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Assam Med Coll, Dibrugarh",ENT,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Silchar Med Coll, Silchar",ENT,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",ENT,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Tezpur Med Coll, Tezpur",ENT,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Jorhat Med Coll, Jorhat",ENT,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Assam Med Coll, Dibrugarh",ENT,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Silchar Med Coll, Silchar",ENT,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",ENT,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Tezpur Med Coll, Tezpur",ENT,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Jorhat Med Coll, Jorhat",ENT,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Assam Med Coll, Dibrugarh",GENERAL SURGERY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",GENERAL SURGERY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Silchar Med Coll, Silchar",GENERAL SURGERY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Tezpur Med Coll, Tezpur",GENERAL SURGERY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Fakhruddin Ali Ahmed, Barpeta",GENERAL SURGERY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",470,,,
Assam,"Jorhat Med Coll, Jorhat",GENERAL SURGERY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Assam Med Coll, Dibrugarh",GENERAL SURGERY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",GENERAL SURGERY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Silchar Med Coll, Silchar",GENERAL SURGERY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Tezpur Med Coll, Tezpur",GENERAL SURGERY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Fakhruddin Ali Ahmed, Barpeta",GENERAL SURGERY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",470,,,
Assam,"Jorhat Med Coll, Jorhat",GENERAL SURGERY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Assam Med Coll, Dibrugarh",GENERAL SURGERY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",GENERAL SURGERY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Silchar Med Coll, Silchar",GENERAL SURGERY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Tezpur Med Coll, Tezpur",GENERAL SURGERY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Fakhruddin Ali Ahmed, Barpeta",GENERAL SURGERY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",470,,,
Assam,"Jorhat Med Coll, Jorhat",GENERAL SURGERY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Assam Med Coll, Dibrugarh",OBG,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",OBG,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Silchar Med Coll, Silchar",OBG,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Tezpur Med Coll, Tezpur",OBG,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Fakhruddin Ali Ahmed, Barpeta",OBG,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",470,,,
Assam,"Jorhat Med Coll, Jorhat",OBG,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Assam Med Coll, Dibrugarh",OBG,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",OBG,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Silchar Med Coll, Silchar",OBG,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Tezpur Med Coll, Tezpur",OBG,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Fakhruddin Ali Ahmed, Barpeta",OBG,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",470,,,
Assam,"Jorhat Med Coll, Jorhat",OBG,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Assam Med Coll, Dibrugarh",OBG,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Gauhati Med Coll, Guwahati",OBG,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Silchar Med Coll, Silchar",OBG,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Tezpur Med Coll, Tezpur",OBG,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Fakhruddin Ali Ahmed, Barpeta",OBG,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",470,,,
Assam,"Jorhat Med Coll, Jorhat",OBG,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Assam Med Coll, Dibrugarh",OPHTHALMOLOGY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Silchar Med Coll, Silchar",OPHTHALMOLOGY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",OPHTHALMOLOGY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Jorhat Med Coll, Jorhat",OPHTHALMOLOGY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Tezpur Med Coll, Tezpur",OPHTHALMOLOGY,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Assam Med Coll, Dibrugarh",OPHTHALMOLOGY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Silchar Med Coll, Silchar",OPHTHALMOLOGY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",OPHTHALMOLOGY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Jorhat Med Coll, Jorhat",OPHTHALMOLOGY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Tezpur Med Coll, Tezpur",OPHTHALMOLOGY,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Assam Med Coll, Dibrugarh",OPHTHALMOLOGY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Silchar Med Coll, Silchar",OPHTHALMOLOGY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",OPHTHALMOLOGY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Jorhat Med Coll, Jorhat",OPHTHALMOLOGY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Tezpur Med Coll, Tezpur",OPHTHALMOLOGY,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Assam Med Coll, Dibrugarh",ORTHOPAEDICS,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Silchar Med Coll, Silchar",ORTHOPAEDICS,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",ORTHOPAEDICS,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Tezpur Med Coll, Tezpur",ORTHOPAEDICS,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Jorhat Med Coll, Jorhat",ORTHOPAEDICS,Assam Govt Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Assam Med Coll, Dibrugarh",ORTHOPAEDICS,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Silchar Med Coll, Silchar",ORTHOPAEDICS,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",ORTHOPAEDICS,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Tezpur Med Coll, Tezpur",ORTHOPAEDICS,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Jorhat Med Coll, Jorhat",ORTHOPAEDICS,Assam NEC Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
Assam,"Assam Med Coll, Dibrugarh",ORTHOPAEDICS,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1365,,,
Assam,"Silchar Med Coll, Silchar",ORTHOPAEDICS,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",1256,,,
Assam,"Gauhati Med Coll, Guwahati",ORTHOPAEDICS,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",2185,,,
Assam,"Tezpur Med Coll, Tezpur",ORTHOPAEDICS,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",500,,,
Assam,"Jorhat Med Coll, Jorhat",ORTHOPAEDICS,Assam SHQ Quota,"?17,900*","?55,200*",2*,"?20,00,000*",814,,,
