State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Manipur,"RIMS, Imphal",ANATOMY,RIMS Grad-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",ANATOMY,RIMS Grad-AIQGrad,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",ANATOMY,NonRIMS-NEGrad,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",ANATOMY,RIMS Open-BenfStates,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Spons-Aru.Pra,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Spons-Manip.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Spons-Megha.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Spons-Mizor.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Spons-Nagal.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Spons-Sikkim,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Spons-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Grad-Aru.Pra,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Grad-Manip.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Grad-Megha.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Grad-Mizor.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Grad-Nagal.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Grad-Sikkim,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Grad-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,RIMS Grad-AIQGrad,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",BIOCHEMISTRY,NonRIMS-NEGrad,"?5,000*","?1,06,380",0*,?0*,1074,,,
