State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",HOSPITAL ADMINISTRATION,RAJ Priv-All India,?0,"?55,000",0,?0,1400,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",HOSPITAL ADMINISTRATION,RAJ Priv-Govt Quota,?0,"?55,000",0,?0,1400,,,
Rajasthan,"SMS, Jaipur",IHBT,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"JLNMC, Ajmer",IHBT,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"SP Med Coll, Bikaner",IHBT,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"SNMC, Jodhpur",IHBT,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"Govt Med Coll, Kota",IHBT,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"RNT, Udaipur",IHBT,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"National IMS&R, Jaipur",IHBT,RAJ Priv-All India,"?5,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",IHBT,RAJ Priv-All India,"?9,50,000*","?55,000",0,?0,1400,,,
Rajasthan,"National IMS&R, Jaipur",IHBT,RAJ Priv-Govt Quota,"?5,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",IHBT,RAJ Priv-Govt Quota,"?9,50,000*","?55,000",0,?0,1400,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",LAB MEDICINE,RAJ Priv-All India,"?10,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",LAB MEDICINE,RAJ Priv-Govt Quota,"?10,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"SNMC, Jodhpur",MICROBIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"SMS, Jaipur",MICROBIOLOGY,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"JLNMC, Ajmer",MICROBIOLOGY,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"RNT, Udaipur",MICROBIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"SP Med Coll, Bikaner",MICROBIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Bharatpur",MICROBIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Bhilwara",MICROBIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"RUHS, Jaipur",MICROBIOLOGY,RAJ Govt - Govt Quota,"?30,491*","?82,800*",2*,"?25,00,000*",300,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",MICROBIOLOGY,RAJ Govt - Govt Quota,"?88,265*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Kota",MICROBIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"Govt Med Coll, Pali",MICROBIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Dr SSTantia Med,Sri Ganganagar",MICROBIOLOGY,RAJ Priv-All India,"?7,20,000",Info not available,0,?0,Info Not Available,,,
Rajasthan,"Geetanjali, Udaipur",MICROBIOLOGY,RAJ Priv-All India,"?6,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"National IMS&R, Jaipur",MICROBIOLOGY,RAJ Priv-All India,"?20,000*","?50,000",0,?0,1130,,,
Rajasthan,Jaipur National Univ IMS,MICROBIOLOGY,RAJ Priv-All India,"?8,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",MICROBIOLOGY,RAJ Priv-All India,"?6,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"Dr SSTantia Med,Sri Ganganagar",MICROBIOLOGY,RAJ Priv-Govt Quota,"?7,20,000",Info not available,0,?0,Info Not Available,,,
Rajasthan,"National IMS&R, Jaipur",MICROBIOLOGY,RAJ Priv-Govt Quota,"?20,000*","?50,000",0,?0,1130,,,
Rajasthan,Jaipur National Univ IMS,MICROBIOLOGY,RAJ Priv-Govt Quota,"?8,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",MICROBIOLOGY,RAJ Priv-Govt Quota,"?6,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"Geetanjali, Udaipur",MICROBIOLOGY,RAJ Priv-Govt Quota,"?6,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,Jaipur National Univ IMS,MICROBIOLOGY,RAJ Priv-Mgmt Quota,"?8,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",MICROBIOLOGY,RAJ Priv-Mgmt Quota,"?7,50,000*",Info not available*,0,?0,1310,,,
Rajasthan,"Govt Med Coll, Bharatpur",MICROBIOLOGY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Bhilwara",MICROBIOLOGY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Pali",MICROBIOLOGY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",MICROBIOLOGY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",NUCLEAR MEDICINE,RAJ Priv-All India,"?27,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",NUCLEAR MEDICINE,RAJ Priv-Govt Quota,"?27,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",NUCLEAR MEDICINE,RAJ Priv-Mgmt Quota,"?56,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"Govt Med Coll, Kota",PAEDIATRICS,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"SNMC, Jodhpur",PAEDIATRICS,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"SMS, Jaipur",PAEDIATRICS,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"JLNMC, Ajmer",PAEDIATRICS,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"SP Med Coll, Bikaner",PAEDIATRICS,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"RNT, Udaipur",PAEDIATRICS,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",PAEDIATRICS,RAJ Govt - Govt Quota,"?88,265*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"American Intl IMS, Bedwas",PAEDIATRICS,RAJ Priv-All India,"?32,55,000*","?20,000",0,?0,700,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",PAEDIATRICS,RAJ Priv-All India,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,"PMCH(Pacific), Udaipur",PAEDIATRICS,RAJ Priv-All India,"?65,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",PAEDIATRICS,RAJ Priv-All India,"?65,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"National IMS&R, Jaipur",PAEDIATRICS,RAJ Priv-All India,"?40,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,Jaipur National Univ IMS,PAEDIATRICS,RAJ Priv-All India,"?48,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PAEDIATRICS,RAJ Priv-All India,"?48,50,000*","?55,000",0,?0,1400,,,
Rajasthan,"Geetanjali, Udaipur",PAEDIATRICS,RAJ Priv-All India,"?55,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"American Intl IMS, Bedwas",PAEDIATRICS,RAJ Priv-Govt Quota,"?32,55,000*","?20,000",0,?0,700,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",PAEDIATRICS,RAJ Priv-Govt Quota,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,"PMCH(Pacific), Udaipur",PAEDIATRICS,RAJ Priv-Govt Quota,"?65,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,"National IMS&R, Jaipur",PAEDIATRICS,RAJ Priv-Govt Quota,"?40,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,Jaipur National Univ IMS,PAEDIATRICS,RAJ Priv-Govt Quota,"?48,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",PAEDIATRICS,RAJ Priv-Govt Quota,"?65,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PAEDIATRICS,RAJ Priv-Govt Quota,"?48,50,000*","?55,000",0,?0,1400,,,
Rajasthan,"Geetanjali, Udaipur",PAEDIATRICS,RAJ Priv-Govt Quota,"?55,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",PAEDIATRICS,RAJ Priv-Mgmt Quota,"?65,00,000*","?25,000",0,?0,775,,,
Rajasthan,"American Intl IMS, Bedwas",PAEDIATRICS,RAJ Priv-Mgmt Quota,"?65,00,000*","?20,000",0,?0,700,,,
Rajasthan,"PMCH(Pacific), Udaipur",PAEDIATRICS,RAJ Priv-Mgmt Quota,"?95,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,PAEDIATRICS,RAJ Priv-Mgmt Quota,"?59,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PAEDIATRICS,RAJ Priv-Mgmt Quota,"?60,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"Geetanjali, Udaipur",PAEDIATRICS,RAJ Priv-Mgmt Quota,"?68,75,000*",Info not available*,0,?0,1310,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",PAEDIATRICS,RAJ Priv-Mgmt Quota,"?1,00,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",PAEDIATRICS,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"JLNMC, Ajmer",PALLIATIVE MEDICINE,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"SMS, Jaipur",PALLIATIVE MEDICINE,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PALLIATIVE MEDICINE,RAJ Priv-All India,"?15,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PALLIATIVE MEDICINE,RAJ Priv-Govt Quota,"?15,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"SNMC, Jodhpur",PATHOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"SMS, Jaipur",PATHOLOGY,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"RNT, Udaipur",PATHOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"JLNMC, Ajmer",PATHOLOGY,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"SP Med Coll, Bikaner",PATHOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Bhilwara",PATHOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Churu",PATHOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Pali",PATHOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Bharatpur",PATHOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Kota",PATHOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"RUHS, Jaipur",PATHOLOGY,RAJ Govt - Govt Quota,"?30,491*","?82,800*",2*,"?25,00,000*",300,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",PATHOLOGY,RAJ Govt - Govt Quota,"?88,265*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Dr SSTantia Med,Sri Ganganagar",PATHOLOGY,RAJ Priv-All India,"?13,60,000",Info not available,0,?0,Info Not Available,,,
Rajasthan,"American Intl IMS, Bedwas",PATHOLOGY,RAJ Priv-All India,"?12,00,000*","?20,000",0,?0,700,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",PATHOLOGY,RAJ Priv-All India,"?20,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"National IMS&R, Jaipur",PATHOLOGY,RAJ Priv-All India,"?10,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",PATHOLOGY,RAJ Priv-All India,"?12,00,000*","?25,000",0,?0,775,,,
Rajasthan,Jaipur National Univ IMS,PATHOLOGY,RAJ Priv-All India,"?14,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",PATHOLOGY,RAJ Priv-All India,"?12,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PATHOLOGY,RAJ Priv-All India,"?15,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"Dr SSTantia Med,Sri Ganganagar",PATHOLOGY,RAJ Priv-Govt Quota,"?13,60,000",Info not available,0,?0,Info Not Available,,,
Rajasthan,"American Intl IMS, Bedwas",PATHOLOGY,RAJ Priv-Govt Quota,"?12,00,000*","?20,000",0,?0,700,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",PATHOLOGY,RAJ Priv-Govt Quota,"?12,00,000*","?25,000",0,?0,775,,,
Rajasthan,Jaipur National Univ IMS,PATHOLOGY,RAJ Priv-Govt Quota,"?14,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"National IMS&R, Jaipur",PATHOLOGY,RAJ Priv-Govt Quota,"?10,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",PATHOLOGY,RAJ Priv-Govt Quota,"?20,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"Geetanjali, Udaipur",PATHOLOGY,RAJ Priv-Govt Quota,"?12,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PATHOLOGY,RAJ Priv-Govt Quota,"?15,00,000*","?55,000",0,?0,1400,,,
Rajasthan,Jaipur National Univ IMS,PATHOLOGY,RAJ Priv-Mgmt Quota,"?14,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",PATHOLOGY,RAJ Priv-Mgmt Quota,"?15,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"Govt Med Coll, Bhilwara",PATHOLOGY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Churu",PATHOLOGY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Pali",PATHOLOGY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Bharatpur",PATHOLOGY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",PATHOLOGY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"SNMC, Jodhpur",PHARMACOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"RNT, Udaipur",PHARMACOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"SMS, Jaipur",PHARMACOLOGY,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"SP Med Coll, Bikaner",PHARMACOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"JLNMC, Ajmer",PHARMACOLOGY,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"Govt Med Coll, Dungapur",PHARMACOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",700,,,
Rajasthan,"RUHS, Jaipur",PHARMACOLOGY,RAJ Govt - Govt Quota,"?30,491*","?82,800*",2*,"?25,00,000*",300,,,
Rajasthan,"Dr SSTantia Med,Sri Ganganagar",PHARMACOLOGY,RAJ Priv-All India,"?3,60,000",Info not available,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,PHARMACOLOGY,RAJ Priv-All India,"?6,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"National IMS&R, Jaipur",PHARMACOLOGY,RAJ Priv-All India,"?20,000*","?50,000",0,?0,1130,,,
Rajasthan,"Geetanjali, Udaipur",PHARMACOLOGY,RAJ Priv-All India,"?6,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PHARMACOLOGY,RAJ Priv-All India,?0,"?55,000",0,?0,1400,,,
Rajasthan,"Dr SSTantia Med,Sri Ganganagar",PHARMACOLOGY,RAJ Priv-Govt Quota,"?3,60,000",Info not available,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,PHARMACOLOGY,RAJ Priv-Govt Quota,"?6,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"National IMS&R, Jaipur",PHARMACOLOGY,RAJ Priv-Govt Quota,"?20,000*","?50,000",0,?0,1130,,,
Rajasthan,"Geetanjali, Udaipur",PHARMACOLOGY,RAJ Priv-Govt Quota,"?6,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PHARMACOLOGY,RAJ Priv-Govt Quota,?0,"?55,000",0,?0,1400,,,
Rajasthan,Jaipur National Univ IMS,PHARMACOLOGY,RAJ Priv-Mgmt Quota,"?6,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",PHARMACOLOGY,RAJ Priv-Mgmt Quota,"?7,50,000*",Info not available*,0,?0,1310,,,
Rajasthan,"Govt Med Coll, Dungapur",PHARMACOLOGY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",700,,,
Rajasthan,"SMS, Jaipur",PMR,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PMR,RAJ Priv-All India,"?12,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PMR,RAJ Priv-Govt Quota,"?12,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"RNT, Udaipur",PHYSIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"SMS, Jaipur",PHYSIOLOGY,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"Govt Med Coll, Kota",PHYSIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"SP Med Coll, Bikaner",PHYSIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"SNMC, Jodhpur",PHYSIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"JLNMC, Ajmer",PHYSIOLOGY,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"Govt Med Coll, Pali",PHYSIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"RUHS, Jaipur",PHYSIOLOGY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",300,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",PHYSIOLOGY,RAJ Govt - Govt Quota,"?88,265*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Dr SSTantia Med,Sri Ganganagar",PHYSIOLOGY,RAJ Priv-All India,"?3,60,000",Info not available,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,PHYSIOLOGY,RAJ Priv-All India,"?6,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",PHYSIOLOGY,RAJ Priv-All India,"?6,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"National IMS&R, Jaipur",PHYSIOLOGY,RAJ Priv-All India,"?20,000*","?50,000",0,?0,1130,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PHYSIOLOGY,RAJ Priv-All India,?0,"?55,000",0,?0,1400,,,
Rajasthan,"Dr SSTantia Med,Sri Ganganagar",PHYSIOLOGY,RAJ Priv-Govt Quota,"?3,60,000",Info not available,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,PHYSIOLOGY,RAJ Priv-Govt Quota,"?6,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",PHYSIOLOGY,RAJ Priv-Govt Quota,"?6,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"National IMS&R, Jaipur",PHYSIOLOGY,RAJ Priv-Govt Quota,"?20,000*","?50,000",0,?0,1130,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PHYSIOLOGY,RAJ Priv-Govt Quota,?0,"?55,000",0,?0,1400,,,
Rajasthan,Jaipur National Univ IMS,PHYSIOLOGY,RAJ Priv-Mgmt Quota,"?6,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",PHYSIOLOGY,RAJ Priv-Mgmt Quota,"?7,50,000*",Info not available*,0,?0,1310,,,
Rajasthan,"Govt Med Coll, Pali",PHYSIOLOGY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Jhalawar Med Coll, Jhalawar",PHYSIOLOGY,RAJ Govt - Mgmt Quota,"?8,68,200*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"Govt Med Coll, Kota",PSYCHIATRY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2581,,,
Rajasthan,"SMS, Jaipur",PSYCHIATRY,RAJ Govt - Govt Quota,"?11,647*","?82,800*",2*,"?25,00,000*",5702,,,
Rajasthan,"SP Med Coll, Bikaner",PSYCHIATRY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",Info Not Available,,,
Rajasthan,"JLNMC, Ajmer",PSYCHIATRY,RAJ Govt - Govt Quota,"?10,982*","?82,800*",2*,"?25,00,000*",1428,,,
Rajasthan,"RNT, Udaipur",PSYCHIATRY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",2206,,,
Rajasthan,"SNMC, Jodhpur",PSYCHIATRY,RAJ Govt - Govt Quota,"?12,812*","?82,800*",2*,"?25,00,000*",3101,,,
Rajasthan,"American Intl IMS, Bedwas",PSYCHIATRY,RAJ Priv-All India,"?32,55,000*","?20,000",0,?0,700,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",PSYCHIATRY,RAJ Priv-All India,"?45,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",PSYCHIATRY,RAJ Priv-All India,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,"PMCH(Pacific), Udaipur",PSYCHIATRY,RAJ Priv-All India,"?50,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,PSYCHIATRY,RAJ Priv-All India,"?34,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",PSYCHIATRY,RAJ Priv-All India,"?45,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"National IMS&R, Jaipur",PSYCHIATRY,RAJ Priv-All India,"?35,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PSYCHIATRY,RAJ Priv-All India,"?40,00,000*","?55,000",0,?0,1400,,,
Rajasthan,"American Intl IMS, Bedwas",PSYCHIATRY,RAJ Priv-Govt Quota,"?32,55,000*","?20,000",0,?0,700,,,
Rajasthan,"Ananta IMS & RC, Rajsamand",PSYCHIATRY,RAJ Priv-Govt Quota,"?32,55,000*","?25,000",0,?0,775,,,
Rajasthan,"PIMS(Pacific), Umarda, Udaipur",PSYCHIATRY,RAJ Priv-Govt Quota,"?45,00,000*",Info not available*,0,?0,750,,,
Rajasthan,"PMCH(Pacific), Udaipur",PSYCHIATRY,RAJ Priv-Govt Quota,"?50,00,000*",?0*,0,?0,Info Not Available,,,
Rajasthan,Jaipur National Univ IMS,PSYCHIATRY,RAJ Priv-Govt Quota,"?34,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",PSYCHIATRY,RAJ Priv-Govt Quota,"?45,00,000*",Info not available*,0,?0,1310,,,
Rajasthan,"National IMS&R, Jaipur",PSYCHIATRY,RAJ Priv-Govt Quota,"?35,00,000*","?55,200*",0,?0,1130,,,
Rajasthan,"MGMC&H, Sitapur, Jaipur",PSYCHIATRY,RAJ Priv-Govt Quota,"?40,00,000*","?55,000",0,?0,1400,,,
Rajasthan,Jaipur National Univ IMS,PSYCHIATRY,RAJ Priv-Mgmt Quota,"?39,00,000*",Info not available*,0,?0,810,,,
Rajasthan,"Geetanjali, Udaipur",PSYCHIATRY,RAJ Priv-Mgmt Quota,"?56,25,000*",Info not available*,0,?0,1310,,,
