State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
West Bengal,"Command Hospital, Kolkata",OBG,WB Govt Quota,"?12,000*","?50,000",3*,"?30,00,000*",760,,,
West Bengal,"ESI, Joka, Kolkata",OBG,WB Govt Quota,"?2,50,000*","?1,00,980*",2*,"?10,00,000*",470,,,
West Bengal,"IPGMER, Kolkata",OBG,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",2300,,,
West Bengal,Malda Med Coll,OBG,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",Info Not Available,,,
West Bengal,"Medical College, Kolkata",OBG,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",2668,,,
West Bengal,Midnapore Medical College,OBG,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1051,,,
West Bengal,Murshidabad Med Coll,OBG,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1208,,,
West Bengal,"Nilratan Sircar, Kolkata",OBG,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1920,,,
West Bengal,"NBMC, Darjeeling",OBG,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",843,,,
West Bengal,"RG Kar Med Coll, Kolkata",OBG,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1663,,,
West Bengal,"Jagannath Gupta IMS, Kolkata",OBG,WB Govt Quota,"?9,00,000*","?43,600",0,?0,Info Not Available,,,
West Bengal,"Shri Ramkrishna IMS, Durgapur",OBG,WB Mgmt Quota,"?40,00,000*","?60,000",0,?0,Info Not Available,,,
West Bengal,"Jagannath Gupta IMS, Kolkata",OBG,WB Mgmt Quota,"?27,00,000*","?43,600",0,?0,Info Not Available,,,
West Bengal,"Gouri Devi Inst of MS,Durgapur",OBG,WB Mgmt Quota,"?40,00,000*","?44,000",0,?0,Info Not Available,,,
West Bengal,"IQ-City Med Coll, Burdwan",OBG,WB Mgmt Quota,"?27,00,000*","?40,000",0*,?0*,800,,,
West Bengal,"ICARE IMS & R, Haldia",OBG,WB Mgmt Quota,"?40,00,000*","?40,000",0,?0,Info Not Available,,,
West Bengal,"KPC Med Coll, Jadavpur",OBG,WB NRI Quota,"?66,67,000*","?43,758",0,?0,750,,,
West Bengal,"IQ-City Med Coll, Burdwan",OBG,WB NRI Quota,"?1,33,33,000*","?40,000",0*,?0*,800,,,
West Bengal,"ICARE IMS & R, Haldia",OBG,WB NRI Quota,"?1,50,00,000*","?40,000",0,?0,Info Not Available,,,
West Bengal,"Gouri Devi Inst of MS,Durgapur",OBG,WB NRI Quota,"?1,33,33,000*","?44,000",0,?0,Info Not Available,,,
West Bengal,"Jagannath Gupta IMS, Kolkata",OBG,WB NRI Quota,"?66,67,000*","?43,600",0,?0,Info Not Available,,,
West Bengal,"Shri Ramkrishna IMS, Durgapur",OBG,WB NRI Quota,"?1,33,33,000*","?60,000",0,?0,Info Not Available,,,
West Bengal,"VIMS, Kolkata",OPHTHALMOLOGY,WB Govt Quota,"?18,000*","?49,884*",0,?0,Info Not Available,,,
West Bengal,"IQ-City Med Coll, Burdwan",OPHTHALMOLOGY,WB Govt Quota,"?9,00,000*","?40,000",0*,?0*,800,,,
West Bengal,"ICARE IMS & R, Haldia",OPHTHALMOLOGY,WB Govt Quota,"?14,00,000*","?40,000",0,?0,Info Not Available,,,
West Bengal,Bankura Sammilani Med Coll,OPHTHALMOLOGY,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1441,,,
West Bengal,Burdwan Medical College,OPHTHALMOLOGY,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1099,,,
West Bengal,Calcutta National Med Coll,OPHTHALMOLOGY,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1470,,,
West Bengal,"College of Med & SDH, Kolkata",OPHTHALMOLOGY,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",500,,,
West Bengal,"IPGMER, Kolkata",OPHTHALMOLOGY,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",2300,,,
West Bengal,"Medical College, Kolkata",OPHTHALMOLOGY,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",2668,,,
West Bengal,Midnapore Medical College,OPHTHALMOLOGY,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1051,,,
West Bengal,Murshidabad Med Coll,OPHTHALMOLOGY,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1208,,,
West Bengal,"Nilratan Sircar, Kolkata",OPHTHALMOLOGY,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1920,,,
West Bengal,"NBMC, Darjeeling",OPHTHALMOLOGY,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",843,,,
West Bengal,"RG Kar Med Coll, Kolkata",OPHTHALMOLOGY,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1663,,,
West Bengal,"Gouri Devi Inst of MS,Durgapur",OPHTHALMOLOGY,WB Govt Quota,"?14,00,000*","?44,000",0,?0,Info Not Available,,,
West Bengal,"Gouri Devi Inst of MS,Durgapur",OPHTHALMOLOGY,WB Mgmt Quota,"?40,00,000*","?44,000",0,?0,Info Not Available,,,
West Bengal,"IQ-City Med Coll, Burdwan",OPHTHALMOLOGY,WB Mgmt Quota,"?27,00,000*","?40,000",0*,?0*,800,,,
West Bengal,"ICARE IMS & R, Haldia",OPHTHALMOLOGY,WB Mgmt Quota,"?40,00,000*","?40,000",0,?0,Info Not Available,,,
West Bengal,"ICARE IMS & R, Haldia",OPHTHALMOLOGY,WB NRI Quota,"?1,50,00,000*","?40,000",0,?0,Info Not Available,,,
West Bengal,"Shri Ramkrishna IMS, Durgapur",ORTHOPAEDICS,WB Govt Quota,"?16,80,000*","?60,000",0,?0,Info Not Available,,,
West Bengal,"Jagannath Gupta IMS, Kolkata",ORTHOPAEDICS,WB Govt Quota,"?9,00,000*","?43,600",0,?0,Info Not Available,,,
West Bengal,"VIMS, Kolkata",ORTHOPAEDICS,WB Govt Quota,"?18,000*","?49,884*",0,?0,Info Not Available,,,
West Bengal,"Gouri Devi Inst of MS,Durgapur",ORTHOPAEDICS,WB Govt Quota,"?14,00,000*","?44,000",0,?0,Info Not Available,,,
West Bengal,"IQ-City Med Coll, Burdwan",ORTHOPAEDICS,WB Govt Quota,"?9,00,000*","?40,000",0*,?0*,800,,,
West Bengal,"ICARE IMS & R, Haldia",ORTHOPAEDICS,WB Govt Quota,"?14,00,000*","?40,000",0,?0,Info Not Available,,,
West Bengal,"KPC Med Coll, Jadavpur",ORTHOPAEDICS,WB Govt Quota,"?8,50,000*","?43,758",0,?0,750,,,
West Bengal,Bankura Sammilani Med Coll,ORTHOPAEDICS,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1441,,,
West Bengal,Burdwan Medical College,ORTHOPAEDICS,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1099,,,
West Bengal,Calcutta National Med Coll,ORTHOPAEDICS,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1470,,,
West Bengal,"ESI, Joka, Kolkata",ORTHOPAEDICS,WB Govt Quota,"?2,50,000*","?1,00,980*",2*,"?10,00,000*",470,,,
West Bengal,"IPGMER, Kolkata",ORTHOPAEDICS,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",2300,,,
West Bengal,"Medical College, Kolkata",ORTHOPAEDICS,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",2668,,,
West Bengal,Murshidabad Med Coll,ORTHOPAEDICS,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1208,,,
West Bengal,"Nilratan Sircar, Kolkata",ORTHOPAEDICS,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1920,,,
West Bengal,"NBMC, Darjeeling",ORTHOPAEDICS,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",843,,,
West Bengal,"RG Kar Med Coll, Kolkata",ORTHOPAEDICS,WB Govt Quota,"?12,000*","?49,884",3*,"?30,00,000*",1663,,,
West Bengal,"Shri Ramkrishna IMS, Durgapur",ORTHOPAEDICS,WB Mgmt Quota,"?40,00,000*","?60,000",0,?0,Info Not Available,,,
West Bengal,"Jagannath Gupta IMS, Kolkata",ORTHOPAEDICS,WB Mgmt Quota,"?27,00,000*","?43,600",0,?0,Info Not Available,,,
West Bengal,"Gouri Devi Inst of MS,Durgapur",ORTHOPAEDICS,WB Mgmt Quota,"?40,00,000*","?44,000",0,?0,Info Not Available,,,
West Bengal,"IQ-City Med Coll, Burdwan",ORTHOPAEDICS,WB Mgmt Quota,"?27,00,000*","?40,000",0*,?0*,800,,,
West Bengal,"ICARE IMS & R, Haldia",ORTHOPAEDICS,WB Mgmt Quota,"?40,00,000*","?40,000",0,?0,Info Not Available,,,
West Bengal,"KPC Med Coll, Jadavpur",ORTHOPAEDICS,WB Mgmt Quota,"?27,00,000*","?43,758",0,?0,750,,,
West Bengal,"Shri Ramkrishna IMS, Durgapur",ORTHOPAEDICS,WB NRI Quota,"?1,33,33,000*","?60,000",0,?0,Info Not Available,,,
West Bengal,"Jagannath Gupta IMS, Kolkata",ORTHOPAEDICS,WB NRI Quota,"?66,67,000*","?43,600",0,?0,Info Not Available,,,
West Bengal,"KPC Med Coll, Jadavpur",ORTHOPAEDICS,WB NRI Quota,"?66,67,000*","?43,758",0,?0,750,,,
West Bengal,"IQ-City Med Coll, Burdwan",ORTHOPAEDICS,WB NRI Quota,"?1,33,33,000*","?40,000",0*,?0*,800,,,
West Bengal,"ICARE IMS & R, Haldia",ORTHOPAEDICS,WB NRI Quota,"?1,50,00,000*","?40,000",0,?0,Info Not Available,,,
West Bengal,"Asansol Dist Hosp, Asansol",DNBANAESTHESIOLOGY,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,375,,,
West Bengal,"Medical College, Kolkata, WB",DNBCARDIOTHORACIC 6 YRS,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,2209,,,
West Bengal,"District Hospital, Alipurduar",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,402,,,
West Bengal,"DebenMahato(Sadar)Hosp,Purulia",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,548,,,
West Bengal,"M R Bangur Hospital, Kolkata",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,1125,,,
West Bengal,"District Hospital, Howrah",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,642,,,
West Bengal,North 24 Parganas Dist Hosp,DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,600,,,
West Bengal,"DiamondHarbour(Gov),Harindanga",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,726,,,
West Bengal,"Imambara Dist Hospital,Hooghly",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,625,,,
West Bengal,"PurbaMedinipur DistHosp,Tamluk",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,500,,,
West Bengal,"Raiganj GovtMedC,UttarDinajpur",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,500,,,
West Bengal,"InfectiousDiseasesHosp, Kolkata",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,670,,,
West Bengal,"District Hospital, Nadia",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,723,,,
West Bengal,"Coochbehar Govt Med Coll, WB",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,400,,,
West Bengal,"Asansol Dist Hosp, Asansol",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,375,,,
West Bengal,"District Hospital, Jalpaiguri",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,1000,,,
West Bengal,"Rampurhat Govt MedColl,Birbhum",DNBGENERAL MEDICINE,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,626,,,
West Bengal,"Asansol Dist Hosp, Asansol",DNBGENERAL SURGERY,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,375,,,
West Bengal,"Imambara Dist Hospital,Hooghly",DNBGENERAL SURGERY,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,625,,,
West Bengal,North 24 Parganas Dist Hosp,DNBGENERAL SURGERY,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,600,,,
West Bengal,"District Hospital, Jalpaiguri",DNBGENERAL SURGERY,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,1000,,,
West Bengal,"DebenMahato(Sadar)Hosp,Purulia",DNBGENERAL SURGERY,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,548,,,
West Bengal,"District Hospital, Howrah",DNBGENERAL SURGERY,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,642,,,
West Bengal,"M R Bangur Hospital, Kolkata",DNBGENERAL SURGERY,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,1125,,,
West Bengal,"Coochbehar Govt Med Coll, WB",DNBGENERAL SURGERY,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,400,,,
West Bengal,"InfectiousDiseasesHosp, Kolkata",DNBMICROBIOLOGY,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,670,,,
West Bengal,"District Hospital, Jalpaiguri",DNBOBG,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,1000,,,
West Bengal,"Rampurhat Govt MedColl,Birbhum",DNBOBG,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,626,,,
West Bengal,"District Hospital, Howrah",DNBOBG,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,642,,,
West Bengal,"Asansol Dist Hosp, Asansol",DNBOBG,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,375,,,
West Bengal,"Suri Sadar Hospital, Birbhum",DNBOBG,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,766,,,
West Bengal,"Walsh SDH, Serampore,Hooghly,WB",DNBOBG,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,500,,,
West Bengal,"Imambara Dist Hospital,Hooghly",DNBOBG,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,625,,,
West Bengal,"DiamondHarbour(Gov),Harindanga",DNBOBG,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,726,,,
West Bengal,"District Hospital, Nadia",DNBOBG,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,723,,,
West Bengal,"Siliguri Dist Hosp, Darjeeling",DNBOBG,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,365,,,
West Bengal,"M R Bangur Hospital, Kolkata",DNBOBG,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,1125,,,
West Bengal,"M R Bangur Hospital, Kolkata",DNBORTHOPAEDICS,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,1125,,,
West Bengal,"Dr BCRoy PGI Paed Sci, Kolkata",DNBPAEDIATRIC SURGERY 6 YRS,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,512,,,
West Bengal,"Imambara Dist Hospital,Hooghly",DNBPAEDIATRICS,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,625,,,
West Bengal,"Rampurhat Govt MedColl,Birbhum",DNBPAEDIATRICS,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,626,,,
West Bengal,"Asansol Dist Hosp, Asansol",DNBPAEDIATRICS,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,375,,,
West Bengal,"DiamondHarbour(Gov),Harindanga",DNBPAEDIATRICS,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,726,,,
West Bengal,"District Hospital, Howrah",DNBPAEDIATRICS,WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,642,,,
West Bengal,"Siliguri Dist Hosp, Darjeeling",DA(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,365,,,
West Bengal,"Imambara Dist Hospital,Hooghly",DA(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,625,,,
West Bengal,"Jangipur SD Hosp, Murshidabad",DA(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,Info Not Available,,,
West Bengal,"Rampurhat Govt MedColl,Birbhum",DA(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,626,,,
West Bengal,"District Hospital, Nadia",DA(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,723,,,
West Bengal,North 24 Parganas Dist Hosp,DLO(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,600,,,
West Bengal,"Coochbehar Govt Med Coll, WB",DGO(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,400,,,
West Bengal,"SreeBalaram SevaMandir,Khardah",DGO(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,Info Not Available,,,
West Bengal,"District Hospital, Howrah",DGO(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,642,,,
West Bengal,"Dr BNBose SD Hosp, Barrackpore",DGO(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,Info Not Available,,,
West Bengal,"DiamondHarbour(Gov),Harindanga",DGO(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,726,,,
West Bengal,"District Hospital, Alipurduar",DGO(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,402,,,
West Bengal,"Chandannagar SD Hosp, Hooghly",DGO(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,Info Not Available,,,
West Bengal,"Islampur SDH-ISSH,Sukantapally",DGO(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,Info Not Available,,,
West Bengal,"Walsh SDH, Serampore,Hooghly,WB",DGO(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,500,,,
West Bengal,"VidyasagarStateGenHosp,Kolkata",DO(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,Info Not Available,,,
West Bengal,North 24 Parganas Dist Hosp,DO(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,600,,,
West Bengal,"M R Bangur Hospital, Kolkata",DCH(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,1125,,,
West Bengal,"DebenMahato(Sadar)Hosp,Purulia",DCH(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,548,,,
West Bengal,"PurbaMedinipur DistHosp,Tamluk",DCH(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,500,,,
West Bengal,"Imambara Dist Hospital,Hooghly",DCH(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,625,,,
West Bengal,"DiamondHarbour(Gov),Harindanga",DCH(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,726,,,
West Bengal,"Jangipur SD Hosp, Murshidabad",DCH(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,Info Not Available,,,
West Bengal,"Lalbagh SD Hosp, Murshidabad",DCH(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,Info Not Available,,,
West Bengal,"Kalna SD&SS,Purba Bardhaman, WB",DCH(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,Info Not Available,,,
West Bengal,"Arambagh SS Hospital, Hooghly",DCH(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,Info Not Available,,,
West Bengal,North 24 Parganas Dist Hosp,DCH(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,600,,,
West Bengal,"Chittaranjan SevaSadan,Kolkata",DCH(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,Info Not Available,,,
West Bengal,"District Hospital, Jalpaiguri",DCH(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,1000,,,
West Bengal,"Coochbehar Govt Med Coll, WB",DMRD(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,400,,,
West Bengal,"Rampurhat Govt MedColl,Birbhum",DTBCD(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,626,,,
West Bengal,"Asansol Dist Hosp, Asansol",DTBCD(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,375,,,
West Bengal,"DiamondHarbour(Gov),Harindanga",DTBCD(NBEMS),WB DNB Serv,"?1,25,000","?49,884",Info Not Available,Info not available,726,,,
