Round,AI Rank,State,Institute,Course,Quota,Category,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds
1,17320,Maharashtra,"Dr AmbedkarCentRlwyHosp, MUM",DNBOBG,DNB Post MBBS,SC,125000,"95,358",0,0,366
1,17321,Delhi,"Venu Eye Institute, Delhi",DNBOPHTHALMOLOGY,DNB Post MBBS,GEN,125000,"56,100",0,0,20
1,17322,Kerala,"Little Flower Hosp, Angamaly",DNBANAESTHESIOLOGY,DNB Post MBBS,GEN,125000,57876,0,0,690
1,17323,Karnataka,"VIMS, Bellary",ENT,AIQ,OBC,124150,56250,3,"50,00,000",1295
1,17327,Uttar Pradesh,"Shaik-ul-Hind, Saharanpur",PAEDIATRICS,AIQ,SC,40000,"1,00,980",2,"40,00,000",500
1,17329,Haryana,"Aadhar Health Inst, Hisar",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,78000,0,0,200
1,17330,Maharashtra,"KJ Somaiya MedColl Hosp,Mumbai",DTBCD(NBEMS),NBE Diploma,GEN,125000,86629,0,0,520
1,17331,Maharashtra,"Saifee Hospital, Mumbai",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,89700,0,0,257
1,17333,Tamil Nadu,Govt Thiruvarur Med Coll,PAEDIATRICS,AIQ,SC,"50,000","52,451",2,"40,00,000",555
1,17334,Tamil Nadu,"Saveetha, Kanchipuram",RADIO DIAGNOSIS,MNG,GEN,4000000,"35,000",0,0,1250
1,17337,Gujarat,"SBKS, Vadodara",RADIO DIAGNOSIS,MNG,GEN,3500000,"1,00,800",0,0,1340
1,17340,Tamil Nadu,"Kovai MedicalCentre,Coimbatore",DNBANAESTHESIOLOGY,DNB Post MBBS,GEN,125000,52451,0,0,950
1,17341,Assam,"Apollo Hospital, Guwahati",DNBEMERGENCY MEDICINE,DNB Post MBBS,GEN,125000,55200,0,0,214
1,17345,Gujarat,"Medical College, Baroda",ANAESTHESIOLOGY,AIQ,OBC,"30,000",100800,1,"40,00,000",1250
1,17349,Karnataka,"Mysore Med Coll, Mysore",PATHOLOGY,AIQ,GEN,"69,150",56250,3,"50,00,000",1050
1,17350,Madhya Pradesh,"Gandhi Med Coll, Bhopal",OBG,AIQ,SC,101500,75444,1,1000000,1135
1,17351,Karnataka,"NarayanaHrudyalaya,Bommasandra",DNBPAEDIATRIC SURGERY 6 YRS,DNB Post MBBS,GEN,125000,"56,250",0,0,2000
1,17352,Tamil Nadu,"Christian F Hosp, Oddanchatram",DNBFAMILY MEDICINE,DNB Post MBBS,GEN,125000,52451,0,0,299
1,17353,Delhi,"Swami Dayanand Hospital, Delhi",DNBOPHTHALMOLOGY,DNB Post MBBS,OBC,125000,135264,0,0,370
1,17355,Delhi,"ABVIMS (Dr RML Hosp), Delhi",ANAESTHESIOLOGY,IP,GEN,"41,000","1,20,965",0,0,1626
1,17358,Karnataka,"Shri BM Patil, Vijayapura",DERMATOLOGY,MNG,GEN,3400000,"45,000",0,0,1130
1,17359,Delhi,"PushpawatiSinghania Hosp,Delhi",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,59300,0,0,201
1,17365,Maharashtra,"MGM Med Coll, Aurangabad",RADIO DIAGNOSIS,MNG,GEN,4000000,88000,1,2500000,700
1,17366,Madhya Pradesh,"Choithram Hospital, Indore",DNBENT,DNB Post MBBS,GEN,125000,75444,0,0,350
1,17371,Karnataka,"Mandya IMS, Mandya",ANAESTHESIOLOGY,AIQ,OBC,124150,56250,3,"50,00,000",Info Not Available
1,17372,Karnataka,Kodagu Inst of Med Sciences,OPHTHALMOLOGY,AIQ,OBC,124150,56250,3,"50,00,000",600
1,17373,Uttar Pradesh,"Pandit DDU Govt Hosp,Varanasi",DNBORTHOPAEDICS,DNB Post MBBS,EWS,125000,70000,0,0,240
1,17377,Tamil Nadu,"Kanchi Kamakoti, Chennai",DNBPAEDIATRIC SURGERY 6 YRS,DNB Post MBBS,GEN,125000,52451,0,0,200
1,17380,Manipur,"RIMS, Imphal",ANAESTHESIOLOGY,AIQ,OBC,"5,000",106380,1,"20,00,000",1074
1,17383,Rajasthan,"SNMC, Jodhpur",ANAESTHESIOLOGY,AIQ,OBC,"12,812","82,800",2,"25,00,000",3101
1,17384,Tamil Nadu,"Meenakshi Mission Hosp,Madurai",DNBORTHOPAEDICS,DNB Post MBBS,GEN,125000,52451,0,0,800
1,17387,Maharashtra,"Hiranandani Hosp(Fortis), Vashi",DFAM(NBEMS),NBE Diploma,GEN,125000,"70,000",0,0,150
1,17389,Andhra Pradesh,"Rural Dev Trust Hosp,Anantapur",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,"50,686",0,0,322
1,17391,Telangana,"Durgabai Deshmukh Hosp, HYD",DGO(NBEMS),NBE Diploma,GEN,125000,"50,686",0,0,200
1,17392,Haryana,"Maharaja Agrasen MCHosp,Agroha",DNBENT,DNB Post MBBS,GEN,125000,100980,0,0,541
1,17393,Haryana,"MMIMS, Mullana, Ambala",DERMATOLOGY,MNG,GEN,3995000,56100,1,1000000,940
1,17394,Tamil Nadu,"Lotus Eye Hospital, Coimbatore",DNBOPHTHALMOLOGY,DNB Post MBBS,GEN,125000,52451,0,0,43
1,17395,Gujarat,"BJMC, Ahmedabad",GENERAL SURGERY,AIQ,SC,"30,000",100800,1,"40,00,000",1557
1,17396,Tamil Nadu,"Kovai MedicalCentre,Coimbatore",DNBANAESTHESIOLOGY,DNB Post MBBS,GEN,125000,52451,0,0,950
1,17399,Assam,"Assam Med Coll, Dibrugarh",ENT,AIQ,OBC,"17,900","55,200",2,"20,00,000",1365
1,17400,Kerala,"Lisie Medical Inst, Kochi",DNBORTHOPAEDICS,DNB Post MBBS,GEN,125000,57876,0,0,750
1,17404,Assam,"Tezpur Med Coll, Tezpur",ANAESTHESIOLOGY,AIQ,GEN,"17,900","55,200",2,"20,00,000",500
1,17405,Haryana,"Pt BD Sharma, Rohtak",OBG,AIQ,SC,125000,"1,00,980",0,0,2080
1,17406,Delhi,"Shri Balaji Action Med, Delhi",DNBEMERGENCY MEDICINE,DNB Post MBBS,GEN,125000,72000,0,0,250
1,17413,Karnataka,Kodagu Inst of Med Sciences,ANAESTHESIOLOGY,AIQ,OBC,124150,56250,3,"50,00,000",600
1,17417,Maharashtra,"Holy Family Hospital, Mumbai",DGO(NBEMS),NBE Diploma,GEN,125000,85000,0,0,268
1,17418,Maharashtra,"Topiwala, Mumbai",PATHOLOGY,AIQ,GEN,143300,92522,1,5000000,1300
1,17420,Karnataka,"SDU Med Coll, Kolar",RADIO DIAGNOSIS,MNG,GEN,3520000,"45,000",1,"22,00,000",1100
1,17421,Telangana,"Govt Med Coll, Siddipet",OPHTHALMOLOGY,AIQ,OBC,"25,000",58289,1,2000000,780
1,17422,Kerala,"SreeUthradomTirunal,Trivandrum",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,57876,0,0,198
1,17423,Telangana,"Osmania Med Coll, Hyderabad",PSYCHIATRY,AIQ,OBC,"25,000",58289,1,2000000,4800
1,17424,Andhra Pradesh,"Andhra Med Coll, Vizag",PATHOLOGY,AIQ,GEN,"48,600",60823,0,0,1030
1,17426,Karnataka,"Shimoga IMS, Shimoga",ANAESTHESIOLOGY,AIQ,OBC,124150,56250,3,"50,00,000",950
1,17428,Karnataka,"Kasturba Med Coll, Manipal",PSYCHIATRY,MNG,GEN,2188000,"45,000",0,0,2032
1,17429,Rajasthan,"Apex Hospital, Jaipur",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,"81,519",0,0,170
1,17431,Telangana,"Indo-American Cancer,Hyderabad",DNBRADIATION ONCOLOGY,DNB Post MBBS,GEN,125000,"50,686",0,0,500
1,17434,Maharashtra,"Rural Med Coll, LONI",GENERAL MEDICINE,MNG,GEN,3000000,"64,559",1,"5,00,000",1275
1,17437,Karnataka,"Sri Sathya Sai, Chikkaballapura",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,"45,000",0,0,300
1,17439,Karnataka,Bangalore West Lions Eye Hosp,DNBOPHTHALMOLOGY,DNB Post MBBS,GEN,125000,"56,250",0,0,160
1,17442,West Bengal,"Nilratan Sircar, Kolkata",ENT,AIQ,OBC,"12,000",49884,3,"30,00,000",1920
1,17443,Odisha,"Dr Agarwal's Eye Hosp, Cuttack",DNBOPHTHALMOLOGY,DNB Post MBBS,GEN,125000,63000,0,0,25
1,17444,Karnataka,"NarayanaHrudyalaya,Bommasandra",DNBPAEDIATRIC SURGERY 6 YRS,DNB Post MBBS,GEN,125000,"56,250",0,0,2000
1,17445,Uttar Pradesh,"MLN Med Coll, Allahabad",GENERAL SURGERY,AIQ,SC,40000,"1,00,980",2,"40,00,000",Info Not Available
1,17447,Rajasthan,"Bhandari Hosp ResCen, Jaipur",DGO(NBEMS),NBE Diploma,GEN,125000,"40,250",0,0,150
1,17448,Maharashtra,"VishwaRaj Hospital, Pune",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,72000,0,0,110
1,17453,Gujarat,"GMERS MedColl Hosp,Valsad",DNBANAESTHESIOLOGY,DNB Post MBBS,GEN,125000,"1,00,800",0,0,650
1,17457,Tamil Nadu,"Kaveri Medical Centre, Trichy",DNBEMERGENCY MEDICINE,DNB Post MBBS,GEN,125000,52451,0,0,200
1,17459,Punjab,"SBLS Civil Hospital, Jalandhar",DNBGENERAL SURGERY,DNB Post MBBS,EWS,125000,"50,190",1,1000000,470
1,17461,Telangana,"LittleStarsChildHosp,Hyderabad",DCH(NBEMS),NBE Diploma,GEN,125000,"50,686",0,0,30
1,17462,Karnataka,"Prabha Eye Clinic, Bangalore",DNBOPHTHALMOLOGY,DNB Post MBBS,GEN,125000,"45,000",0,0,40
1,17464,Andhra Pradesh,"Rangaraya Med Coll, Kakinada",OBG,AIQ,SC,"48,600",60823,0,0,1450
1,17466,Tamil Nadu,Tirunelveli Med Coll,TBRD,AIQ,SC,"50,000","52,451",2,"40,00,000",1737
1,17467,Maharashtra,"Krishna IMS, Karad",DERMATOLOGY,MNG,GEN,4400000,88213,0,0,1125
1,17470,Karnataka,"JN Medical College, Belgaum",GENERAL MEDICINE,MNG,GEN,3382000,"45,000",1,"10,00,000",2400
1,17472,Gujarat,"SBKS, Vadodara",DERMATOLOGY,JM,GEN,3150000,"1,00,800",1,"15,00,000",1340
1,17473,Delhi,"Venkateshwar Hospital, Delhi",DNBORTHOPAEDICS,DNB Post MBBS,GEN,125000,60000,0,0,250
1,17476,Haryana,"Artemis Health Inst, Gurgaon",DNBENT,DNB Post MBBS,GEN,125000,56000,0,0,394
1,17477,Madhya Pradesh,Bhopal Memorial Hosp & RC,PSYCHIATRY,AIQ,OBC,127420,75444,1,1000000,350
1,17479,Jammu and Kashmir,"Govt Med Coll, Srinagar",PSYCHIATRY,AIQ,OBC,"35,750",59500,0,0,2150
1,17485,Uttar Pradesh,"Max SS Hosp, Ghaziabad",DNBRADIATION ONCOLOGY,DNB Post MBBS,GEN,125000,60000,0,0,436
1,17487,Karnataka,"VIMS, Bellary",ENT,AIQ,OBC,124150,56250,3,"50,00,000",1295
1,17489,Tamil Nadu,"Kovai MedicalCentre,Coimbatore",DNBANAESTHESIOLOGY,DNB Post MBBS,GEN,125000,52451,0,0,950
1,17492,West Bengal,"IPGMER, Kolkata",PATHOLOGY,AIQ,GEN,"12,000",49884,3,"30,00,000",2300
1,17493,Kerala,"Mar Sleeva Medicity, Kottayam",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,60000,0,0,648
1,17494,Andhra Pradesh,"Guntur Med Coll, Guntur",GENERAL MEDICINE,AIQ,ST,"48,600",60823,0,0,1170
1,17496,Karnataka,"KIMS, Hubli",PAEDIATRICS,AIQ,ST,124150,56250,3,"50,00,000",1200
1,17497,Madhya Pradesh,"BHEL Kasturba Hosp, Bhopal",DNBGENERAL MEDICINE,DNB Post MBBS,SC,125000,75444,0,0,375
1,17503,Rajasthan,"Govt Med Coll, Kota",ORTHOPAEDICS,AIQ,SC,"12,812","82,800",2,"25,00,000",2581
1,17504,Karnataka,"Kidwai Memorial, Bangalore",DMRT,AIQ,GEN,124150,56250,3,"25,00,000",680
1,17508,Kerala,"ChaithanyaEyeHosp,Trivandrum",DNBOPHTHALMOLOGY,DNB Post MBBS,GEN,125000,57876,0,0,50
1,17509,Tamil Nadu,"Rajan Eye Care, Chennai",DNBOPHTHALMOLOGY,DNB Post MBBS,GEN,125000,"35,000",0,0,30
1,17510,Assam,"Jorhat Med Coll, Jorhat",GENERAL MEDICINE,AIQ,SC,"17,900","55,200",2,"20,00,000",814
1,17511,Karnataka,"Kasturba Med Coll, Manipal",OBG,MNG,GEN,2551000,"45,000",0,0,2032
1,17513,Uttar Pradesh,"MLN Med Coll, Allahabad",OBG,AIQ,SC,40000,"1,00,980",2,"40,00,000",Info Not Available
1,17514,Punjab,"Govt Med Coll, Amritsar",GENERAL MEDICINE,AIQ,ST,125000,"67,968",1,"10,00,000",951
1,17517,Karnataka,"Raichur IMS, Raichur",OPHTHALMOLOGY,AIQ,OBC,124150,56250,3,"50,00,000",500
1,17520,Madhya Pradesh,"Gwalior Mansik, Madhya Pradesh",PSYCHIATRY,AIQ,OBC,101500,75444,1,1000000,50
1,17528,Uttar Pradesh,"JNMC (AMU), Aligarh",OPHTHALMOLOGY,AIQ,SC,38000,"1,08,000",0,0,1269
1,17529,Karnataka,"Bangalore Baptist, Bangalore",DNBORTHOPAEDICS,DNB Post MBBS,GEN,125000,56250,0,0,340
1,17530,Maharashtra,"Govt Med Coll, Nagpur",RADIATION ONCOLOGY,AIQ,OBC,143300,92522,1,5000000,1866
1,17533,Maharashtra,"Daga Mem Women Hosp, Nagpur",DCH(NBEMS),NBE Diploma,GEN,125000,"75,144",1,5000000,Info Not Available
1,17538,Tamil Nadu,"Kilpauk Med Coll, Chennai",ENT,AIQ,SC,"50,000","52,451",2,"40,00,000",1700
1,17539,Tamil Nadu,"Saveetha, Kanchipuram",RADIO DIAGNOSIS,MNG,GEN,4000000,"35,000",0,0,1250
1,17540,Maharashtra,"Govt Med Coll, Miraj",PAEDIATRICS,AIQ,SC,143300,92522,1,5000000,725
1,17541,Tamil Nadu,"MGM Health Care, Chennai",DNBENT,DNB Post MBBS,GEN,125000,"52,451",0,0,Info Not Available
1,17542,Chhattisgarh,"JLN Main Hosp & RC, Bhilai",DNBOPHTHALMOLOGY,DNB Post MBBS,GEN,125000,67500,0,0,860
1,17549,Tamil Nadu,"Apollo Spec Hospital, Madurai",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,"48,000",0,0,300
1,17550,Andhra Pradesh,"GITAM IMS, Vizag",GENERAL MEDICINE,MNG,GEN,"33,00,000",44075,0,0,780
1,17552,Maharashtra,"Indira Gandhi MedColl, Nagpur",ANAESTHESIOLOGY,AIQ,EWS,"1,43,300",92522,1,5000000,822
1,17553,Tamil Nadu,"Kovai MedicalCentre,Coimbatore",DNBANAESTHESIOLOGY,DNB Post MBBS,GEN,125000,52451,0,0,950
1,17555,Maharashtra,"HBT & RN Cooper, Mumbai",PHARMACOLOGY,AIQ,GEN,"1,43,300",92522,1,5000000,940
1,17561,Madhya Pradesh,"SSMC, Rewa",PSYCHIATRY,AIQ,OBC,"1,01,500",75444,1,1000000,1140
1,17562,Bihar,"Darbhanga, Lehriasarai",ENT,AIQ,EWS,"9,000",82000,3,"25,00,000",1030
1,17563,Maharashtra,"Grant Med Coll, Mumbai",PATHOLOGY,AIQ,GEN,"1,43,300",92522,1,5000000,2844
1,17564,Odisha,"Kalinga IMS, Bhubaneswar",OBG,MNG,GEN,"21,00,000",70000,0,0,1750
1,17568,Karnataka,"District Hospital, Vijayapura",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,"45,000",1,2000000,426
1,17570,Rajasthan,"SP Med Coll, Bikaner",RADIATION ONCOLOGY,AIQ,EWS,"12,812","82,800",2,"25,00,000",Info Not Available
1,17571,Kerala,"Malabar InstofMed Sci,Kottakkal",DCH(NBEMS),NBE Diploma,GEN,125000,"51,000",0,0,Info Not Available
1,17572,Kerala,"KIMS, Trivandrum",DNBANAESTHESIOLOGY,DNB Post MBBS,GEN,125000,57876,0,0,2000
1,17575,Maharashtra,"BARC Hosp, Mumbai",DGO(NBEMS),NBE Diploma,OBC,125000,96000,0,0,390
1,17577,Maharashtra,"Pimpri Chinchwad, Pimpri",PAEDIATRICS,AIQ,SC,"1,43,300",92522,1,5000000,750
1,17578,Karnataka,"ESIC Med Coll,Gulbarga",PATHOLOGY,AIQ,GEN,"2,50,000","1,11,780",2,"10,00,000",480
1,17579,Maharashtra,"Ashoka Medicover Hosp, Nashik",DCH(NBEMS),NBE Diploma,GEN,125000,70000,0,0,225
1,17584,Odisha,"Kalinga IMS, Bhubaneswar",PAEDIATRICS,MNG,GEN,"23,00,000",70000,0,0,1750
1,17586,Uttarakhand,"VCSG Med Coll, Pauri Garhwal",OPHTHALMOLOGY,AIQ,OBC,"60,000","76,600",2,"2,50,00,000",Info Not Available
1,17587,West Bengal,Bankura Sammilani Med Coll,ANAESTHESIOLOGY,AIQ,GEN,"12,000",49884,3,"30,00,000",1441
1,17589,Odisha,"Kalinga IMS, Bhubaneswar",PAEDIATRICS,MNG,GEN,"23,00,000",70000,0,0,1750
1,17590,Tamil Nadu,"SRM Inst for Med Sci, Chennai",DNBNEUROSURGERY 6 YRS,DNB Post MBBS,GEN,125000,52451,0,0,245
1,17592,Delhi,"MAMC, Delhi",MICROBIOLOGY,AIQ,GEN,"57,600","1,26,927",0,0,2800
1,17594,West Bengal,"IPGMER, Kolkata",ENT,AIQ,EWS,"12,000",49884,3,"30,00,000",2300
1,17596,Delhi,"Hamdard Institute, Delhi",GENERAL MEDICINE,MM,GEN,"25,00,000",80000,0,0,710
1,17600,Kerala,"Lisie Medical Inst, Kochi",DNBANAESTHESIOLOGY,DNB Post MBBS,GEN,125000,57876,0,0,750
1,17601,Andhra Pradesh,"BalajiInstitute-BIRRD,Tirupati",DNBORTHOPAEDICS,DNB Post MBBS,GEN,125000,44075,0,0,250
1,17604,Maharashtra,"MGM Med Coll, Aurangabad",RADIO DIAGNOSIS,MNG,GEN,"40,00,000",88000,1,2500000,700
1,17606,Jharkhand,"CIP, Ranchi",PSYCHIATRY,AIQ,SC,3000,"1,00,706",0,0,643
1,17608,Tamil Nadu,"Global Hosp, Chennai",DNBRADIATION ONCOLOGY,DNB Post MBBS,GEN,125000,52451,0,0,200
1,17609,Tamil Nadu,"Kilpauk Med Coll, Chennai",PATHOLOGY,AIQ,GEN,"50,000","52,451",2,"40,00,000",1700
1,17610,Maharashtra,"MGM Med Coll, Aurangabad",RADIO DIAGNOSIS,MNG,GEN,"40,00,000",88000,1,2500000,700
1,17611,Telangana,"Yashoda Hosp,SPRd,Secunderabad",DNBCARDIOTHORACIC 6 YRS,DNB Post MBBS,GEN,125000,58289,0,0,876
1,17612,Maharashtra,"Holy Spirit Hospital, Mumbai",DNBEMERGENCY MEDICINE,DNB Post MBBS,GEN,125000,"86,630",0,0,300
1,17613,Telangana,"NIMS, Hyderabad",PATHOLOGY,AIQ,OBC,"72,000",111780,1,2000000,1498
1,17614,Haryana,"Artemis Health Inst, Gurgaon",DNBORTHOPAEDICS,DNB Post MBBS,GEN,125000,56000,0,0,394
1,17616,Punjab,"Indus Intl Hosp, Mohali",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,70000,0,0,Info Not Available
1,17617,Karnataka,"Manipal Hosp, Rustum Bagh, BLR",DNBOPHTHALMOLOGY,DNB Post MBBS,GEN,125000,"56,250",0,0,600
1,17618,Andhra Pradesh,"Rajiv Gandhi IMS, Ongole",PAEDIATRICS,AIQ,SC,"48,600",60823,0,0,500
1,17620,Karnataka,"Belagavi IMS, Belagavi",OBG,AIQ,SC,"1,24,150",56250,3,"50,00,000",1000
1,17621,Tamil Nadu,"Meenakshi Mission Hosp,Madurai",DNBANAESTHESIOLOGY,DNB Post MBBS,GEN,125000,52451,0,0,800
1,17624,Uttar Pradesh,"Yatharth SS, Omega 1,GreatrNoida",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,80000,0,0,400
1,17626,Maharashtra,"DrHedgewarRugnalaya,Aurangabad",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,71000,0,0,267
1,17629,Maharashtra,"Govt Med Coll, Nagpur",PAEDIATRICS,AIQ,ST,"1,43,300",92522,1,5000000,1866
1,17632,Haryana,"Pt BD Sharma, Rohtak",RADIATION ONCOLOGY,AIQ,OBC,"1,25,000","1,00,980",0,0,2080
1,17634,Karnataka,"Kasturba Med Coll, Mangalore",PAEDIATRICS,MNG,GEN,"28,70,000","45,000",0,0,1290
1,17636,Kerala,"Medical College, Trivandrum",PHARMACOLOGY,AIQ,GEN,"69,470",57876,1,"50,00,000",2126
1,17637,Delhi,"St Stephen's Hospital, Delhi",DNBANAESTHESIOLOGY,DNB Post MBBS,GEN,125000,63000,0,0,595
1,17639,Haryana,"Pt BD Sharma, Rohtak",PATHOLOGY,AIQ,GEN,"1,25,000","1,00,980",0,0,2080
1,17644,Kerala,"Almadeena IMS, Malappuram",DCH(NBEMS),NBE Diploma,GEN,125000,57750,0,0,230
1,17645,Punjab,"Dr BR Ambedkar IMS, SAS Nagar (Mohali)",DNBGENERAL MEDICINE,DNB Post MBBS,SC,125000,67968,1,1000000,420
1,17648,Andhra Pradesh,"SV Med Coll, Tirupati",PSYCHIATRY,AIQ,OBC,"48,600",60823,0,0,940
1,17649,Maharashtra,"Seth GS, Mumbai",SPM,AIQ,GEN,"1,43,300",92522,1,5000000,2250
1,17650,Madhya Pradesh,"MGM Med Coll, Indore",OBG,AIQ,ST,"1,01,500",75444,1,1000000,1300
1,17651,Kerala,"Lisie Medical Inst, Kochi",DNBANAESTHESIOLOGY,DNB Post MBBS,GEN,125000,57876,0,0,750
1,17654,Kerala,"Almadeena IMS, Malappuram",DNBORTHOPAEDICS,DNB Post MBBS,GEN,125000,57750,0,0,230
1,17655,West Bengal,"IPGMER, Kolkata",PSYCHIATRY,AIQ,OBC,"12,000",49884,3,"30,00,000",2300
1,17658,Maharashtra,"Topiwala, Mumbai",PATHOLOGY,AIQ,OBC,"1,43,300",92522,1,5000000,1300
1,17659,Delhi,"ABVIMS (Dr RML Hosp), Delhi",ANAESTHESIOLOGY,IP,GEN,"41,000","1,20,965",0,0,1626
1,17660,Karnataka,"Kasturba Med Coll, Manipal",OBG,MNG,GEN,"25,51,000","45,000",0,0,2032
1,17663,Andhra Pradesh,"Rajiv Gandhi IMS, Srikakulam",ANAESTHESIOLOGY,AIQ,OBC,"48,600",60823,0,0,532
1,17664,Maharashtra,"Govt Med Coll, Nanded",ANAESTHESIOLOGY,AIQ,EWS,"1,43,300",92522,1,5000000,750
1,17667,Uttar Pradesh,"Balrampur Hospital, Lucknow",DNBGENERAL SURGERY,DNB Post MBBS,OBC,125000,"70,000",0,0,656
1,17668,Telangana,"Osmania Med Coll, Hyderabad",OBG,AIQ,SC,"25,000",58289,1,2000000,4800
1,17670,Odisha,"IMS & SUM, Bhubaneswar",PAEDIATRICS,MNG,GEN,"28,00,000","60,000",0,0,1410
1,17671,Maharashtra,"Govt Med Coll, Chandrapur",FORENSIC MEDICINE,AIQ,GEN,"1,43,300",92522,1,5000000,650
1,17672,Maharashtra,"JN Med College, Meghe, Wardha",DERMATOLOGY,MNG,GEN,"48,00,000","66,829",1,500000,2150
1,17683,Haryana,"BPS Med Coll, Sonepat",DCH(NBEMS),NBE Diploma,OBC,125000,100980,0,0,550
1,17685,Delhi,"ESI, Basaidarpur, Delhi",DERMATOLOGY,IP,OBC,"2,50,000","1,15,000",2,"10,00,000",600
1,17687,Gujarat,"Govt Med Coll, Surat",OBG,AIQ,SC,"30,000",100800,1,"40,00,000",1150
1,17689,Gujarat,"Mahavir Hospital, Surendranagar, Gujarat",DGO(NBEMS),NBE Diploma,GEN,125000,"35,000",0,0,-
1,17692,West Bengal,"IPGMER, Kolkata",ANAESTHESIOLOGY,AIQ,OBC,"12,000",49884,3,"30,00,000",2300
1,17697,Karnataka,"Indiana Hosp&Heart, Mangalore",DNBEMERGENCY MEDICINE,DNB Post MBBS,GEN,125000,"50,000",0,0,209
1,17701,Tamil Nadu,"SRMC & RI, Chennai",PAEDIATRICS,MNG,GEN,"32,00,000",48000,0,0,1800
1,17703,Andhra Pradesh,"Rajiv Gandhi IMS, Kadapa",ANAESTHESIOLOGY,AIQ,OBC,"48,600",60823,0,0,715
1,17704,Gujarat,"SBKS, Vadodara",RADIO DIAGNOSIS,MNG,GEN,"35,00,000","1,00,800",0,0,1340
1,17725,Tamil Nadu,"Madurai Med Coll, Madurai",PATHOLOGY,AIQ,GEN,"50,000","52,451",2,"40,00,000",3518
1,17732,Karnataka,"SriSathyaSai Inst, Bangalore",DNBCARDIOTHORACIC 6 YRS,DNB Post MBBS,GEN,125000,"45,000",0,0,333
1,17733,Uttar Pradesh,"Govt IMS, Kasna",ANAESTHESIOLOGY,AIQ,OBC,40000,"1,00,980",2,"40,00,000",500
1,17734,Kerala,"Almadeena IMS, Malappuram",DCH(NBEMS),NBE Diploma,GEN,125000,57750,0,0,230
1,17737,West Bengal,Midnapore Medical College,ANAESTHESIOLOGY,AIQ,GEN,"12,000",49884,3,"30,00,000",1051
1,17738,Uttar Pradesh,"Dr RML IMS, Lucknow",PATHOLOGY,AIQ,GEN,"37,500",108672,2,"40,00,000",Info Not Available
1,17741,Kerala,"Lisie Medical Inst, Kochi",DNBANAESTHESIOLOGY,DNB Post MBBS,GEN,125000,57876,0,0,750
1,17742,Karnataka,"Aster CMI Hospital, Bangalore",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,"56,250",0,0,350
1,17745,Maharashtra,"Sainath Hospital,SantNagar,Pune",DNBORTHOPAEDICS,DNB Post MBBS,GEN,125000,"85,000",0,0,100
1,17748,Maharashtra,"Govt Med Coll, Latur",ANAESTHESIOLOGY,AIQ,EWS,"1,43,300",92522,1,5000000,750
1,17757,Maharashtra,"Kokilaben Dhirubhai Ambani,MUM",DNBPMR,DNB Post MBBS,GEN,125000,89000,0,0,550
1,17758,Maharashtra,"WesternIndia(NeuroSc),Kolhapur",DNBNEUROSURGERY 6 YRS,DNB Post MBBS,GEN,125000,89000,0,0,100
1,17761,Madhya Pradesh,"Retina Spec Hospital, Indore",DNBOPHTHALMOLOGY,DNB Post MBBS,GEN,125000,"75,444",0,0,28
1,17762,Karnataka,"Kasturba Med Coll, Manipal",OBG,MNG,GEN,"25,51,000","45,000",0,0,2032
1,17764,Bihar,"Darbhanga, Lehriasarai",ANAESTHESIOLOGY,AIQ,GEN,"9,000",82000,3,"25,00,000",1030
1,17765,Maharashtra,"BVDU, Sangli",GENERAL MEDICINE,MNG,GEN,"28,01,450","76,000",1,"12,00,000",853
1,17766,Kerala,"Malabar InstofMed Sci,Kottakkal",DCH(NBEMS),NBE Diploma,GEN,125000,"51,000",0,0,Info Not Available
1,17767,Tamil Nadu,"The Eye Foundation, Coimbatore",DNBOPHTHALMOLOGY,DNB Post MBBS,GEN,125000,52451,0,0,15
1,17769,Delhi,"Sehgal Neo Hosp,Paschim Vihar",DNBGENERAL SURGERY,DNB Post MBBS,GEN,125000,63000,0,0,100
1,17775,West Bengal,"Medical College, Kolkata",OPHTHALMOLOGY,AIQ,SC,"12,000",49884,3,"30,00,000",2668
1,17779,West Bengal,"AMRIHosp,Mukundapur,Kolkata, WB",DNBORTHOPAEDICS,DNB Post MBBS,GEN,125000,55000,0,0,180
1,17780,West Bengal,"IPGMER, Kolkata",ANAESTHESIOLOGY,AIQ,OBC,"12,000",49884,3,"30,00,000",2300
